timestamp,open,high,low,close,adj close,volume,dividends,stock splits,symbol,adj_open,adj_high,adj_low,adj_close,adj_volume
2021-02-03 05:00:00+00:00,203.07000732421875,203.50999450683594,200.97999572753906,201.36000061035156,194.1891326904297,13458600,0.0,0.0,V,195.83824234306252,196.26256062439126,193.82266060864677,194.1891326904297,13458600
2021-02-04 05:00:00+00:00,203.24000549316406,209.67999267578125,203.10000610351562,209.25,201.7981719970703,14534800,0.0,0.0,V,196.00220590296314,202.21285173874193,195.86719218295474,201.7981719970703,14534800
2021-02-05 05:00:00+00:00,209.97999572753906,210.1300048828125,208.66000366210938,208.77000427246094,201.3352508544922,10284000,0.0,0.0,V,202.50215188507323,202.64681888842316,201.22916760485842,201.3352508544922,10284000
2021-02-08 05:00:00+00:00,210.0,210.64999389648438,205.91000366210938,206.88999938964844,199.52220153808594,8637100,0.0,0.0,V,202.52144833779946,203.1482945536411,198.57710556615228,199.52220153808594,8637100
2021-02-09 05:00:00+00:00,205.75999450683594,207.6300048828125,203.6999969482422,206.52000427246094,199.1654052734375,7619400,0.0,0.0,V,198.43246100725992,200.23587649579315,196.4458241675747,199.1654052734375,7619400
2021-02-10 05:00:00+00:00,207.97000122070312,207.97000122070312,205.94000244140625,206.44000244140625,199.08824157714844,8467600,0.0,0.0,V,200.5637538954156,200.5637538954156,198.60604762437114,199.08824157714844,8467600
2021-02-11 05:00:00+00:00,207.3300018310547,211.58999633789062,207.19000244140625,210.66000366210938,203.47332763671875,8411100,0.32,0.0,V,200.25692897621244,204.3715935682171,200.12170567238792,203.47332763671875,8411100
2021-02-12 05:00:00+00:00,209.36000061035156,211.1300048828125,207.67999267578125,209.9600067138672,202.79722595214844,6911000,0.0,0.0,V,202.2176890429448,203.92730966068325,200.59499454011618,202.79722595214844,6911000
2021-02-16 05:00:00+00:00,210.66000366210938,211.0500030517578,207.35000610351562,207.89999389648438,200.80751037597656,9652700,0.0,0.0,V,203.47336273730224,203.8500573442412,200.27628535103392,200.80751037597656,9652700
2021-02-17 05:00:00+00:00,205.25999450683594,208.27999877929688,205.05999755859375,207.50999450683594,200.43081665039062,8373200,0.0,0.0,V,198.2575751227469,201.17455232211296,198.06440104571493,200.43081665039062,8373200
2021-02-18 05:00:00+00:00,205.8800048828125,209.6999969482422,204.9600067138672,209.35000610351562,202.2080535888672,7328600,0.0,0.0,V,198.8564310795159,202.5461045342829,197.96781854727757,202.2080535888672,7328600
2021-02-19 05:00:00+00:00,209.33999633789062,209.52999877929688,203.75999450683594,204.72999572753906,197.7456512451172,15011500,0.0,0.0,V,202.1983821197251,202.38190264577466,196.80874152451244,197.7456512451172,15011500
2021-02-22 05:00:00+00:00,203.5500030517578,210.64999389648438,203.11000061035156,208.32000732421875,201.21316528320312,8337700,0.0,0.0,V,196.60588982078198,203.46366430773165,196.18089807320632,201.21316528320312,8337700
2021-02-23 05:00:00+00:00,207.39999389648438,213.91000366210938,206.5500030517578,212.11000061035156,204.8739013671875,10571700,0.0,0.0,V,200.32457579008633,206.61249759850762,199.50358224907256,204.8739013671875,10571700
2021-02-24 05:00:00+00:00,212.36000061035156,220.52999877929688,211.2899932861328,219.42999267578125,211.9441680908203,12039000,0.0,0.0,V,205.1153678505076,213.00664763457584,204.081863681742,211.9441680908203,12039000
2021-02-25 05:00:00+00:00,219.2899932861328,220.4499969482422,212.5800018310547,213.75,206.45791625976562,11404300,0.0,0.0,V,211.80891261039986,212.9293427340621,205.32783259198462,206.45791625976562,11404300
2021-02-26 05:00:00+00:00,214.0500030517578,215.2100067138672,210.74000549316406,212.38999938964844,205.1443328857422,11730000,0.0,0.0,V,206.74770566614586,207.86813590340893,203.55062838867286,205.1443328857422,11730000
2021-03-01 05:00:00+00:00,214.97000122070312,217.8000030517578,214.7899932861328,216.6300048828125,209.2396697998047,6982000,0.0,0.0,V,207.63629718152805,210.36975346789546,207.46243021969508,209.2396697998047,6982000
2021-03-02 05:00:00+00:00,216.9600067138672,217.92999267578125,214.82000732421875,215.77000427246094,208.40904235839844,6155200,0.0,0.0,V,209.55844804179668,210.49534307549345,207.4914544161164,208.40904235839844,6155200
2021-03-03 05:00:00+00:00,215.14999389648438,217.19000244140625,212.86000061035156,214.85000610351562,207.52040100097656,6484600,0.0,0.0,V,207.81015471437547,209.78056839490213,205.5982845187616,207.52040100097656,6484600
2021-03-04 05:00:00+00:00,215.97000122070312,217.02000427246094,208.6699981689453,211.5,204.2847137451172,10658900,0.0,0.0,V,208.6022216402078,209.6164040177957,201.55125694154668,204.2847137451172,10658900
2021-03-05 05:00:00+00:00,213.72999572753906,216.10000610351562,209.6300048828125,215.41000366210938,208.06129455566406,7582000,0.0,0.0,V,206.4386000670702,208.72775757393106,202.4784803497043,208.06129455566406,7582000
2021-03-08 05:00:00+00:00,216.97999572753906,226.1300048828125,215.80999755859375,220.27000427246094,212.75550842285156,14750400,0.0,0.0,V,209.5777382902258,218.41559552064547,208.4476545273006,212.75550842285156,14750400
2021-03-09 05:00:00+00:00,222.05999755859375,225.0,220.19000244140625,220.36000061035156,212.8424530029297,9228600,0.0,0.0,V,214.4844548161406,217.32415952539046,212.67825429543237,212.8424530029297,9228600
2021-03-10 05:00:00+00:00,220.72000122070312,224.19000244140625,219.39999389648438,223.1699981689453,215.5565643310547,7822900,0.0,0.0,V,213.19014891178824,216.54177120643507,211.91517357444465,215.5565643310547,7822900
2021-03-11 05:00:00+00:00,224.52999877929688,228.22999572753906,223.80999755859375,226.14999389648438,218.43490600585938,10053400,0.0,0.0,V,216.870176884908,220.4439487505893,216.17473844487702,218.43490600585938,10053400
2021-03-12 05:00:00+00:00,225.27999877929688,226.5399932861328,223.4199981689453,224.36000061035156,216.7059326171875,8172400,0.0,0.0,V,217.59454493963818,218.81155458464448,215.79799847040013,216.7059326171875,8172400
2021-03-15 04:00:00+00:00,224.22999572753906,227.08999633789062,221.74000549316406,223.27000427246094,215.65316772460938,9306100,0.0,0.0,V,216.58040915567736,219.34284109688866,214.17536471902733,215.65316772460938,9306100
2021-03-16 04:00:00+00:00,223.7100067138672,225.5800018310547,222.3000030517578,224.6999969482422,217.0343780517578,8949300,0.0,0.0,V,216.07816123950576,217.88436165219247,214.7162597174194,217.0343780517578,8949300
2021-03-17 04:00:00+00:00,225.0500030517578,226.24000549316406,221.75999450683594,223.02000427246094,215.4116973876953,8675600,0.0,0.0,V,217.37244294578912,218.52184856361725,214.19467273905994,215.4116973876953,8675600
2021-03-18 04:00:00+00:00,221.42999267578125,222.52000427246094,219.5800018310547,220.66000366210938,213.1322021484375,9321800,0.0,0.0,V,213.87592303754474,214.92874896028613,212.0890445088251,213.1322021484375,9321800
2021-03-19 04:00:00+00:00,219.1199951171875,220.1699981689453,206.8800048828125,206.89999389648438,199.84161376953125,32209700,0.0,0.0,V,211.6447304261357,212.65891269059335,199.8223066797889,199.84161376953125,32209700
2021-03-22 04:00:00+00:00,206.5500030517578,212.2899932861328,206.22999572753906,208.0,200.9040985107422,11371600,0.0,0.0,V,199.50356807934833,205.04773905770205,199.19447777651658,200.9040985107422,11371600
2021-03-23 04:00:00+00:00,209.0500030517578,209.9600067138672,207.5,208.14999389648438,201.04893493652344,8820700,0.0,0.0,V,201.91824018469381,202.79719897604699,200.42111565026195,201.04893493652344,8820700
2021-03-24 04:00:00+00:00,208.75,211.13999938964844,207.92999267578125,208.07000732421875,200.97171020507812,10101600,0.0,0.0,V,201.62850496726477,203.93696965616294,200.83647214884832,200.97171020507812,10101600
2021-03-25 04:00:00+00:00,207.6699981689453,208.82000732421875,205.77999877929688,207.97000122070312,200.8751220703125,8390800,0.0,0.0,V,200.58535359750587,201.69613028689184,198.75983137853186,200.8751220703125,8390800
2021-03-26 04:00:00+00:00,208.25,213.6999969482422,207.6999969482422,213.52999877929688,206.24546813964844,7399900,0.0,0.0,V,201.14559539933893,206.40966685710006,200.6143555850903,206.24546813964844,7399900
2021-03-29 04:00:00+00:00,212.4499969482422,215.2899932861328,211.1199951171875,214.50999450683594,207.19200134277344,7792300,0.0,0.0,V,205.2022804539751,207.94539051934296,203.9176515405331,207.19200134277344,7792300
2021-03-30 04:00:00+00:00,213.00999450683594,214.14999389648438,211.41000366210938,211.89999389648438,204.6710662841797,5498000,0.0,0.0,V,205.74319943680132,206.84430796612315,204.19779197258458,204.6710662841797,5498000
2021-03-31 04:00:00+00:00,212.5500030517578,214.11000061035156,211.5500030517578,211.72999572753906,204.50685119628906,13180000,0.0,0.0,V,205.29888406464877,206.8056624853712,204.33299895000752,204.50685119628906,13180000
2021-04-01 04:00:00+00:00,213.77999877929688,217.74000549316406,212.3000030517578,216.86000061035156,209.46182250976562,6138400,0.0,0.0,V,206.48689492952778,210.31180602932943,205.05738925063588,209.46182250976562,6138400
2021-04-05 04:00:00+00:00,218.60000610351562,220.50999450683594,217.30999755859375,219.0399932861328,211.56744384765625,10440500,0.0,0.0,V,211.1424668279097,212.98729597626195,209.89646692489546,211.56744384765625,10440500
2021-04-06 04:00:00+00:00,217.6199951171875,219.39999389648438,215.33999633789062,218.64999389648438,211.19078063964844,7828100,0.0,0.0,V,210.1959201213327,211.91519449696017,207.99370317416407,211.19078063964844,7828100
2021-04-07 04:00:00+00:00,219.1199951171875,221.0399932861328,218.63999938964844,219.27000427246094,211.7895965576172,5614300,0.0,0.0,V,211.64470497255647,213.49920230310337,211.1810843244784,211.7895965576172,5614300
2021-04-08 04:00:00+00:00,219.97000122070312,222.82000732421875,218.11000061035156,220.6999969482422,213.1708221435547,11042000,0.0,0.0,V,212.46573020176695,215.21850841926306,210.6691834651164,213.1708221435547,11042000
2021-04-09 04:00:00+00:00,221.0,222.60000610351562,219.50999450683594,222.52000427246094,214.92877197265625,5724900,0.0,0.0,V,213.46062238879588,215.0060445547792,212.02144818095186,214.92877197265625,5724900
2021-04-12 04:00:00+00:00,220.24000549316406,221.91000366210938,219.22000122070312,221.47000122070312,213.91458129882812,6315200,0.0,0.0,V,212.72654671353158,214.33957311489843,211.74133975248108,213.91458129882812,6315200
