timestamp,open,high,low,close,adj close,volume,dividends,stock splits,symbol,adj_open,adj_high,adj_low,adj_close,adj_volume
2021-04-27 18:30:00+00:00,32865.5,33777.69921875,32840.30078125,33722.80078125,33722.41015625,0,0.0,0.0,^NSEBANK,32865.119305465734,33777.30795783894,32839.9203786086,33722.41015625,0
2021-04-28 18:30:00+00:00,33901.6015625,34287.0,33304.6015625,33714.5,33714.109375,0,0.0,0.0,^NSEBANK,33901.20876969244,34286.602741865514,33304.215686690324,33714.109375,0
2021-04-29 18:30:00+00:00,33112.3984375,33455.25,32663.400390625,32781.80078125,32781.41796875,0,0.0,0.0,^NSEBANK,33112.0117644154,33454.85932323468,32663.018960756475,32781.41796875,0
2021-05-02 18:30:00+00:00,32368.55078125,32566.599609375,31906.55078125,32465.75,32465.373046875,351000,0.0,0.0,^NSEBANK,32368.174956685074,32566.221485305992,31906.180320871754,32465.373046875,351000
2021-05-03 18:30:00+00:00,32610.400390625,33011.55078125,32191.400390625,32270.349609375,32269.974609375,786800,0.0,0.0,^NSEBANK,32610.02143903958,33011.167168066604,32191.026308060274,32269.974609375,786800
2021-05-04 18:30:00+00:00,32577.099609375,32862.1484375,32068.55078125,32783.69921875,32783.31640625,0,0.0,0.0,^NSEBANK,32576.719209321273,32861.76470895507,32068.17631947819,32783.31640625,0
2021-05-05 18:30:00+00:00,32900.75,32956.3515625,32564.0,32827.80078125,32827.41796875,0,0.0,0.0,^NSEBANK,32900.36633682246,32955.96725093991,32563.6202637413,32827.41796875,0
2021-05-06 18:30:00+00:00,33041.6484375,33259.1484375,32771.3515625,32904.5,32904.1171875,0,0.0,0.0,^NSEBANK,33041.26402940863,33258.761499003405,32770.97029905518,32904.1171875,0
2021-05-09 18:30:00+00:00,33175.30078125,33297.6015625,33028.1484375,33142.3984375,33142.01171875,0,0.0,0.0,^NSEBANK,33174.91367858231,33297.213032777916,33027.76305186466,33142.01171875,0
2021-05-10 18:30:00+00:00,32640.94921875,33154.30078125,32611.69921875,32872.19921875,32871.81640625,0,0.0,0.0,^NSEBANK,32640.569099266977,33153.91468354223,32611.319439897234,32871.81640625,0
2021-05-11 18:30:00+00:00,32717.650390625,32747.69921875,32352.30078125,32452.30078125,32451.923828125,0,0.0,0.0,^NSEBANK,32717.270355303604,32747.31883439327,32351.924989685554,32451.923828125,0
2021-05-13 18:30:00+00:00,32495.150390625,32622.650390625,32115.5,32169.55078125,32169.177734375,0,0.0,0.0,^NSEBANK,32494.773568008226,32622.27208948349,32115.127579912587,32169.177734375,0
2021-05-16 18:30:00+00:00,32437.849609375,33506.8984375,32318.69921875,33459.25,33458.859375,0,0.0,0.0,^NSEBANK,32437.470908866064,33506.507256221215,32318.321909280054,33458.859375,0
2021-05-17 18:30:00+00:00,33893.1015625,34142.8515625,33730.44921875,33922.3984375,33922.00390625,0,0.0,0.0,^NSEBANK,33892.707371984536,34142.45446729076,33730.05691994725,33922.00390625,0
2021-05-18 18:30:00+00:00,33717.1015625,33959.30078125,33608.25,33685.19921875,33684.80859375,0,0.0,0.0,^NSEBANK,33716.7105675496,33958.90697767527,33607.86026732925,33684.80859375,0
2021-05-19 18:30:00+00:00,33692.55078125,33833.69921875,33273.94921875,33334.55078125,33334.1640625,0,0.0,0.0,^NSEBANK,33692.15990929231,33833.306709309705,33273.56320304714,33334.1640625,0
2021-05-20 18:30:00+00:00,33559.80078125,34694.44921875,33559.75,34606.8984375,34606.49609375,0,0.0,0.0,^NSEBANK,33559.41061117683,34694.04585712463,33559.35983051722,34606.49609375,0
2021-05-23 18:30:00+00:00,34869.30078125,35216.1015625,34528.30078125,34943.6015625,34943.1953125,0,0.0,0.0,^NSEBANK,34868.895395061714,35215.69214444862,34527.89935948564,34943.1953125,0
2021-05-24 18:30:00+00:00,35095.0,35125.8515625,34410.3984375,34662.0,34661.59765625,0,0.0,0.0,^NSEBANK,35094.59263014522,35125.44383453163,34409.99901424842,34661.59765625,0
2021-05-25 18:30:00+00:00,34757.1484375,34897.94921875,34462.5,34684.19921875,34683.796875,0,0.0,0.0,^NSEBANK,34756.74524752426,34897.54439545662,34462.10022800593,34683.796875,0
2021-05-26 18:30:00+00:00,34664.19921875,35220.80078125,34529.69921875,35095.05078125,35094.64453125,0,0.0,0.0,^NSEBANK,34663.79795616114,35220.39307560493,34529.29951309363,35094.64453125,0
2021-05-27 18:30:00+00:00,35345.6484375,35436.6484375,34977.19921875,35141.44921875,35141.0390625,0,0.0,0.0,^NSEBANK,35345.2358979224,35436.23483580858,34976.79097955708,35141.0390625,0
2021-05-30 18:30:00+00:00,35097.44921875,35584.30078125,34930.1015625,35526.6484375,35526.234375,0,0.0,0.0,^NSEBANK,35097.040158559794,35583.886046812884,34929.69445274396,35526.234375,0
2021-05-31 18:30:00+00:00,35639.75,35713.8984375,35241.19921875,35337.19921875,35336.7890625,0,0.0,0.0,^NSEBANK,35639.336332065526,35713.48390893011,35240.79017676488,35336.7890625,0
2021-06-01 18:30:00+00:00,35271.6015625,35415.8515625,35070.30078125,35373.75,35373.33984375,0,0.0,0.0,^NSEBANK,35271.19259065426,35415.440918085216,35069.89414347326,35373.33984375,0
2021-06-02 18:30:00+00:00,35536.44921875,35723.69921875,35413.0,35649.0,35648.5859375,0,0.0,0.0,^NSEBANK,35536.03646352532,35723.2842886199,35412.588678635795,35648.5859375,0
2021-06-03 18:30:00+00:00,35657.8515625,35810.8984375,35176.1484375,35291.6484375,35291.23828125,0,0.0,0.0,^NSEBANK,35657.4371502714,35810.48224657488,35175.73962358024,35291.23828125,0
2021-06-06 18:30:00+00:00,35460.80078125,35545.8515625,35338.55078125,35443.6484375,35443.23828125,0,0.0,0.0,^NSEBANK,35460.39042651194,35545.440223548656,35338.141841197044,35443.23828125,0
2021-06-07 18:30:00+00:00,35433.80078125,35449.5,34962.6484375,35085.30078125,35084.89453125,0,0.0,0.0,^NSEBANK,35433.39049599529,35449.08953296525,34962.24360768205,35084.89453125,0
2021-06-08 18:30:00+00:00,35114.25,35402.44921875,34641.19921875,34800.5,34800.09375,0,0.0,0.0,^NSEBANK,35113.84008738201,35402.03594178573,34640.7948283768,34800.09375,0
2021-06-09 18:30:00+00:00,34903.6015625,35165.6484375,34734.3984375,35131.19921875,35130.7890625,0,0.0,0.0,^NSEBANK,34903.194063449395,35165.237879055865,34733.99291389346,35130.7890625,0
2021-06-10 18:30:00+00:00,35324.6484375,35344.0,34891.30078125,35047.3984375,35046.9921875,0,0.0,0.0,^NSEBANK,35324.238973771804,35343.59031195923,34890.896340647436,35046.9921875,0
2021-06-13 18:30:00+00:00,34936.55078125,34995.1484375,34374.3515625,34950.6015625,34950.1953125,0,0.0,0.0,^NSEBANK,34936.14469456993,34994.741669707255,34373.95201056962,34950.1953125,0
2021-06-14 18:30:00+00:00,35038.05078125,35317.3984375,34917.8984375,35247.75,35247.33984375,0,0.0,0.0,^NSEBANK,35037.643065140015,35316.98747079424,34917.49211952847,35247.33984375,0
2021-06-15 18:30:00+00:00,35196.25,35380.0,34916.19921875,35003.5,35003.09375,0,0.0,0.0,^NSEBANK,35195.84151294692,35379.58938034768,34915.79398196132,35003.09375,0
2021-06-16 18:30:00+00:00,34619.80078125,34882.3984375,34458.1015625,34605.3984375,34604.99609375,0,0.0,0.0,^NSEBANK,34619.39827004945,34881.9928731768,34457.7009313145,34604.99609375,0
2021-06-17 18:30:00+00:00,34735.1484375,34787.3984375,33908.94921875,34558.0,34557.59765625,0,0.0,0.0,^NSEBANK,34734.74403128786,34786.99342296385,33908.554431615696,34557.59765625,0
2021-06-20 18:30:00+00:00,34109.44921875,34927.6484375,33937.5,34871.30078125,34870.89453125,0,0.0,0.0,^NSEBANK,34109.051844306414,34927.241531050866,33937.10462876159,34870.89453125,0
2021-06-21 18:30:00+00:00,35084.8984375,35281.8984375,34664.3515625,34745.0,34744.59765625,0,0.0,0.0,^NSEBANK,35084.49215775887,35281.48987651786,34663.95015265113,34744.59765625,0
2021-06-22 18:30:00+00:00,34911.8515625,34937.6484375,34525.44921875,34574.0,34573.59765625,0,0.0,0.0,^NSEBANK,34911.445287111645,34937.24186190885,34525.04743999403,34573.59765625,0
2021-06-23 18:30:00+00:00,34687.69921875,34935.30078125,34592.3515625,34827.0,34826.59375,0,0.0,0.0,^NSEBANK,34687.2945936658,34934.893267943015,34591.948049627164,34826.59375,0
2021-06-24 18:30:00+00:00,34916.6484375,35491.94921875,34915.8515625,35364.6484375,35364.23828125,0,0.0,0.0,^NSEBANK,34916.243477116725,35491.53758607613,34915.44661135881,35364.23828125,0
2021-06-27 18:30:00+00:00,35488.19921875,35576.94921875,35236.44921875,35359.44921875,35359.0390625,0,0.0,0.0,^NSEBANK,35487.78756904865,35576.53653958219,35236.04048925352,35359.0390625,0
2021-06-28 18:30:00+00:00,35320.44921875,35337.44921875,34913.69921875,35010.30078125,35009.89453125,0,0.0,0.0,^NSEBANK,35320.039369871956,35337.03917260859,34913.294089688236,35009.89453125,0
2021-06-29 18:30:00+00:00,35001.8984375,35214.8984375,34730.44921875,34772.19921875,34771.796875,0,0.0,0.0,^NSEBANK,35001.493435935794,35214.49097134567,34730.047358082804,34771.796875,0
2021-06-30 18:30:00+00:00,34866.0,34917.6484375,34650.94921875,34684.0,34683.59765625,164000,0.0,0.0,^NSEBANK,34865.59554500094,34917.24338336514,34650.54725839797,34683.59765625,164000
2021-07-01 18:30:00+00:00,34728.1015625,34894.44921875,34632.6015625,34809.8984375,34809.4921875,165600,0.0,0.0,^NSEBANK,34727.696267112966,34894.041981997485,34632.19738164868,34809.4921875,165600
2021-07-04 18:30:00+00:00,35010.94921875,35234.30078125,34926.3984375,35212.0,35211.58984375,0,0.0,0.0,^NSEBANK,35010.54140437875,35233.89036523615,34925.99160799276,35211.58984375,0
2021-07-05 18:30:00+00:00,35173.6015625,35807.44921875,35165.55078125,35579.1484375,35578.734375,0,0.0,0.0,^NSEBANK,35173.192219667566,35807.03249933446,35165.141532110836,35578.734375,0
2021-07-06 18:30:00+00:00,35550.6015625,35795.75,35427.6484375,35771.30078125,35770.88671875,0,0.0,0.0,^NSEBANK,35550.19005465326,35795.33565449367,35427.238352869004,35770.88671875,0
2021-07-07 18:30:00+00:00,35603.25,35811.0,35134.6484375,35274.1015625,35273.69140625,0,0.0,0.0,^NSEBANK,35602.836016514644,35810.58360086245,35134.23990276744,35273.69140625,0
2021-07-08 18:30:00+00:00,35163.75,35225.19921875,34859.8984375,35071.94921875,35071.54296875,0,0.0,0.0,^NSEBANK,35163.342686641154,35224.791193604506,34859.494643754406,35071.54296875,0
2021-07-11 18:30:00+00:00,35285.05078125,35394.30078125,35060.3515625,35198.8984375,35198.48828125,0,0.0,0.0,^NSEBANK,35284.639621107155,35393.88834806816,35059.94302067174,35198.48828125,0
2021-07-12 18:30:00+00:00,35480.05078125,35727.8515625,35340.69921875,35673.3984375,35672.984375,0,0.0,0.0,^NSEBANK,35479.63896294364,35727.436867960496,35340.289017902556,35672.984375,0
2021-07-13 18:30:00+00:00,35585.8515625,35804.05078125,35434.75,35668.25,35667.8359375,0,0.0,0.0,^NSEBANK,35585.438456539865,35803.63514227762,35434.33864813463,35667.8359375,0
2021-07-14 18:30:00+00:00,35757.44921875,35985.25,35625.69921875,35907.6484375,35907.23046875,0,0.0,0.0,^NSEBANK,35757.03299833447,35984.83112795977,35625.28453191813,35907.23046875,0
2021-07-15 18:30:00+00:00,35977.94921875,35977.94921875,35674.75,35751.80078125,35751.38671875,0,0.0,0.0,^NSEBANK,35977.532537092775,35977.532537092775,35674.33682987013,35751.38671875,0
2021-07-18 18:30:00+00:00,35070.5,35347.05078125,34899.19921875,35079.19921875,35078.79296875,0,0.0,0.0,^NSEBANK,35070.09385074511,35346.6414292779,34898.79505331868,35078.79296875,0
2021-07-19 18:30:00+00:00,34791.1484375,34894.1484375,34357.3515625,34415.44921875,34415.05078125,0,0.0,0.0,^NSEBANK,34790.74565042268,34893.74445796221,34356.95379761318,34415.05078125,0
2021-07-21 18:30:00+00:00,34774.55078125,34989.1015625,34557.8515625,34677.30078125,34676.8984375,0,0.0,0.0,^NSEBANK,34774.147309155844,34988.69560107813,34557.45060466083,34676.8984375,0
2021-07-22 18:30:00+00:00,34748.3515625,35088.0,34404.75,35034.3984375,35033.9921875,0,0.0,0.0,^NSEBANK,34747.948629427025,35087.59312844987,34404.35105124361,35033.9921875,0
2021-07-25 18:30:00+00:00,34947.8515625,35138.19921875,34669.55078125,34949.69921875,34949.29296875,0,0.0,0.0,^NSEBANK,34947.44533397688,35137.790777654605,34669.147787652924,34949.29296875,0
2021-07-26 18:30:00+00:00,35029.30078125,35186.1015625,34713.55078125,34797.44921875,34797.04296875,0,0.0,0.0,^NSEBANK,35028.8918244511,35185.690775098024,34713.14551073962,34797.04296875,0
2021-07-27 18:30:00+00:00,34839.44921875,34841.55078125,34115.19921875,34532.8984375,34532.49609375,0,0.0,0.0,^NSEBANK,34839.04330336841,34841.144841383044,34114.80174162509,34532.49609375,0
2021-07-28 18:30:00+00:00,34740.30078125,34778.1484375,34495.19921875,34691.5,34691.09765625,0,0.0,0.0,^NSEBANK,34739.89787152017,34777.74508882207,34494.799151649684,34691.09765625,0
2021-07-29 18:30:00+00:00,34698.75,34738.75,34445.3984375,34584.3515625,34583.94921875,0,0.0,0.0,^NSEBANK,34698.346325373626,34738.34586002588,34444.99771028808,34583.94921875,0
2021-08-01 18:30:00+00:00,34760.8984375,34861.75,34588.25,34710.0,34709.59765625,0,0.0,0.0,^NSEBANK,34760.495503756676,34861.3458972277,34587.8490675249,34709.59765625,0
2021-08-02 18:30:00+00:00,34660.75,35238.44921875,34649.19921875,35207.44921875,35207.0390625,0,0.0,0.0,^NSEBANK,34660.346212632336,35238.03870135928,34648.79556594548,35207.0390625,0
2021-08-03 18:30:00+00:00,35388.1484375,36219.80078125,35313.0,36028.05078125,36027.6328125,0,0.0,0.0,^NSEBANK,35387.73789238733,36219.38058796922,35312.59032669965,36027.6328125,0
2021-08-04 18:30:00+00:00,36093.94921875,36115.44921875,35661.30078125,35834.75,35834.33203125,0,0.0,0.0,^NSEBANK,36093.52822675654,36115.027975985206,35660.88483557406,35834.33203125,0
2021-08-05 18:30:00+00:00,35875.80078125,36080.1015625,35700.44921875,35809.25,35808.83203125,0,0.0,0.0,^NSEBANK,35875.38203571336,36079.680432346475,35700.03251993239,35808.83203125,0
2021-08-08 18:30:00+00:00,35824.19921875,36159.8515625,35612.30078125,36028.94921875,36028.53125,0,0.0,0.0,^NSEBANK,35823.78362528719,36159.43207516314,35611.88764600279,36028.53125,0
2021-08-09 18:30:00+00:00,35954.55078125,36317.0,35890.5,36034.1015625,36033.68359375,201200,0.0,0.0,^NSEBANK,35954.133735229836,36316.57874983875,35890.08369692121,36033.68359375,201200
2021-08-10 18:30:00+00:00,36218.25,36227.55078125,35531.3515625,35806.3984375,35805.98046875,200200,0.0,0.0,^NSEBANK,36217.8272236991,36227.127896380916,35530.93680437725,35805.98046875,200200
2021-08-11 18:30:00+00:00,35825.3984375,35998.1484375,35702.8984375,35937.05078125,35936.6328125,122300,0.0,0.0,^NSEBANK,35824.981767331534,35997.72975814881,35702.483192077605,35936.6328125,122300
2021-08-12 18:30:00+00:00,36000.75,36233.30078125,35937.1015625,36169.3515625,36168.9296875,125800,0.0,0.0,^NSEBANK,36000.3300915485,36232.87816035395,35936.68239643628,36168.9296875,125800
2021-08-15 18:30:00+00:00,36100.6484375,36261.55078125,36032.3984375,36094.5,36094.08203125,87300,0.0,0.0,^NSEBANK,36100.23039755204,36261.13087807769,36031.981187876525,36094.08203125,87300
2021-08-16 18:30:00+00:00,35935.05078125,35993.69921875,35611.8515625,35867.44921875,35867.03125,118300,0.0,0.0,^NSEBANK,35934.63202472888,35993.27977878987,35611.43657226771,35867.03125,118300
2021-08-17 18:30:00+00:00,36222.5,36248.8984375,35432.0,35554.5,35554.0859375,140500,0.0,0.0,^NSEBANK,36222.07815806983,36248.47628813749,35431.58736411706,35554.0859375,140500
2021-08-19 18:30:00+00:00,35146.5,35306.5,34926.5,35033.8515625,35033.4453125,181200,0.0,0.0,^NSEBANK,35146.092443736896,35306.090588388506,34926.094994840925,35033.4453125,181200
2021-08-22 18:30:00+00:00,35424.19921875,35427.3984375,34817.5,35124.3984375,35123.98828125,174200,0.0,0.0,^NSEBANK,35423.785561652454,35426.984743044384,34817.09342747863,35123.98828125,174200
2021-08-23 18:30:00+00:00,35200.75,35795.30078125,35070.0,35712.1015625,35711.6875,173600,0.0,0.0,^NSEBANK,35200.34186634477,35794.88575410006,35069.59338232029,35711.6875,173600
