timestamp,open,high,low,close,adj close,volume,dividends,stock splits,symbol,adj_open,adj_high,adj_low,adj_close,adj_volume
2021-02-03 05:00:00+00:00,286.6099853515625,289.80999755859375,285.17999267578125,288.54998779296875,256.232421875,2712800,0.0,0.0,GS,254.50969948708018,257.3513106897307,253.2398658288586,256.232421875,2712800
2021-02-04 05:00:00+00:00,290.0,295.8299865722656,289.5199890136719,293.75,260.85003662109375,2994700,0.0,0.0,GS,257.5200361535904,262.69706495657243,257.09378633788924,260.85003662109375,2994700
2021-02-05 05:00:00+00:00,295.0,297.239990234375,292.19000244140625,293.5,260.6280517578125,2938100,0.0,0.0,GS,261.96005202233283,263.94916374547313,259.46477369476725,260.6280517578125,2938100
2021-02-08 05:00:00+00:00,295.0,300.8900146484375,294.5,300.1499938964844,266.5332336425781,2826200,0.0,0.0,GS,261.960038392263,267.1903721666212,261.5160383271914,266.5332336425781,2826200
2021-02-09 05:00:00+00:00,299.6000061035156,302.45001220703125,297.70001220703125,300.4599914550781,266.8085021972656,2071700,0.0,0.0,GS,266.0448351198262,268.57564082227447,264.3576403513982,266.8085021972656,2071700
2021-02-10 05:00:00+00:00,300.0,305.17999267578125,297.75,304.2799987792969,270.20074462890625,3213700,0.0,0.0,GS,266.4001042259344,270.99993952166005,264.40210344423986,270.20074462890625,3213700
2021-02-11 05:00:00+00:00,303.9800109863281,305.010009765625,299.1700134277344,302.32000732421875,268.460205078125,2159900,0.0,0.0,GS,269.93428854188465,270.84892758932193,265.6630100961266,268.460205078125,2159900
2021-02-12 05:00:00+00:00,301.989990234375,306.70001220703125,301.7699890136719,306.32000732421875,272.01220703125,1977300,0.0,0.0,GS,268.16715128259045,272.34965141746363,267.971790169499,272.01220703125,1977300
2021-02-16 05:00:00+00:00,310.0,312.9200134277344,309.2200012207031,311.9599914550781,277.0205383300781,2792200,0.0,0.0,GS,275.2800655038174,277.87303804465205,274.58742642298597,277.0205383300781,2792200
2021-02-17 05:00:00+00:00,310.0299987792969,314.9800109863281,308.760009765625,312.739990234375,277.7131652832031,2333100,0.0,0.0,GS,275.30669240355587,279.7023040973943,274.178941940312,277.7131652832031,2333100
2021-02-18 05:00:00+00:00,309.2200012207031,314.5,307.5799865722656,309.8999938964844,275.191162109375,2093300,0.0,0.0,GS,274.58732868452955,279.2759670473174,273.1309958485545,275.191162109375,2093300
2021-02-19 05:00:00+00:00,310.2300109863281,316.7799987792969,310.2300109863281,315.6199951171875,280.27056884765625,2749500,0.0,0.0,GS,275.484262714311,281.30065214806325,275.484262714311,280.27056884765625,2749500
2021-02-22 05:00:00+00:00,313.0,320.55999755859375,312.2099914550781,316.8699951171875,281.38055419921875,3162300,0.0,0.0,GS,277.9439985530467,284.65727635012917,277.24247096880816,281.38055419921875,3162300
2021-02-23 05:00:00+00:00,317.9800109863281,320.0,310.5799865722656,319.2099914550781,283.45849609375,2942500,0.0,0.0,GS,282.3662733462499,284.16002374025004,275.7950511175673,283.45849609375,2942500
2021-02-24 05:00:00+00:00,320.1700134277344,330.9700012207031,320.1000061035156,330.6400146484375,293.6083679199219,3934400,0.0,0.0,GS,284.31100573041545,293.90139603093684,284.24883921911714,293.6083679199219,3934400
2021-02-25 05:00:00+00:00,333.3299865722656,335.80999755859375,326.2900085449219,327.760009765625,291.05096435546875,4244000,0.0,0.0,GS,295.997105045938,298.1993553744607,289.745602932044,291.05096435546875,4244000
2021-02-26 05:00:00+00:00,325.7699890136719,328.67999267578125,319.0400085449219,319.4800109863281,283.6983337402344,3732200,0.0,0.0,GS,289.2838358820146,291.86791989894465,283.3076114565985,283.6983337402344,3732200
2021-03-01 05:00:00+00:00,325.0,331.0400085449219,323.30999755859375,329.9200134277344,294.1197509765625,2957800,1.25,0.0,GS,289.7336177767845,295.11821324485504,288.22700078786073,294.1197509765625,2957800
2021-03-02 05:00:00+00:00,330.0,336.19000244140625,329.510009765625,330.94000244140625,295.0290832519531,2850300,0.0,0.0,GS,294.19108223516224,299.7093959238762,293.75426175838817,295.0290832519531,2850300
2021-03-03 05:00:00+00:00,333.67999267578125,340.1000061035156,333.25,334.42999267578125,298.1404113769531,3606300,0.0,0.0,GS,297.4717951839387,303.1951617668095,297.08846176273215,298.1404113769531,3606300
2021-03-04 05:00:00+00:00,333.1300048828125,339.760009765625,323.9200134277344,329.2900085449219,293.55810546875,3647600,0.0,0.0,GS,296.9814162911442,302.89198637265787,288.7708190280108,293.55810546875,3647600
2021-03-05 05:00:00+00:00,335.5799865722656,335.5799865722656,316.4599914550781,327.3699951171875,291.8465270996094,3740200,0.0,0.0,GS,299.1656385924764,299.1656385924764,282.12038625920997,291.8465270996094,3740200
2021-03-08 05:00:00+00:00,331.3599853515625,337.5899963378906,329.1000061035156,334.19000244140625,297.9264221191406,2998000,0.0,0.0,GS,295.40349546079153,300.95747633801756,293.3887507750879,297.9264221191406,2998000
2021-03-09 05:00:00+00:00,328.6199951171875,336.3900146484375,325.57000732421875,330.5899963378906,294.71710205078125,3324800,0.0,0.0,GS,292.96086908174516,299.88775030771984,290.2418407578655,294.71710205078125,3324800
2021-03-10 05:00:00+00:00,332.07000732421875,342.3999938964844,331.5299987792969,342.0199890136719,304.9067687988281,3153100,0.0,0.0,GS,296.03647798545296,305.24553865049756,295.55506676434067,304.9067687988281,3153100
2021-03-11 05:00:00+00:00,338.6600036621094,345.0,336.4599914550781,342.1000061035156,304.97808837890625,2756600,0.0,0.0,GS,301.9113670989265,307.5633984609899,299.9500823712448,304.97808837890625,2756600
2021-03-12 05:00:00+00:00,345.2200012207031,350.0,343.6400146484375,348.80999755859375,310.9599914550781,2436700,0.0,0.0,GS,307.7595521374903,312.0208645711047,306.35101277666445,310.9599914550781,2436700
2021-03-15 04:00:00+00:00,349.44000244140625,352.4200134277344,342.0,346.04998779296875,308.49945068359375,2276200,0.0,0.0,GS,311.52160844618265,314.17825281764067,304.88893470763713,308.49945068359375,2276200
2021-03-16 04:00:00+00:00,345.2799987792969,346.8999938964844,337.75,341.7099914550781,304.6304016113281,2332600,0.0,0.0,GS,307.81302076829564,309.2572271874752,301.10011623043823,304.6304016113281,2332600
2021-03-17 04:00:00+00:00,344.6199951171875,347.0299987792969,340.3999938964844,344.95001220703125,307.518798828125,2710900,0.0,0.0,GS,307.22459255049023,309.3730819116051,303.46251207355147,307.518798828125,2710900
2021-03-18 04:00:00+00:00,350.75,356.8500061035156,346.989990234375,348.0,310.2379150390625,3713000,0.0,0.0,GS,312.6895077584804,318.12759159549256,309.33750318889986,310.2379150390625,3713000
2021-03-19 04:00:00+00:00,346.4200134277344,347.239990234375,340.6300048828125,344.20001220703125,306.8502502441406,3513000,0.0,0.0,GS,308.82935514232787,309.56035479191746,303.6676308311261,306.8502502441406,3513000
2021-03-22 04:00:00+00:00,341.05999755859375,342.8800048828125,336.0,339.3299865722656,302.5086364746094,2094500,0.0,0.0,GS,304.05092063831313,305.6734354640283,299.5399931559609,302.5086364746094,2094500
2021-03-23 04:00:00+00:00,337.6199951171875,341.8900146484375,331.3299865722656,331.7699890136719,295.76904296875,2457500,0.0,0.0,GS,300.98425460299717,304.79092679167314,295.37678596748975,295.76904296875,2457500
2021-03-24 04:00:00+00:00,333.4200134277344,336.94000244140625,328.44000244140625,328.6499938964844,292.987548828125,3332200,0.0,0.0,GS,297.2399643348279,300.37799254773114,292.80034395108015,292.987548828125,3332200
2021-03-25 04:00:00+00:00,327.3500061035156,331.3900146484375,321.9200134277344,330.54998779296875,294.681396484375,2804700,0.0,0.0,GS,291.828650733971,295.4302704701425,286.98787661903947,294.681396484375,2804700
