timestamp,open,high,low,close,adj close,volume,dividends,stock splits,symbol,adj_open,adj_high,adj_low,adj_close,adj_volume
2021-02-03 05:00:00+00:00,265.6199951171875,269.20001220703125,263.8399963378906,266.6499938964844,264.80029296875,14223400,0.0,0.0,META,263.7774390975395,267.3326222811993,262.0097878354705,264.80029296875,14223400
2021-02-04 05:00:00+00:00,267.010009765625,268.1600036621094,264.0,266.489990234375,264.6413879394531,16060000,0.0,0.0,META,265.1578001708641,266.2998167269826,262.16867040510544,264.6413879394531,16060000
2021-02-05 05:00:00+00:00,266.79998779296875,269.1700134277344,265.6700134277344,268.1000061035156,266.240234375,12454400,0.0,0.0,META,264.94923410714415,267.3028192101267,263.82709821386266,266.240234375,12454400
2021-02-08 05:00:00+00:00,268.75,269.8599853515625,265.0,266.5799865722656,264.730712890625,13755200,0.0,0.0,META,266.88567286752715,267.98795821608473,263.16168673449187,264.730712890625,13755200
2021-02-09 05:00:00+00:00,266.44000244140625,273.3900146484375,265.75,269.45001220703125,267.58087158203125,14613400,0.0,0.0,META,264.5917418731132,271.4935427252664,263.9065258912956,267.58087158203125,14613400
2021-02-10 05:00:00+00:00,272.45001220703125,273.79998779296875,267.7200012207031,271.8699951171875,269.98406982421875,14687200,0.0,0.0,META,270.5600634141554,271.900674402498,265.86286387269195,269.98406982421875,14687200
2021-02-11 05:00:00+00:00,271.8900146484375,273.5799865722656,268.489990234375,270.3900146484375,268.514404296875,12828600,0.0,0.0,META,270.0039992694149,271.6822483903936,266.62755975361455,268.514404296875,12828600
2021-02-12 05:00:00+00:00,270.5199890136719,271.17999267578125,268.3399963378906,270.5,268.62359619140625,9097600,0.0,0.0,META,268.64344654533176,269.29887189548083,266.4785760379777,268.62359619140625,9097600
2021-02-16 05:00:00+00:00,270.79998779296875,276.6000061035156,270.04998779296875,273.9700012207031,272.06951904296875,15417200,0.0,0.0,META,268.9214954462222,274.68128004000954,268.17669806558547,272.06951904296875,15417200
2021-02-17 05:00:00+00:00,271.239990234375,273.9700012207031,269.5799865722656,273.57000732421875,271.67230224609375,12763200,0.0,0.0,META,269.35844805841447,272.0695214581162,267.70995953793226,271.67230224609375,12763200
2021-02-18 05:00:00+00:00,269.57000732421875,271.95001220703125,266.0299987792969,269.3900146484375,267.52130126953125,15249100,0.0,0.0,META,267.7000453662894,270.0635405541446,264.1845932672995,267.52130126953125,15249100
2021-02-19 05:00:00+00:00,269.8599853515625,270.2699890136719,260.1499938964844,261.55999755859375,259.7455749511719,25622600,0.0,0.0,META,267.9879863347758,268.3951458314142,258.3453523815268,259.7455749511719,25622600
2021-02-22 05:00:00+00:00,257.95001220703125,263.07000732421875,257.5299987792969,260.3299865722656,258.5240783691406,17434900,0.0,0.0,META,256.1606138777245,261.2450916067546,255.74351408166407,258.5240783691406,17434900
2021-02-23 05:00:00+00:00,259.5,267.4599914550781,254.9600067138672,265.8599853515625,264.0157165527344,21924600,0.0,0.0,META,257.69985037363546,265.60462342546225,253.191350988149,264.0157165527344,21924600
2021-02-24 05:00:00+00:00,262.3299865722656,266.3800048828125,258.3900146484375,264.30999755859375,262.4765319824219,15736100,0.0,0.0,META,260.51025593619215,264.5321800799506,256.59761480938323,262.4765319824219,15736100
2021-02-25 05:00:00+00:00,262.29998779296875,266.94000244140625,254.0399932861328,254.69000244140625,252.92324829101562,19053100,0.0,0.0,META,260.480444082425,265.08827150301914,252.2777481716755,252.92324829101562,19053100
2021-02-26 05:00:00+00:00,256.4700012207031,265.54998779296875,256.4700012207031,257.6199951171875,255.83290100097656,26619500,0.0,0.0,META,254.69088454166723,263.7078838036071,254.69088454166723,255.83290100097656,26619500
2021-03-01 05:00:00+00:00,260.82000732421875,266.6499938964844,257.8999938964844,264.9100036621094,263.07232666015625,22157300,0.0,0.0,META,259.0107025698377,264.8002466065348,256.1109452345398,263.07232666015625,22157300
2021-03-02 05:00:00+00:00,265.7799987792969,266.7099914550781,258.6499938964844,259.0,257.2033996582031,15191700,0.0,0.0,META,263.93636774976153,264.85990936315216,256.85582143532537,257.2033996582031,15191700
2021-03-03 05:00:00+00:00,260.2900085449219,260.989990234375,255.10000610351562,255.41000366210938,253.63824462890625,15513500,0.0,0.0,META,258.48439730307683,259.17952327480714,253.33039749890509,253.63824462890625,15513500
2021-03-04 05:00:00+00:00,256.4700012207031,266.489990234375,253.5,257.6400146484375,255.85281372070312,31626500,0.0,0.0,META,254.69091645879942,264.64139866978945,251.7415175849183,255.85281372070312,31626500
2021-03-05 05:00:00+00:00,260.6700134277344,265.45001220703125,255.61000061035156,264.2799987792969,262.44677734375,26820100,0.0,0.0,META,258.8618332460057,263.6086747819827,253.83692003511527,262.44677734375,26820100
2021-03-08 05:00:00+00:00,265.54998779296875,265.5799865722656,255.0500030517578,255.30999755859375,253.53897094726562,18391800,0.0,0.0,META,263.707928729413,263.73771941409177,253.28077996240222,253.53897094726562,18391800
2021-03-09 05:00:00+00:00,261.17999267578125,268.5299987792969,259.80999755859375,265.739990234375,263.8965759277344,22039700,0.0,0.0,META,259.3682106602773,266.6672304354155,258.00771907545925,263.8965759277344,22039700
2021-03-10 05:00:00+00:00,268.6400146484375,268.9700012207031,262.8699951171875,264.8999938964844,263.06243896484375,14210300,0.0,0.0,META,266.7765159880859,267.1042135136652,261.0465218554377,263.06243896484375,14210300
2021-03-11 05:00:00+00:00,268.1099853515625,277.8999938964844,267.82000732421875,273.8800048828125,271.98016357421875,21834000,0.0,0.0,META,266.2501693141146,275.972266867677,265.9622027962827,271.98016357421875,21834000
2021-03-12 05:00:00+00:00,269.1400146484375,269.739990234375,264.0199890136719,268.3999938964844,266.53814697265625,20600200,0.0,0.0,META,267.2730343215098,267.86884797479286,262.1885254683939,266.53814697265625,20600200
2021-03-15 04:00:00+00:00,269.0799865722656,275.9599914550781,268.5,273.75,271.8510437011719,16844800,0.0,0.0,META,267.2134253470967,274.0457048286008,266.63746204114943,271.8510437011719,16844800
2021-03-16 04:00:00+00:00,276.0799865722656,282.1400146484375,274.79998779296875,279.2799987792969,277.3426513671875,22437700,0.0,0.0,META,274.1648374392851,280.1828274899557,272.89371792930007,277.3426513671875,22437700
2021-03-17 04:00:00+00:00,275.7099914550781,286.2300109863281,275.4100036621094,284.010009765625,282.0398254394531,21315000,0.0,0.0,META,273.79738455723657,284.24442645784393,273.4994777868636,282.0398254394531,21315000
2021-03-18 04:00:00+00:00,279.8699951171875,285.19000244140625,278.2799987792969,278.6199951171875,276.6872863769531,18728300,0.0,0.0,META,277.92861547763636,283.211719403557,276.3496484982736,276.6872863769531,18728300
2021-03-19 04:00:00+00:00,281.2200012207031,292.79998779296875,281.20001220703125,290.1099853515625,288.0975341796875,38930500,0.0,0.0,META,279.26921858795276,290.76887646170974,279.2493682351889,288.0975341796875,38930500
2021-03-22 04:00:00+00:00,290.45001220703125,299.7099914550781,286.75,293.5400085449219,291.5038146972656,28273100,0.0,0.0,META,288.4352526829743,297.6309983947896,284.76090628596177,291.5038146972656,28273100
2021-03-23 04:00:00+00:00,293.1499938964844,298.0,289.80999755859375,290.6300048828125,288.6139831542969,23000900,0.0,0.0,META,291.1164916858374,295.9328546089386,287.7996639990744,288.6139831542969,23000900
2021-03-24 04:00:00+00:00,291.0,291.7200012207031,281.1600036621094,282.1400146484375,280.1828308105469,18675000,0.0,0.0,META,288.98135511711854,289.69636174407646,279.2096180859463,280.1828308105469,18675000
2021-03-25 04:00:00+00:00,280.9800109863281,288.05999755859375,277.75,278.739990234375,276.806396484375,24505600,0.0,0.0,META,279.03087841779615,286.0617517724904,275.82327372146733,276.806396484375,24505600
2021-03-26 04:00:00+00:00,278.29998779296875,284.5,277.7699890136719,283.0199890136719,281.0567321777344,17629200,0.0,0.0,META,276.36947272447486,282.5264766041057,275.8431504477816,281.0567321777344,17629200
2021-03-29 04:00:00+00:00,285.7699890136719,293.17999267578125,284.70001220703125,290.82000732421875,288.8026428222656,21718800,0.0,0.0,META,283.78765555297224,291.1462573927489,282.72510097717293,288.8026428222656,21718800
2021-03-30 04:00:00+00:00,289.8299865722656,292.4700012207031,286.70001220703125,288.0,286.0021667480469,17474500,0.0,0.0,META,287.8194588480045,290.4411599233507,284.71119686771675,286.0021667480469,17474500
2021-03-31 04:00:00+00:00,289.989990234375,296.5,288.6099853515625,294.5299987792969,292.4868469238281,19498200,0.0,0.0,META,287.9783323758534,294.4431822644306,286.6079005740464,292.4868469238281,19498200
2021-04-01 04:00:00+00:00,298.3999938964844,302.3999938964844,296.6000061035156,298.6600036621094,296.5882263183594,17616000,0.0,0.0,META,296.3300202168841,300.3022725798608,294.54251877589684,296.5882263183594,17616000
2021-04-05 04:00:00+00:00,300.8900146484375,310.7699890136719,300.67999267578125,308.9100036621094,306.76715087890625,28237000,0.0,0.0,META,298.80279507741744,308.6142338487392,298.5942299891719,306.76715087890625,28237000
2021-04-06 04:00:00+00:00,308.8399963378906,311.3500061035156,305.25,306.260009765625,304.1355285644531,17335200,0.0,0.0,META,306.6976181446294,309.1902163371081,303.13252508986074,304.1355285644531,17335200
2021-04-07 04:00:00+00:00,306.3399963378906,314.25,305.5,313.0899963378906,310.9181213378906,22855200,0.0,0.0,META,304.21494543454486,312.07007816687496,303.3807760699453,310.9181213378906,22855200
2021-04-08 04:00:00+00:00,314.8500061035156,315.8800048828125,310.04998779296875,313.0199890136719,310.8486022949219,20894100,0.0,0.0,META,312.6659247488208,313.688778534992,307.8992036600971,310.8486022949219,20894100
2021-04-09 04:00:00+00:00,311.3999938964844,314.739990234375,310.3299865722656,312.4599914550781,310.29248046875,15988600,0.0,0.0,META,309.23983603188884,312.55666307145435,308.1772512663788,310.29248046875,15988600
2021-04-12 04:00:00+00:00,311.04998779296875,312.1499938964844,307.92999267578125,311.5400085449219,309.3788757324219,10881900,0.0,0.0,META,308.8922542226104,309.984629655204,305.79390230898474,309.3788757324219,10881900
