timestamp,open,high,low,close,adj close,volume,dividends,stock splits,symbol,adj_open,adj_high,adj_low,adj_close,adj_volume
2021-02-03 05:00:00+00:00,41.25,43.630001068115234,41.0099983215332,43.209999084472656,36.090660095214844,11133600,0.0,0.0,COP,34.45359316062992,36.44146197330161,34.253134489411416,36.090660095214844,11133600
2021-02-04 05:00:00+00:00,43.61000061035156,44.02000045776367,42.59000015258789,44.0099983215332,36.75886154174805,11372300,0.0,0.0,COP,36.42476790295897,36.76721571477326,35.57282386684413,36.75886154174805,11372300
2021-02-05 05:00:00+00:00,44.88999938964844,44.91999816894531,44.09000015258789,44.41999816894531,37.1013069152832,9543400,0.0,0.0,COP,37.49387018089935,37.5189263259614,36.82567976105088,37.1013069152832,9543400
2021-02-08 05:00:00+00:00,45.25,47.22999954223633,45.099998474121094,46.779998779296875,39.07246780395508,12181600,0.0,0.0,COP,37.79455353281096,39.44832587963952,37.66926644552182,39.07246780395508,12181600
2021-02-09 05:00:00+00:00,46.220001220703125,47.439998626708984,45.86000061035156,46.880001068115234,39.1559944152832,8990300,0.0,0.0,COP,38.60473695473393,39.623726087153464,38.30405048785559,39.1559944152832,8990300
2021-02-10 05:00:00+00:00,47.189998626708984,48.0,46.40999984741211,47.25,39.46503448486328,10853200,0.0,0.0,COP,39.41491900833272,40.09146360367063,38.763433744351715,39.46503448486328,10853200
2021-02-11 05:00:00+00:00,46.5,46.52000045776367,45.209999084472656,46.439998626708984,39.14472961425781,8939100,0.43,0.0,COP,39.19530535937874,39.21216394108572,38.107950955121275,39.14472961425781,8939100
2021-02-12 05:00:00+00:00,46.11000061035156,47.220001220703125,45.95000076293945,47.15999984741211,39.75163269042969,8805400,0.0,0.0,COP,38.86657789543582,39.80220844445223,38.731712433488624,39.75163269042969,8805400
2021-02-16 05:00:00+00:00,48.0,49.22999954223633,47.81999969482422,48.849998474121094,41.17613983154297,11066700,0.0,0.0,COP,40.45966783317536,41.496446435547014,40.30794382156531,41.17613983154297,11066700
2021-02-17 05:00:00+00:00,49.189998626708984,49.47999954223633,48.2599983215332,49.36000061035156,41.60602569580078,9055700,0.0,0.0,COP,41.46272936654006,41.70717396528478,40.67882304328666,41.60602569580078,9055700
2021-02-18 05:00:00+00:00,49.0,49.130001068115234,47.630001068115234,47.689998626708984,40.1983642578125,8382200,0.0,0.0,COP,41.30257717243176,41.41215633872417,40.14779173140483,40.1983642578125,8382200
2021-02-19 05:00:00+00:00,47.650001525878906,48.56999969482422,47.5099983215332,48.41999816894531,40.81367874145508,8502500,0.0,0.0,COP,40.164641219552266,40.940116459742235,40.04663118194337,40.81367874145508,8502500
2021-02-22 05:00:00+00:00,49.16999816894531,51.68000030517578,48.810001373291016,50.880001068115234,42.88724899291992,12331000,0.0,0.0,COP,41.44587087625802,43.561576150028856,41.14242606714314,42.88724899291992,12331000
2021-02-23 05:00:00+00:00,52.0,52.5,49.65999984741211,52.099998474121094,43.91559600830078,10796500,0.0,0.0,COP,43.831306320785146,44.25276118925424,41.858897407732,43.91559600830078,10796500
2021-02-24 05:00:00+00:00,52.0,54.88999938964844,51.459999084472656,54.66999816894531,46.081871032714844,12286600,0.0,0.0,COP,43.83130371243252,46.26731219274839,43.37613170986578,46.081871032714844,12286600
2021-02-25 05:00:00+00:00,54.970001220703125,55.5099983215332,52.02000045776367,53.029998779296875,44.69951248168945,12864500,0.0,0.0,COP,46.33475980094833,46.789928718622406,43.84817486865741,44.69951248168945,12864500
2021-02-26 05:00:00+00:00,52.599998474121094,52.86000061035156,50.86000061035156,52.0099983215332,43.83973693847656,13234100,0.0,0.0,COP,44.33705384518381,44.55621219211009,42.870392605366284,43.83973693847656,13234100
2021-03-01 05:00:00+00:00,53.470001220703125,53.959999084472656,52.16999816894531,52.61000061035156,44.345481872558594,7182500,0.0,0.0,COP,45.070384762394916,45.483408733755766,43.974599529603,44.345481872558594,7182500
2021-03-02 05:00:00+00:00,52.5099983215332,53.290000915527344,52.2400016784668,52.279998779296875,44.06732177734375,7741100,0.0,0.0,COP,44.26119063872528,44.91866244628611,44.03360783025892,44.06732177734375,7741100
2021-03-03 05:00:00+00:00,52.65999984741211,54.7599983215332,52.54999923706055,53.65999984741211,45.230533599853516,8007500,0.0,0.0,COP,44.387623914268886,46.157732967818504,44.294903334383335,45.230533599853516,8007500
2021-03-04 05:00:00+00:00,53.959999084472656,56.9900016784668,53.68000030517578,55.619998931884766,46.88263702392578,15181000,0.0,0.0,COP,45.48340703829951,48.03742563815149,45.24739334917676,46.88263702392578,15181000
2021-03-05 05:00:00+00:00,58.0,59.4900016784668,57.11000061035156,58.34000015258789,49.175350189208984,18699600,0.0,0.0,COP,48.888760773299424,50.14469759416801,48.138571682801064,49.175350189208984,18699600
2021-03-08 05:00:00+00:00,58.77000045776367,59.939998626708984,57.689998626708984,58.779998779296875,49.54623794555664,11283400,0.0,0.0,COP,49.537810262194476,50.52401320330184,48.62746611768389,49.54623794555664,11283400
2021-03-09 05:00:00+00:00,58.630001068115234,59.599998474121094,57.45000076293945,57.900001525878906,48.80447006225586,10193200,0.0,0.0,COP,49.41979372142035,50.237413896105835,48.425160076347574,48.80447006225586,10193200
2021-03-10 05:00:00+00:00,57.86000061035156,59.77000045776367,57.380001068115234,59.41999816894531,50.0857048034668,12002400,0.0,0.0,COP,48.77076741501884,50.38072519825799,48.366171048154385,50.0857048034668,12002400
2021-03-11 05:00:00+00:00,59.5099983215332,61.13999938964844,59.400001525878906,59.83000183105469,50.43129348754883,9328100,0.0,0.0,COP,50.16155940077253,51.53550323723202,50.068842026302185,50.43129348754883,9328100
2021-03-12 05:00:00+00:00,60.2400016784668,60.470001220703125,58.97999954223633,59.189998626708984,49.89183044433594,6758400,0.0,0.0,COP,50.77688831627001,50.97075718651445,49.714820156127416,49.89183044433594,6758400
2021-03-15 04:00:00+00:00,57.88999938964844,58.56999969482422,56.970001220703125,58.15999984741211,49.023624420166016,9825200,0.0,0.0,COP,48.79603843204005,49.369217243147276,48.02056310845093,49.023624420166016,9825200
2021-03-16 04:00:00+00:00,57.08000183105469,57.400001525878906,55.970001220703125,56.58000183105469,47.69182586669922,9399900,0.0,0.0,COP,48.11328065923444,48.38301146922139,47.177650505335066,47.69182586669922,9399900
2021-03-17 04:00:00+00:00,56.31999969482422,57.130001068115234,55.52000045776367,56.83000183105469,47.90255355834961,9461700,0.0,0.0,COP,47.47266786666373,48.155425792341056,46.798340837538234,47.90255355834961,9461700
2021-03-18 04:00:00+00:00,56.40999984741211,56.58000183105469,53.11000061035156,53.380001068115234,44.99452209472656,12297200,0.0,0.0,COP,47.5485375367289,47.691833862245886,44.76693608274931,44.99452209472656,12297200
2021-03-19 04:00:00+00:00,53.290000915527344,54.119998931884766,52.349998474121094,52.599998474121094,44.33705139160156,26925500,0.0,0.0,COP,44.918661174727525,45.618274592478315,44.1263239549201,44.33705139160156,26925500
2021-03-22 04:00:00+00:00,52.86000061035156,53.0099983215332,52.040000915527344,52.2400016784668,44.03361129760742,11003000,0.0,0.0,COP,44.55621449619803,44.68264904247458,43.86502868712618,44.03361129760742,11003000
2021-03-23 04:00:00+00:00,51.119998931884766,52.779998779296875,50.529998779296875,51.709999084472656,43.58686065673828,11853800,0.0,0.0,COP,43.08954379551976,44.488773795914106,42.59222693430124,43.58686065673828,11853800
2021-03-24 04:00:00+00:00,52.7599983215332,53.95000076293945,52.68000030517578,53.209999084472656,44.851234436035156,9671100,0.0,0.0,COP,44.47192434277711,45.47498916888684,44.40449322366793,44.851234436035156,9671100
2021-03-25 04:00:00+00:00,52.060001373291016,53.79999923706055,51.56999969482422,53.56999969482422,45.154666900634766,9275200,0.0,0.0,COP,43.88187482264756,45.348535722291366,43.468847704895715,45.154666900634766,9275200
2021-03-26 04:00:00+00:00,54.65999984741211,55.119998931884766,54.029998779296875,55.040000915527344,46.393760681152344,8723100,0.0,0.0,COP,46.073454025638696,46.46119179968647,45.54241989960614,46.393760681152344,8723100
2021-03-29 04:00:00+00:00,54.5,54.52000045776367,53.119998931884766,53.84000015258789,45.38225555419922,7901000,0.0,0.0,COP,45.938575792982675,45.95543437178764,44.77535957900086,45.38225555419922,7901000
2021-03-30 04:00:00+00:00,53.20000076293945,54.15999984741211,53.040000915527344,53.43000030517578,45.03667449951172,7910200,0.0,0.0,COP,44.842805615746606,45.65199831723039,44.70794016549931,45.03667449951172,7910200
2021-03-31 04:00:00+00:00,53.310001373291016,53.689998626708984,52.650001525878906,52.970001220703125,44.648929595947266,9293100,0.0,0.0,COP,44.93551903384924,45.25582241734021,44.37919873856252,44.648929595947266,9293100
2021-04-01 04:00:00+00:00,53.119998931884766,54.040000915527344,52.529998779296875,54.02000045776367,45.53398513793945,10165000,0.0,0.0,COP,44.775365075810164,45.55084371881405,44.27804819406886,45.53398513793945,10165000
2021-04-05 04:00:00+00:00,53.90999984741211,53.90999984741211,51.95000076293945,52.209999084472656,44.008323669433594,10460000,0.0,0.0,COP,45.44127109570492,45.44127109570492,43.78916851739021,44.008323669433594,10460000
2021-04-06 04:00:00+00:00,52.619998931884766,53.65999984741211,52.40999984741211,52.58000183105469,44.320194244384766,6253600,0.0,0.0,COP,44.35390818915976,45.23053506221716,44.17689792117088,44.320194244384766,6253600
2021-04-07 04:00:00+00:00,52.790000915527344,53.15999984741211,52.13999938964844,52.380001068115234,44.151607513427734,12408400,0.0,0.0,COP,44.49720033462612,44.80907599876978,43.949307786544374,44.151607513427734,12408400
2021-04-08 04:00:00+00:00,51.619998931884766,51.81999969482422,51.040000915527344,51.2400016784668,43.190696716308594,10040800,0.0,0.0,COP,43.51100010404839,43.679582696011465,43.02211412434552,43.190696716308594,10040800
2021-04-09 04:00:00+00:00,51.369998931884766,51.9900016784668,50.91999816894531,51.22999954223633,43.182281494140625,6665300,0.0,0.0,COP,43.3002883867197,43.822894933065115,42.92097822096791,43.182281494140625,6665300
2021-04-12 04:00:00+00:00,51.75,52.2400016784668,50.81999969482422,50.86000061035156,42.870391845703125,8564000,0.0,0.0,COP,43.62058103403946,44.033608240268954,42.83667468285876,42.870391845703125,8564000
2021-04-13 04:00:00+00:00,50.47999954223633,51.33000183105469,50.38999938964844,50.790000915527344,42.8113899230957,6980000,0.0,0.0,COP,42.55008672503651,43.266561991155314,42.47422471369324,42.8113899230957,6980000
2021-04-14 04:00:00+00:00,51.380001068115234,53.560001373291016,51.380001068115234,52.689998626708984,44.41291046142578,8342200,0.0,0.0,COP,43.308700824095894,45.146244207719626,43.308700824095894,44.41291046142578,8342200
2021-04-15 04:00:00+00:00,52.70000076293945,52.810001373291016,51.77000045776367,51.900001525878906,43.74702835083008,6763700,0.0,0.0,COP,44.42135567790885,44.51407628827837,43.6374491553528,43.74702835083008,6763700
2021-04-16 04:00:00+00:00,52.2400016784668,52.29999923706055,51.040000915527344,51.09000015258789,43.064266204833984,7665500,0.0,0.0,COP,44.033613859923115,44.084186395198216,43.02212135362273,43.064266204833984,7665500
2021-04-19 04:00:00+00:00,51.290000915527344,51.72999954223633,50.58000183105469,50.88999938964844,42.89568328857422,6587700,0.0,0.0,COP,43.23284852683001,43.60372771655457,42.634383283599696,42.89568328857422,6587700
2021-04-20 04:00:00+00:00,50.5,50.63999938964844,48.41999816894531,48.650001525878906,41.00755310058594,11928600,0.0,0.0,COP,42.56693456582944,42.684941394709064,40.813681064060916,41.00755310058594,11928600
2021-04-21 04:00:00+00:00,48.029998779296875,50.130001068115234,47.849998474121094,50.040000915527344,42.1792106628418,7718900,0.0,0.0,COP,40.484960023639275,42.25507267975304,40.333235989816785,42.1792106628418,7718900
2021-04-22 04:00:00+00:00,50.040000915527344,50.08000183105469,49.189998626708984,49.459999084472656,41.69031524658203,6582700,0.0,0.0,COP,42.179204442454584,42.21292160398624,41.46272922941159,41.69031524658203,6582700
2021-04-23 04:00:00+00:00,49.43000030517578,50.0,49.15999984741211,49.720001220703125,41.90947723388672,5670100,0.0,0.0,COP,41.665032614644865,42.145490954288086,41.43744657763821,41.90947723388672,5670100
2021-04-26 04:00:00+00:00,49.63999938964844,50.91999816894531,49.599998474121094,50.25,42.35620880126953,6642400,0.0,0.0,COP,41.84203341378789,42.9209567085395,41.80831625696563,42.35620880126953,6642400
2021-04-27 04:00:00+00:00,50.439998626708984,51.689998626708984,50.2599983215332,51.29999923706055,43.241275787353516,8309600,0.0,0.0,COP,42.516372783015086,43.57001012293816,42.36464874883049,43.241275787353516,8309600
2021-04-28 04:00:00+00:00,51.70000076293945,53.349998474121094,51.66999816894531,53.040000915527344,44.70793533325195,8897100,0.0,0.0,COP,43.57843610372028,44.96923530617518,43.55314662391322,44.70793533325195,8897100
2021-04-29 04:00:00+00:00,54.0,54.5,52.849998474121094,53.130001068115234,44.78379440307617,9446900,0.0,0.0,COP,45.51712496044756,45.93857982119244,44.54777749455616,44.78379440307617,9446900
2021-04-30 04:00:00+00:00,52.18000030517578,53.0099983215332,50.970001220703125,51.13999938964844,43.10641098022461,9448200,0.0,0.0,COP,43.983038031839435,44.68265156396467,42.96311784326916,43.10641098022461,9448200
2021-05-03 04:00:00+00:00,51.91999816894531,52.93000030517578,51.560001373291016,52.7400016784668,44.45506286621094,9325100,0.0,0.0,COP,43.76387389377724,44.6152145656048,43.460429076311854,44.45506286621094,9325100
2021-05-04 04:00:00+00:00,51.72999954223633,53.029998779296875,51.63999938964844,52.56999969482422,44.31175994873047,12834300,0.0,0.0,COP,43.60371571562319,44.69949761519644,43.52785371866723,44.31175994873047,12834300
2021-05-05 04:00:00+00:00,54.349998474121094,55.66999816894531,53.220001220703125,55.439998626708984,46.73091506958008,12715300,0.0,0.0,COP,45.812143319613355,46.92478392492868,44.85965762361094,46.73091506958008,12715300
2021-05-06 04:00:00+00:00,55.5,55.720001220703125,53.689998626708984,55.70000076293945,46.950069427490234,9648200,0.0,0.0,COP,46.78148684980729,46.96692800680305,45.25581918417221,46.950069427490234,9648200
2021-05-07 04:00:00+00:00,55.06999969482422,57.34000015258789,54.81999969482422,57.099998474121094,48.13014221191406,9645500,0.0,0.0,COP,46.4190365630785,48.33244195314681,46.20830913970682,48.13014221191406,9645500
2021-05-10 04:00:00+00:00,58.209999084472656,59.34000015258789,56.959999084472656,57.0,48.04585266113281,8801700,0.0,0.0,COP,49.06577262135525,50.0182614779445,48.01213550159356,48.04585266113281,8801700
2021-05-11 04:00:00+00:00,55.790000915527344,56.720001220703125,55.150001525878906,55.720001220703125,46.96694564819336,9741400,0.0,0.0,COP,47.02594909022806,47.809855637770724,46.48648721136998,46.96694564819336,9741400
2021-05-12 04:00:00+00:00,56.11000061035156,57.709999084472656,55.459999084472656,55.689998626708984,46.94163513183594,7925100,0.0,0.0,COP,47.29565884088559,48.644312933824736,46.74776630694125,46.94163513183594,7925100
2021-05-13 04:00:00+00:00,54.61000061035156,55.43000030517578,53.56999969482422,54.2400016784668,46.07518768310547,7581500,0.43,0.0,COP,46.38949022185165,47.08605435662221,45.50604192003223,46.07518768310547,7581500
2021-05-14 04:00:00+00:00,55.040000915527344,56.650001525878906,55.029998779296875,56.52000045776367,48.01198196411133,6419900,0.0,0.0,COP,46.754768398059724,48.12241382694063,46.74627189451389,48.01198196411133,6419900
2021-05-17 04:00:00+00:00,56.06999969482422,58.33000183105469,56.06999969482422,58.29999923706055,49.52402877807617,11441900,0.0,0.0,COP,47.629713804661826,49.54951504476275,47.629713804661826,49.52402877807617,11441900
2021-05-18 04:00:00+00:00,58.27000045776367,58.63999938964844,56.959999084472656,57.290000915527344,48.66606140136719,10322000,0.0,0.0,COP,49.49854031799536,49.81284282191911,48.38573518185201,48.66606140136719,10322000
2021-05-19 04:00:00+00:00,55.939998626708984,56.529998779296875,54.81999969482422,55.58000183105469,47.21348190307617,9406200,0.0,0.0,COP,47.51928797786642,48.020474746655914,46.567883739652444,47.21348190307617,9406200
