timestamp,open,high,low,close,adj close,volume,dividends,stock splits,symbol,adj_open,adj_high,adj_low,adj_close,adj_volume,valid_price_relationship,valid_volume,price_change_pct,is_outlier,is_duplicate,time_diff,has_gap,is_valid
2021-02-03 05:00:00+00:00,13718.3095703125,13723.830078125,13585.33984375,13610.5400390625,13610.5400390625,7546940000,0.0,0.0,^IXIC,13718.3095703125,13723.830078125,13585.33984375,13610.5400390625,7546940000,True,True,0.007855890020387186,False,False,,False,True
2021-02-04 05:00:00+00:00,13674.0595703125,13778.419921875,13631.6201171875,13777.740234375,13777.740234375,7295370000,0.0,0.0,^IXIC,13674.0595703125,13778.419921875,13631.6201171875,13777.740234375,7295370000,True,True,0.007582288458622718,False,False,1 days 00:00:00,False,True
2021-02-05 05:00:00+00:00,13824.8798828125,13878.16015625,13761.66015625,13856.2998046875,13856.2998046875,6792910000,0.0,0.0,^IXIC,13824.8798828125,13878.16015625,13761.66015625,13856.2998046875,6792910000,True,True,0.0022727084894286985,False,False,1 days 00:00:00,False,True
2021-02-08 05:00:00+00:00,13937.0595703125,13987.740234375,13894.150390625,13987.6396484375,13987.6396484375,8564530000,0.0,0.0,^IXIC,13937.0595703125,13987.740234375,13894.150390625,13987.6396484375,8564530000,True,True,0.003629178584609141,False,False,3 days 00:00:00,True,True
2021-02-09 05:00:00+00:00,13966.8203125,14044.9501953125,13966.5498046875,14007.7001953125,14007.7001953125,8766770000,0.0,0.0,^IXIC,13966.8203125,14044.9501953125,13966.5498046875,14007.7001953125,8766770000,True,True,0.0029269283844020957,False,False,1 days 00:00:00,False,True
2021-02-10 05:00:00+00:00,14093.349609375,14109.1201171875,13845.4697265625,13972.5302734375,13972.5302734375,10785930000,0.0,0.0,^IXIC,14093.349609375,14109.1201171875,13845.4697265625,13972.5302734375,10785930000,True,True,0.008572790662705911,False,False,1 days 00:00:00,False,True
2021-02-11 05:00:00+00:00,14045.2099609375,14058.91015625,13916.849609375,14025.76953125,14025.76953125,10916780000,0.0,0.0,^IXIC,14045.2099609375,14058.91015625,13916.849609375,14025.76953125,10916780000,True,True,0.0013841323655230267,False,False,1 days 00:00:00,False,True
2021-02-12 05:00:00+00:00,13979.2099609375,14102.0400390625,13937.7099609375,14095.4697265625,14095.4697265625,7416940000,0.0,0.0,^IXIC,13979.2099609375,14102.0400390625,13937.7099609375,14095.4697265625,7416940000,True,True,0.008316619175895342,False,False,1 days 00:00:00,False,True
2021-02-16 05:00:00+00:00,14152.2099609375,14175.1201171875,13995.4501953125,14047.5,14047.5,7722100000,0.0,0.0,^IXIC,14152.2099609375,14175.1201171875,13995.4501953125,14047.5,7722100000,True,True,0.0073988416810178235,False,False,4 days 00:00:00,True,True
2021-02-17 05:00:00+00:00,13911.650390625,13976.4296875,13804.259765625,13965.490234375,13965.490234375,7280500000,0.0,0.0,^IXIC,13911.650390625,13976.4296875,13804.259765625,13965.490234375,7280500000,True,True,0.003870126278207971,False,False,1 days 00:00:00,False,True
2021-02-18 05:00:00+00:00,13814.669921875,13905.9599609375,13714.349609375,13865.3603515625,13865.3603515625,6499420000,0.0,0.0,^IXIC,13814.669921875,13905.9599609375,13714.349609375,13865.3603515625,6499420000,True,True,0.0036693189178001024,False,False,1 days 00:00:00,False,True
2021-02-19 05:00:00+00:00,13929.2001953125,13985.580078125,13842.599609375,13874.4599609375,13874.4599609375,6737820000,0.0,0.0,^IXIC,13929.2001953125,13985.580078125,13842.599609375,13874.4599609375,6737820000,True,True,0.003929890704953854,False,False,1 days 00:00:00,False,True
2021-02-22 05:00:00+00:00,13714.2001953125,13757.0595703125,13530.9599609375,13533.0498046875,13533.0498046875,6483740000,0.0,0.0,^IXIC,13714.2001953125,13757.0595703125,13530.9599609375,13533.0498046875,6483740000,True,True,0.013208965017654986,False,False,3 days 00:00:00,True,True
2021-02-23 05:00:00+00:00,13262.6103515625,13526.08984375,13003.98046875,13465.2001953125,13465.2001953125,7516510000,0.0,0.0,^IXIC,13262.6103515625,13526.08984375,13003.98046875,13465.2001953125,7516510000,True,True,0.015275261685278449,False,False,1 days 00:00:00,False,True
2021-02-24 05:00:00+00:00,13400.25,13607.3603515625,13286.58984375,13597.9697265625,13597.9697265625,5886230000,0.0,0.0,^IXIC,13400.25,13607.3603515625,13286.58984375,13597.9697265625,5886230000,True,True,0.014754928196302308,False,False,1 days 00:00:00,False,True
2021-02-25 05:00:00+00:00,13512.6396484375,13602.8603515625,13066.3798828125,13119.4296875,13119.4296875,6390380000,0.0,0.0,^IXIC,13512.6396484375,13602.8603515625,13066.3798828125,13119.4296875,6390380000,True,True,0.029099418852849217,False,False,1 days 00:00:00,False,True
2021-02-26 05:00:00+00:00,13232.900390625,13368.0595703125,13024.5302734375,13192.349609375,13192.349609375,5906110000,0.0,0.0,^IXIC,13232.900390625,13368.0595703125,13024.5302734375,13192.349609375,5906110000,True,True,0.003064391029401889,False,False,1 days 00:00:00,False,True
2021-03-01 05:00:00+00:00,13406.16015625,13596.58984375,13362.66015625,13588.830078125,13588.830078125,5079530000,0.0,0.0,^IXIC,13406.16015625,13596.58984375,13362.66015625,13588.830078125,5079530000,True,True,0.013625819753454059,False,False,3 days 00:00:00,True,True
2021-03-02 05:00:00+00:00,13599.4501953125,13601.330078125,13352.0,13358.7900390625,13358.7900390625,4948140000,0.0,0.0,^IXIC,13599.4501953125,13601.330078125,13352.0,13358.7900390625,4948140000,True,True,0.017696315129927198,False,False,1 days 00:00:00,False,True
2021-03-03 05:00:00+00:00,13336.25,13372.51953125,12995.0703125,12997.75,12997.75,5529980000,0.0,0.0,^IXIC,13336.25,13372.51953125,12995.0703125,12997.75,5529980000,True,True,0.025381947698940855,False,False,1 days 00:00:00,False,True
2021-03-04 05:00:00+00:00,12953.990234375,13068.7099609375,12553.9599609375,12723.4697265625,12723.4697265625,7864380000,0.0,0.0,^IXIC,12953.990234375,13068.7099609375,12553.9599609375,12723.4697265625,7864380000,True,True,0.01779532820711765,False,False,1 days 00:00:00,False,True
2021-03-05 05:00:00+00:00,12860.0400390625,12941.2099609375,12397.0498046875,12920.150390625,12920.150390625,7725200000,0.0,0.0,^IXIC,12860.0400390625,12941.2099609375,12397.0498046875,12920.150390625,7725200000,True,True,0.0046741962995382755,False,False,1 days 00:00:00,False,True
2021-03-08 05:00:00+00:00,12904.259765625,13001.0,12599.23046875,12609.16015625,12609.16015625,6010230000,0.0,0.0,^IXIC,12904.259765625,13001.0,12599.23046875,12609.16015625,6010230000,True,True,0.02286838724070797,False,False,3 days 00:00:00,True,True
2021-03-09 05:00:00+00:00,12923.0703125,13151.5400390625,12882.490234375,13073.8203125,13073.8203125,6345560000,0.0,0.0,^IXIC,12923.0703125,13151.5400390625,12882.490234375,13073.8203125,6345560000,True,True,0.01166518453855236,False,False,1 days 00:00:00,False,True
2021-03-10 05:00:00+00:00,13234.73046875,13277.1103515625,13035.4404296875,13068.830078125,13068.830078125,6023880000,0.0,0.0,^IXIC,13234.73046875,13277.1103515625,13035.4404296875,13068.830078125,6023880000,True,True,0.01253523001595884,False,False,1 days 00:00:00,False,True
