timestamp,open,high,low,close,adj close,volume,dividends,stock splits,symbol,adj_open,adj_high,adj_low,adj_close,adj_volume,valid_price_relationship,valid_volume,price_change_pct,is_outlier,is_duplicate,time_diff,has_gap,is_valid
2021-02-03 05:00:00+00:00,103.28050231933594,105.33100128173828,100.67749786376953,102.94400024414062,102.1720199584961,97882000,0.0,0.0,GOOGL,102.50599859407848,104.54112080046828,99.92251415054169,102.1720199584961,97882000,True,True,0.0032581374764703614,False,False,,False,True
2021-02-04 05:00:00+00:00,103.03099822998047,103.46499633789062,101.75499725341797,102.68150329589844,101.91149139404297,48596000,0.0,0.0,GOOGL,102.25836545435277,102.68910899646727,100.99193325022927,101.91149139404297,48596000,True,True,0.0033921338246369966,False,False,1 days 00:00:00,False,True
2021-02-05 05:00:00+00:00,102.97799682617188,104.7969970703125,102.5,104.44149780273438,103.65827941894531,29866000,0.0,0.0,GOOGL,102.20575339863728,104.01111275805967,101.73134112371685,103.65827941894531,29866000,True,True,0.01421178330971914,False,False,1 days 00:00:00,False,True
2021-02-08 05:00:00+00:00,105.0,105.75,103.1675033569336,104.22599792480469,103.44439697265625,28828000,0.0,0.0,GOOGL,104.21259473058925,104.95697040723631,102.39384015907453,103.44439697265625,28828000,True,True,0.007371448335193452,False,False,3 days 00:00:00,True,True
2021-02-09 05:00:00+00:00,103.73999786376953,104.92549896240234,103.5,103.76950073242188,102.9913330078125,21892000,0.0,0.0,GOOGL,102.96205138124002,104.13866240440814,102.72385326200276,102.9913330078125,21892000,True,True,0.0002843924162316512,False,False,1 days 00:00:00,False,True
2021-02-10 05:00:00+00:00,104.15699768066406,104.94400024414062,102.61199951171875,104.3239974975586,103.54167175292969,25102000,0.0,0.0,GOOGL,103.37592426780195,104.1570250983957,101.84251204141984,103.54167175292969,25102000,True,True,0.001603347068494981,False,False,1 days 00:00:00,False,True
2021-02-11 05:00:00+00:00,104.55000305175781,104.69999694824219,103.44300079345703,104.4375,103.6543197631836,20480000,0.0,0.0,GOOGL,103.76597915086751,103.91484823820412,102.66727833879833,103.6543197631836,20480000,True,True,0.0010760693302143427,False,False,1 days 00:00:00,False,True
2021-02-12 05:00:00+00:00,103.9885025024414,104.9749984741211,103.67849731445312,104.75150299072266,103.96595764160156,18990000,0.0,0.0,GOOGL,103.20867899470525,104.18777710286646,102.90099857654532,103.96595764160156,18990000,True,True,0.007337354322063986,False,False,1 days 00:00:00,False,True
2021-02-16 05:00:00+00:00,104.5875015258789,107.25700378417969,104.5875015258789,105.53500366210938,104.74359130859375,31004000,0.0,0.0,GOOGL,103.80319453901487,106.45267806427309,103.80319453901487,104.74359130859375,31004000,True,True,0.009059420317025365,False,False,4 days 00:00:00,True,True
2021-02-17 05:00:00+00:00,104.6989974975586,106.12200164794922,104.4175033569336,105.93099975585938,105.1366195678711,20294000,0.0,0.0,GOOGL,103.91385613661629,105.32618913024353,103.63447293017356,105.1366195678711,20294000,True,True,0.011767087438726521,False,False,1 days 00:00:00,False,True
