timestamp,open,high,low,close,adj close,volume,dividends,stock splits,symbol,adj_open,adj_high,adj_low,adj_close,adj_volume,valid_price_relationship,valid_volume,price_change_pct,is_outlier,is_duplicate,time_diff,has_gap,is_valid
2021-02-03 05:00:00+00:00,46.88666534423828,47.349998474121094,46.87666702270508,47.06666564941406,43.97456741333008,14966700,0.0,0.0,WMT,43.80639243332762,44.23928636523747,43.79705096292144,43.97456741333008,14966700,True,True,0.003839051121555199,False,False,,False,True
2021-02-04 05:00:00+00:00,47.26333236694336,47.72666549682617,47.086666107177734,47.5099983215332,44.38876724243164,17346300,0.0,0.0,WMT,44.158306328271635,44.591200186084166,43.993246388019585,44.38876724243164,17346300,True,True,0.005218970864660517,False,False,1 days 00:00:00,False,True
2021-02-05 05:00:00+00:00,47.81999969482422,48.28333282470703,47.5099983215332,48.119998931884766,44.958702087402344,20451600,0.0,0.0,WMT,44.67841163385214,45.111305578490665,44.38877614553459,44.958702087402344,20451600,True,True,0.006273509807090551,False,False,1 days 00:00:00,False,True
2021-02-08 05:00:00+00:00,48.27000045776367,48.526668548583984,48.1533317565918,48.34333419799805,45.16736602783203,15825300,0.0,0.0,WMT,45.09885002780212,45.33865602790681,44.989846004450335,45.16736602783203,15825300,True,True,0.0015192405125113296,False,False,3 days 00:00:00,True,True
2021-02-09 05:00:00+00:00,48.19333267211914,48.77333450317383,48.19333267211914,48.61000061035156,45.416500091552734,15906900,0.0,0.0,WMT,45.027205723783275,45.56910354074373,45.027205723783275,45.416500091552734,15906900,True,True,0.008645758969756268,False,False,1 days 00:00:00,False,True
2021-02-10 05:00:00+00:00,48.61000061035156,48.633331298828125,47.8466682434082,48.043331146240234,44.8870735168457,18576900,0.0,0.0,WMT,45.41651502908996,45.438312983225536,44.70333059213911,44.8870735168457,18576900,True,True,0.011657466714589079,False,False,1 days 00:00:00,False,True
2021-02-11 05:00:00+00:00,48.04666519165039,48.31666564941406,47.9033317565918,48.00666809082031,44.85281753540039,12791400,0.0,0.0,WMT,44.89018698295469,45.14244946540063,44.75626999464709,44.85281753540039,12791400,True,True,0.0008324636199106879,False,False,1 days 00:00:00,False,True
2021-02-12 05:00:00+00:00,48.0533332824707,48.20333480834961,47.88999938964844,48.15666580200195,44.992958068847656,13423500,0.0,0.0,WMT,44.89641409843381,45.036561100966786,44.74381061418951,44.992958068847656,13423500,True,True,0.002150371524152821,False,False,1 days 00:00:00,False,True
2021-02-16 05:00:00+00:00,48.64666748046875,48.79666519165039,48.310001373291016,48.5533332824707,45.36357116699219,27891000,0.0,0.0,WMT,45.45077367703545,45.59091713137849,45.136225202605885,45.36357116699219,27891000,True,True,0.0019186144258601025,False,False,4 days 00:00:00,True,True
2021-02-17 05:00:00+00:00,48.21666717529297,49.16666793823242,48.16666793823242,49.06666564941406,45.843177795410156,25571100,0.0,0.0,WMT,45.0490208935864,45.9366103253278,45.00230641067087,45.843177795410156,25571100,True,True,0.017628727241368672,False,False,1 days 00:00:00,False,True
