timestamp,open,high,low,close,adj close,volume,dividends,stock splits,symbol,adj_open,adj_high,adj_low,adj_close,adj_volume,valid_price_relationship,valid_volume,price_change_pct,is_outlier,is_duplicate,time_diff,has_gap,is_valid
2021-02-03 05:00:00+00:00,208.35000610351562,209.99000549316406,207.92999267578125,208.7100067138672,186.19041442871094,3020700,0.0,0.0,MCD,185.86925750915873,187.3323026732562,185.49456309269647,186.19041442871094,3020700,True,True,0.0017278646498944737,False,False,,False,True
2021-02-04 05:00:00+00:00,210.0,212.11000061035156,208.6699981689453,211.02999877929688,188.26011657714844,2777500,0.0,0.0,MCD,187.3412534231589,189.22358751395362,186.15475718465947,188.26011657714844,2777500,True,True,0.004904756091889881,False,False,1 days 00:00:00,False,True
2021-02-05 05:00:00+00:00,212.58999633789062,214.17999267578125,212.00999450683594,212.5800018310547,189.64285278320312,2600200,0.0,0.0,MCD,189.65176889371304,191.07020637059324,189.13434862410506,189.64285278320312,2600200,True,True,4.701306274097784e-05,False,False,1 days 00:00:00,False,True
2021-02-08 05:00:00+00:00,212.52999877929688,212.99000549316406,209.9600067138672,211.5800018310547,188.7507781982422,2696200,0.0,0.0,MCD,189.59827163672816,190.0086441883277,187.30557857445802,188.7507781982422,2696200,True,True,0.00446994284900325,False,False,3 days 00:00:00,True,True
2021-02-09 05:00:00+00:00,212.07000732421875,216.17999267578125,211.77000427246094,215.97999572753906,192.67599487304688,3047300,0.0,0.0,MCD,189.1878898612189,192.85441237344702,188.92025680442734,192.67599487304688,3047300,True,True,0.018437253115866636,False,False,1 days 00:00:00,False,True
2021-02-10 05:00:00+00:00,216.8800048828125,217.30999755859375,213.80999755859375,214.39999389648438,191.2665252685547,3161600,0.0,0.0,MCD,193.4789464322038,193.86254348131246,190.7401887355229,191.2665252685547,3161600,True,True,0.011434945271548466,False,False,1 days 00:00:00,False,True
2021-02-11 05:00:00+00:00,214.5399932861328,214.8000030517578,212.39999389648438,214.27000427246094,191.15057373046875,2583600,0.0,0.0,MCD,191.39143131125581,191.62338639075236,189.48233483037836,191.15057373046875,2583600,True,True,0.0012584554028198817,False,False,1 days 00:00:00,False,True
2021-02-12 05:00:00+00:00,214.0,214.6999969482422,212.99000549316406,213.89999389648438,190.8204345703125,2781200,0.0,0.0,MCD,190.9096501321501,191.53411822786265,190.00863285207794,190.8204345703125,2781200,True,True,0.0004673182407272196,False,False,1 days 00:00:00,False,True
2021-02-16 05:00:00+00:00,214.3699951171875,216.94000244140625,213.8300018310547,215.02999877929688,191.82850646972656,2892900,0.0,0.0,MCD,191.23971645212097,193.5324229089868,190.75798782741472,191.82850646972656,2892900,True,True,0.0030788061629080945,False,False,4 days 00:00:00,True,True
2021-02-17 05:00:00+00:00,213.9600067138672,214.88999938964844,212.6300048828125,213.4499969482422,190.41903686523438,3280000,0.0,0.0,MCD,190.87401728102574,191.70366503059648,189.6875208119729,190.41903686523438,3280000,True,True,0.0023836686746184573,False,False,1 days 00:00:00,False,True
2021-02-18 05:00:00+00:00,213.2899932861328,215.86000061035156,212.64999389648438,215.42999267578125,192.1853485107422,2191000,0.0,0.0,MCD,190.2762525515211,192.56895909226486,189.70530834724147,192.1853485107422,2191000,True,True,0.01003328546584736,False,False,1 days 00:00:00,False,True
2021-02-19 05:00:00+00:00,215.2899932861328,215.72999572753906,211.97000122070312,212.24000549316406,189.33956909179688,3181600,0.0,0.0,MCD,192.06046694097518,192.45299365836578,189.09869794932817,189.33956909179688,3181600,True,True,0.014166881360412978,False,False,1 days 00:00:00,False,True
2021-02-22 05:00:00+00:00,211.5,213.0,209.69000244140625,212.05999755859375,189.1790008544922,2910800,0.0,0.0,MCD,188.67942630089703,190.01757826047788,187.0647251143179,189.1790008544922,2910800,True,True,0.002647742593823877,False,False,3 days 00:00:00,True,True
2021-02-23 05:00:00+00:00,214.5,215.6999969482422,210.42999267578125,211.32000732421875,188.51882934570312,3243000,0.0,0.0,MCD,191.35570458604144,192.42622328782227,187.72484622149028,188.51882934570312,3243000,True,True,0.014825140679632868,False,False,1 days 00:00:00,False,True
2021-02-24 05:00:00+00:00,210.83999633789062,214.10000610351562,210.4199981689453,213.27000427246094,190.2584228515625,2887100,0.0,0.0,MCD,188.09060990137618,190.99886846593324,187.71592903851095,190.2584228515625,2887100,True,True,0.011525365095700341,False,False,1 days 00:00:00,False,True
2021-02-25 05:00:00+00:00,212.6999969482422,212.9199981689453,209.74000549316406,210.9499969482422,188.18875122070312,3131400,0.0,0.0,MCD,189.7499283688452,189.94619172788808,187.10931635835163,188.18875122070312,3131400,True,True,0.008227550658714113,False,False,1 days 00:00:00,False,True
2021-02-26 05:00:00+00:00,210.75,211.63999938964844,206.13999938964844,206.13999938964844,185.0292205810547,5334000,1.29,0.0,MCD,189.1671114432702,189.96596607542236,185.0292205810547,185.0292205810547,5334000,True,True,0.02187426149633007,False,False,1 days 00:00:00,False,True
2021-03-01 05:00:00+00:00,207.35000610351562,210.3800048828125,207.35000610351562,208.25,186.92312622070312,2827500,0.0,0.0,MCD,186.11530066146946,188.83499739266315,186.11530066146946,186.92312622070312,2827500,True,True,0.004340457535530863,False,False,3 days 00:00:00,True,True
2021-03-02 05:00:00+00:00,208.0,209.89999389648438,206.19000244140625,208.6699981689453,187.30014038085938,3016600,0.0,0.0,MCD,186.69875660648097,188.40417246241142,185.07412057931646,187.30014038085938,3016600,True,True,0.0032211450430063102,False,False,1 days 00:00:00,False,True
2021-03-03 05:00:00+00:00,207.52000427246094,208.99000549316406,205.61000061035156,205.82000732421875,184.74200439453125,3488600,0.0,0.0,MCD,186.26790485370344,187.587363420952,184.5535044437222,184.74200439453125,3488600,True,True,0.008191966621252555,False,False,1 days 00:00:00,False,True
2021-03-04 05:00:00+00:00,206.16000366210938,207.49000549316406,202.72999572753906,204.83999633789062,183.8623504638672,3926200,0.0,0.0,MCD,185.04717595497897,186.24097241636727,181.96843482905388,183.8623504638672,3926200,True,True,0.006402829359579397,False,False,1 days 00:00:00,False,True
2021-03-05 05:00:00+00:00,205.75,208.22999572753906,202.9600067138672,207.3699951171875,186.13327026367188,3608100,0.0,0.0,MCD,184.67917856249355,186.90519836225252,182.1749079997821,186.13327026367188,3608100,True,True,0.007873609318043743,False,False,1 days 00:00:00,False,True
2021-03-08 05:00:00+00:00,207.6999969482422,210.58999633789062,207.13999938964844,209.11000061035156,187.6951141357422,3157100,0.0,0.0,MCD,186.42950848551519,189.02354398696903,185.9268600929505,187.6951141357422,3157100,True,True,0.006788655189343796,False,False,3 days 00:00:00,True,True
2021-03-09 05:00:00+00:00,210.6300048828125,211.1999969482422,208.27999877929688,208.5500030517578,187.19239807128906,3646700,0.0,0.0,MCD,189.05938692312412,189.57100610340729,186.9500449352936,187.19239807128906,3646700,True,True,0.009875144959579387,False,False,1 days 00:00:00,False,True
2021-03-10 05:00:00+00:00,208.72000122070312,213.6300048828125,208.24000549316406,213.30999755859375,191.46495056152344,3447200,0.0,0.0,MCD,187.34501510622252,191.75218598045421,186.91417567396493,191.46495056152344,3447200,True,True,0.021991166687648233,False,False,1 days 00:00:00,False,True
2021-03-11 05:00:00+00:00,214.6999969482422,215.22999572753906,211.49000549316406,211.57000732421875,189.90316772460938,3618000,0.0,0.0,MCD,192.71261577475917,193.18833749142206,189.8313588641135,189.90316772460938,3618000,True,True,0.014578433481664117,False,False,1 days 00:00:00,False,True
2021-03-12 05:00:00+00:00,212.0399932861328,214.24000549316406,211.4199981689453,212.33999633789062,190.59429931640625,2818200,0.0,0.0,MCD,190.32501951783465,192.29972890993346,189.7685179779556,190.59429931640625,2818200,True,True,0.0014148418282252057,False,False,1 days 00:00:00,False,True
2021-03-15 04:00:00+00:00,213.64999389648438,220.5500030517578,213.5,220.4600067138672,197.8827362060547,5479700,0.0,0.0,MCD,191.77013560339287,197.96351603481264,191.63550255546295,197.8827362060547,5479700,True,True,0.03187462210124066,False,False,2 days 23:00:00,True,True
2021-03-16 04:00:00+00:00,219.5800018310547,221.3000030517578,217.16000366210938,219.86000061035156,197.34414672851562,3583400,0.0,0.0,MCD,197.09282261302408,198.63667857740762,194.92065635991165,197.34414672851562,3583400,True,True,0.0012751561023863487,False,False,1 days 00:00:00,False,True
2021-03-17 04:00:00+00:00,224.55999755859375,224.89999389648438,220.00999450683594,224.11000061035156,201.15890502929688,5240600,0.0,0.0,MCD,201.56281780930846,201.8679951367717,197.47878037555333,201.15890502929688,5240600,True,True,0.002003905206334762,False,False,1 days 00:00:00,False,True
2021-03-18 04:00:00+00:00,223.67999267578125,225.35000610351562,221.41000366210938,222.89999389648438,200.07284545898438,3254600,0.0,0.0,MCD,200.77296470304742,202.27195235486715,198.73544485754718,200.07284545898438,3254600,True,True,0.003487119120338422,False,False,1 days 00:00:00,False,True
2021-03-19 04:00:00+00:00,222.75999450683594,225.17999267578125,221.0,222.44000244140625,199.6599578857422,7719400,0.0,0.0,MCD,199.9471796156749,202.119346164821,198.3674258606975,199.6599578857422,7719400,True,True,0.0014364880289125153,False,False,1 days 00:00:00,False,True
2021-03-22 04:00:00+00:00,223.38999938964844,226.91000366210938,222.64999389648438,225.07000732421875,202.02061462402344,4220700,0.0,0.0,MCD,200.51265610236123,203.67217715563677,199.84843448380144,202.02061462402344,4220700,True,True,0.0075205154177020945,False,False,3 days 00:00:00,True,True
2021-03-23 04:00:00+00:00,223.9600067138672,226.39999389648438,223.75,224.3699951171875,201.39231872558594,2794000,0.0,0.0,MCD,201.02431713449906,203.2144258257763,200.83581715689928,201.39231872558594,2794000,True,True,0.001830632215706782,False,False,1 days 00:00:00,False,True
2021-03-24 04:00:00+00:00,225.32000732421875,227.02000427246094,224.0399932861328,224.0500030517578,201.10508728027344,2442500,0.0,0.0,MCD,202.24503067050216,203.77093127302734,201.09610261273383,201.10508728027344,2442500,True,True,0.005636446969547164,False,False,1 days 00:00:00,False,True
2021-03-25 04:00:00+00:00,225.14999389648438,225.32000732421875,222.44000244140625,224.1999969482422,201.2397003173828,3249600,0.0,0.0,MCD,202.09240818432727,202.24501055592808,199.6599466512948,201.2397003173828,3249600,True,True,0.00421939584275077,False,False,1 days 00:00:00,False,True
2021-03-26 04:00:00+00:00,224.1999969482422,225.27999877929688,222.4199981689453,225.2100067138672,202.1462860107422,3263100,0.0,0.0,MCD,201.23971118338525,202.20911019996575,199.64200179387456,202.1462860107422,3263100,True,True,0.004504949952600429,False,False,1 days 00:00:00,False,True
2021-03-29 04:00:00+00:00,224.8300018310547,227.8800048828125,224.3000030517578,227.35000610351562,204.06710815429688,3621300,0.0,0.0,MCD,201.80517734008157,204.54282979631512,201.32945569806333,204.06710815429688,3621300,True,True,0.011208487532524947,False,False,3 days 00:00:00,True,True
2021-03-30 04:00:00+00:00,226.1300048828125,227.02000427246094,224.22000122070312,224.97999572753906,201.93980407714844,2419000,0.0,0.0,MCD,202.97204084447458,203.77089543504914,201.25764057494968,201.93980407714844,2419000,True,True,0.005085610624160237,False,False,1 days 00:00:00,False,True
2021-03-31 04:00:00+00:00,224.00999450683594,226.49000549316406,224.0,224.13999938964844,201.18585205078125,3564100,0.0,0.0,MCD,201.06916095061788,203.29519434375783,201.06018997988937,201.18585205078125,3564100,True,True,0.0005803530467411031,False,False,1 days 00:00:00,False,True
2021-04-01 04:00:00+00:00,224.6699981689453,226.22000122070312,223.27999877929688,225.2100067138672,202.1462860107422,2441200,0.0,0.0,MCD,201.66157965438248,203.05284714196017,200.41392987951426,202.1462860107422,2441200,True,True,0.0024035632230512785,False,False,1 days 00:00:00,False,True
2021-04-05 04:00:00+00:00,226.60000610351562,229.5,226.19000244140625,228.85000610351562,205.4135284423828,2866300,0.0,0.0,MCD,203.39395043640144,205.99695661009923,203.0259351571268,205.4135284423828,2866300,True,True,0.009929390729902067,False,False,4 days 00:00:00,True,True
2021-04-06 04:00:00+00:00,229.7100067138672,232.27000427246094,228.72000122070312,231.91000366210938,208.16012573242188,3230900,0.0,0.0,MCD,206.18543022931513,208.4832587199221,205.2968110896549,208.16012573242188,3230900,True,True,0.009577279543518369,False,False,1 days 00:00:00,False,True
2021-04-07 04:00:00+00:00,231.67999267578125,232.80999755859375,231.24000549316406,232.61000061035156,208.78846740722656,2551300,0.0,0.0,MCD,207.95370135750386,208.96798271697267,207.55877315451852,208.78846740722656,2551300,True,True,0.004014191833438931,False,False,1 days 00:00:00,False,True
2021-04-08 04:00:00+00:00,232.61000061035156,232.8000030517578,229.1999969482422,230.25,206.67015075683594,2772200,0.0,0.0,MCD,208.78846425054962,208.95900858587905,205.72767827474289,206.67015075683594,2772200,True,True,0.010145740097842287,False,False,1 days 00:00:00,False,True
2021-04-09 04:00:00+00:00,230.19000244140625,231.61000061035156,228.8699951171875,231.47999572753906,207.774169921875,2728900,0.0,0.0,MCD,206.61628462215987,207.89086102741638,205.43145901674055,207.774169921875,2728900,True,True,0.005604036980108092,False,False,1 days 00:00:00,False,True
2021-04-12 04:00:00+00:00,231.47999572753906,232.3800048828125,230.49000549316406,230.9600067138672,207.3074188232422,2292700,0.0,0.0,MCD,207.77415582145466,208.5819951420006,206.88555037383375,207.3074188232422,2292700,True,True,0.0022463669572722915,False,False,3 days 00:00:00,True,True
2021-04-13 04:00:00+00:00,230.44000244140625,231.66000366210938,229.69000244140625,231.32000732421875,207.63055419921875,2570900,0.0,0.0,MCD,206.84067050679656,207.93573155451335,206.16747791333813,207.63055419921875,2570900,True,True,0.003818802610177276,False,False,1 days 00:00:00,False,True
2021-04-14 04:00:00+00:00,231.22000122070312,231.2899932861328,229.58999633789062,230.30999755859375,206.72398376464844,2129200,0.0,0.0,MCD,207.54079408233258,207.60361827038747,206.07771776561688,206.72398376464844,2129200,True,True,0.003935661522814206,False,False,1 days 00:00:00,False,True
2021-04-15 04:00:00+00:00,229.80999755859375,231.36000061035156,229.1999969482422,231.27999877929688,207.5946502685547,2063000,0.0,0.0,MCD,206.27519164300608,207.6664591246006,205.7276610997775,207.5946502685547,2063000,True,True,0.006396593865888383,False,False,1 days 00:00:00,False,True
2021-04-16 04:00:00+00:00,233.64999389648438,234.25999450683594,232.30999755859375,233.0800018310547,209.2103271484375,2694300,0.0,0.0,MCD,209.7219464445751,210.26947701884077,208.51917885393897,209.2103271484375,2694300,True,True,0.0024395124344930015,False,False,1 days 00:00:00,False,True
2021-04-19 04:00:00+00:00,233.1199951171875,233.3000030517578,230.8300018310547,231.80999755859375,208.07034301757812,2254800,0.0,0.0,MCD,209.24618376750047,209.40775709516709,207.1907086215971,208.07034301757812,2254800,True,True,0.005619413117846133,False,False,3 days 00:00:00,True,True
2021-04-20 04:00:00+00:00,231.24000549316406,233.2100067138672,231.0800018310547,233.00999450683594,209.14747619628906,1885700,0.0,0.0,MCD,207.55875148991697,209.32700518343646,207.41513377865456,209.14747619628906,1885700,True,True,0.007654337362157689,False,False,1 days 00:00:00,False,True
2021-04-21 04:00:00+00:00,233.3000030517578,233.86000061035156,231.85000610351562,232.25999450683594,208.47425842285156,2065500,0.0,0.0,MCD,209.40775973725738,209.91040796987414,208.10625691434532,208.47425842285156,2065500,True,True,0.004457816250825973,False,False,1 days 00:00:00,False,True
2021-04-22 04:00:00+00:00,232.8300018310547,234.0399932861328,231.94000244140625,232.9600067138672,209.1026153564453,1839500,0.0,0.0,MCD,208.98592424972418,210.0720007028664,208.1870695335595,209.1026153564453,1839500,True,True,0.0005583682592024102,False,False,1 days 00:00:00,False,True
2021-04-23 04:00:00+00:00,233.7899932861328,235.24000549316406,233.10000610351562,234.5800018310547,210.55670166015625,2137500,0.0,0.0,MCD,209.84759776296264,211.14911445362813,209.2282720564845,210.55670166015625,2137500,True,True,0.0033791375491208165,False,False,1 days 00:00:00,False,True
2021-04-26 04:00:00+00:00,234.77999877929688,235.35000610351562,231.91000366210938,232.30999755859375,208.51913452148438,2490100,0.0,0.0,MCD,210.73618295771504,211.24781584121598,208.16010399337395,208.51913452148438,2490100,True,True,0.01052049251872188,False,False,3 days 00:00:00,True,True
2021-04-27 04:00:00+00:00,232.57000732421875,235.6300048828125,232.41000366210938,234.97999572753906,210.9157257080078,2623800,0.0,0.0,MCD,208.752543895614,211.4991675123915,208.60892618719907,210.9157257080078,2623800,True,True,0.010362421324434243,False,False,1 days 00:00:00,False,True
2021-04-28 04:00:00+00:00,235.1999969482422,235.4499969482422,232.25999450683594,232.41000366210938,208.60894775390625,2777000,0.0,0.0,MCD,211.11321845865095,211.3376160151963,208.47430100229505,208.60894775390625,2777000,True,True,0.011862216506519661,False,False,1 days 00:00:00,False,True
2021-04-29 04:00:00+00:00,233.99000549316406,235.8000030517578,232.6199951171875,235.2100067138672,211.1221923828125,3146700,0.0,0.0,MCD,210.02713126690563,211.65176730223686,208.7974234062395,211.1221923828125,3146700,True,True,0.005213903124331381,False,False,1 days 00:00:00,False,True
2021-04-30 04:00:00+00:00,234.0,236.2899932861328,233.8699951171875,236.0800018310547,211.90304565429688,2640400,0.0,0.0,MCD,210.03605683885954,212.09153188162364,209.91936575785212,211.90304565429688,2640400,True,True,0.00888889671390892,False,False,1 days 00:00:00,False,True
2021-05-03 04:00:00+00:00,237.99000549316406,238.17999267578125,235.3800048828125,235.55999755859375,211.43637084960938,2458000,0.0,0.0,MCD,213.61752242095588,213.78805307478868,211.2748111682495,211.43637084960938,2458000,True,True,0.010210546151023603,False,False,3 days 00:00:00,True,True
2021-05-04 04:00:00+00:00,234.6300048828125,236.1300048828125,233.24000549316406,233.86000061035156,209.9104461669922,2529700,0.0,0.0,MCD,210.60159446067613,211.94797976995824,209.35394462192025,209.9104461669922,2529700,True,True,0.0032817809164924204,False,False,1 days 00:00:00,False,True
2021-05-05 04:00:00+00:00,234.1199951171875,235.35000610351562,231.55999755859375,235.0399932861328,210.96957397460938,2070000,0.0,0.0,MCD,210.1437927148068,211.24783841418628,207.84596421863645,210.96957397460938,2070000,True,True,0.003929601008597375,False,False,1 days 00:00:00,False,True
2021-05-06 04:00:00+00:00,235.5399932861328,235.64999389648438,233.1699981689453,234.86000061035156,210.80801391601562,1832600,0.0,0.0,MCD,211.41836861705602,211.51710407706412,209.29108443777238,210.80801391601562,1832600,True,True,0.002886952089512876,False,False,1 days 00:00:00,False,True
2021-05-07 04:00:00+00:00,235.0,235.72000122070312,233.99000549316406,234.83999633789062,210.79006958007812,1406800,0.0,0.0,MCD,210.93368729254212,211.57995330249122,210.02712616287354,210.79006958007812,1406800,True,True,0.0006808666472739362,False,False,1 days 00:00:00,False,True
2021-05-10 04:00:00+00:00,235.10000610351562,237.9199981689453,235.10000610351562,237.11000061035156,212.8275909423828,2031500,0.0,0.0,MCD,211.02343975687333,213.5546367380935,211.02343975687333,212.8275909423828,2031500,True,True,0.008549529794358779,False,False,3 days 00:00:00,True,True
2021-05-11 04:00:00+00:00,237.74000549316406,237.8000030517578,232.1999969482422,233.86000061035156,209.9104461669922,3028500,0.0,0.0,MCD,213.39310054976667,213.4469537707556,208.42044313764646,209.9104461669922,3028500,True,True,0.016320370123504794,False,False,1 days 00:00:00,False,True
2021-05-12 04:00:00+00:00,232.11000061035156,233.57000732421875,227.57000732421875,227.94000244140625,204.5966796875,3198200,0.0,0.0,MCD,208.33962857988882,209.65011608879138,204.26457574933053,204.5966796875,3198200,True,True,0.017965611813278073,False,False,1 days 00:00:00,False,True
2021-05-13 04:00:00+00:00,228.0,231.0800018310547,227.8800048828125,229.77000427246094,206.23927307128906,2819200,0.0,0.0,MCD,204.6505348213104,207.4151138650646,204.5428283962737,206.23927307128906,2819200,True,True,0.007763176633600603,False,False,1 days 00:00:00,False,True
2021-05-14 04:00:00+00:00,230.7100067138672,232.63999938964844,230.47000122070312,231.72000122070312,207.98960876464844,1943100,0.0,0.0,MCD,207.08304756481843,208.81539013101772,206.86762097944992,207.98960876464844,1943100,True,True,0.004377766362291169,False,False,1 days 00:00:00,False,True
2021-05-17 04:00:00+00:00,230.80999755859375,232.3000030517578,230.25,231.67999267578125,207.9536590576172,1630900,0.0,0.0,MCD,207.1727600861873,208.51017420961156,206.67011184268588,207.9536590576172,1630900,True,True,0.003769312969065137,False,False,3 days 00:00:00,True,True
2021-05-18 04:00:00+00:00,231.88999938964844,233.25,231.64999389648438,231.92999267578125,208.17807006835938,2913000,0.0,0.0,MCD,208.14217248984113,209.362895601537,207.92674593031657,208.17807006835938,2913000,True,True,0.00017246662744438215,False,False,1 days 00:00:00,False,True
2021-05-19 04:00:00+00:00,230.22999572753906,230.6199951171875,228.17999267578125,230.14999389648438,206.5803680419922,2967000,0.0,0.0,MCD,206.6521768977019,207.00223650920017,204.81211434653883,206.5803680419922,2967000,True,True,0.0003474865679507896,False,False,1 days 00:00:00,False,True
2021-05-20 04:00:00+00:00,230.72000122070312,234.02000427246094,230.55999755859375,232.17999267578125,208.4024658203125,1890200,0.0,0.0,MCD,207.09199192543323,210.05404203696563,206.94837422030892,208.4024658203125,1890200,True,True,0.0063279795741745,False,False,1 days 00:00:00,False,True
2021-05-21 04:00:00+00:00,232.4199981689453,233.39999389648438,230.30999755859375,231.24000549316406,207.5587615966797,2601100,0.0,0.0,MCD,208.61791145250146,209.49754600857338,206.72399559344066,207.5587615966797,2601100,True,True,0.005076984274492238,False,False,1 days 00:00:00,False,True
2021-05-24 04:00:00+00:00,231.52000427246094,232.64999389648438,231.02000427246094,231.91000366210938,208.16012573242188,1823300,0.0,0.0,MCD,207.81006613730813,208.82433364840594,207.36127108223212,208.16012573242188,1823300,True,True,0.0016845170285565148,False,False,3 days 00:00:00,True,True
2021-05-25 04:00:00+00:00,232.1699981689453,232.77000427246094,230.7100067138672,232.13999938964844,208.3666229248047,2681900,0.0,0.0,MCD,208.3935495395647,208.9321092270487,207.0830753007711,208.3666229248047,2681900,True,True,0.0001292104041584456,False,False,1 days 00:00:00,False,True
2021-05-26 04:00:00+00:00,233.7899932861328,233.7899932861328,232.16000366210938,232.35000610351562,208.55508422851562,1564200,0.0,0.0,MCD,209.84760258560536,209.84760258560536,208.38453990258412,208.55508422851562,1564200,True,True,0.006159319149536072,False,False,1 days 00:00:00,False,True
2021-05-27 04:00:00+00:00,233.00999450683594,235.0800018310547,232.39999389648438,234.86000061035156,210.80801391601562,5242900,0.0,0.0,MCD,209.14746673300823,211.0054848360318,208.59993621771576,210.80801391601562,5242900,True,True,0.00793959979026286,False,False,1 days 00:00:00,False,True
2021-05-28 04:00:00+00:00,234.1300048828125,234.41000366210938,232.4499969482422,233.88999938964844,211.09683227539062,2853600,1.29,0.0,MCD,211.31344863123243,211.56616082715698,209.79716168390343,211.09683227539062,2853600,True,True,0.0010250949820984749,False,False,1 days 00:00:00,False,True
2021-06-01 04:00:00+00:00,235.97999572753906,235.99000549316406,232.74000549316406,233.24000549316406,210.51016235351562,2574300,0.0,0.0,MCD,212.9831334369528,212.99216772497036,210.05888864961474,210.51016235351562,2574300,True,True,0.011611112314530993,False,False,4 days 00:00:00,True,True
2021-06-02 04:00:00+00:00,233.97000122070312,234.3300018310547,232.80999755859375,233.77999877929688,210.99755859375,3172000,0.0,0.0,MCD,211.16904482641706,211.49396248521194,210.12208639565773,210.99755859375,3172000,True,True,0.0008120803539553831,False,False,1 days 00:00:00,False,True
2021-06-03 04:00:00+00:00,232.57000732421875,232.75999450683594,230.14999389648438,232.4499969482422,209.7971649169922,3249400,0.0,0.0,MCD,209.9054799824732,210.0769524402359,207.72130289980893,209.7971649169922,3249400,True,True,0.0005160182835152071,False,False,1 days 00:00:00,False,True
2021-06-04 04:00:00+00:00,233.44000244140625,233.8000030517578,232.07000732421875,233.3800048828125,210.63653564453125,1615200,0.0,0.0,MCD,210.6906862899375,211.01560393415662,209.45420064722273,210.63653564453125,1615200,True,True,0.0002570148987588769,False,False,1 days 00:00:00,False,True
2021-06-07 04:00:00+00:00,234.0,234.07000732421875,231.16000366210938,231.69000244140625,209.11122131347656,1877000,0.0,0.0,MCD,211.19610372367399,211.2592886557557,208.63287226575946,209.11122131347656,1877000,True,True,0.00987178443843483,False,False,3 days 00:00:00,True,True
