timestamp,open,high,low,close,adj close,volume,dividends,stock splits,symbol,adj_open,adj_high,adj_low,adj_close,adj_volume
2021-02-03 05:00:00+00:00,45.630001068115234,47.66999816894531,45.41999816894531,47.41999816894531,38.756839752197266,28459300,0.0,0.0,XOM,37.29385718213042,38.961167257726245,37.12221970796544,38.756839752197266,28459300
2021-02-04 05:00:00+00:00,47.880001068115234,48.380001068115234,47.25,48.33000183105469,39.5005989074707,25280300,0.0,0.0,XOM,39.13280873632477,39.541463789200115,38.617902496720454,39.5005989074707,25280300
2021-02-05 05:00:00+00:00,49.18000030517578,50.119998931884766,49.040000915527344,49.95000076293945,40.824642181396484,34980100,0.0,0.0,XOM,40.19531299846208,40.96358340887759,40.080890077526874,40.824642181396484,34980100
2021-02-08 05:00:00+00:00,50.91999816894531,52.36000061035156,50.709999084472656,52.099998474121094,42.581851959228516,36998700,0.0,0.0,XOM,41.617425859834334,42.79435431620168,41.445791499210884,42.581851959228516,36998700
2021-02-09 05:00:00+00:00,50.66999816894531,50.959999084472656,49.77000045776367,50.630001068115234,42.0831413269043,28977000,0.87,0.0,XOM,42.116386509827244,42.35743231775938,41.36831757689176,42.0831413269043,28977000
2021-02-10 05:00:00+00:00,50.630001068115234,51.41999816894531,50.38999938964844,51.119998931884766,42.490421295166016,25723800,0.0,0.0,XOM,42.08314007254626,42.73977759871203,41.88365312726699,42.490421295166016,25723800
2021-02-11 05:00:00+00:00,50.88999938964844,50.93000030517578,48.779998779296875,49.84000015258789,41.42649459838867,26972200,0.0,0.0,XOM,42.29924314552411,42.332491494359395,40.54543237867588,41.42649459838867,26972200
2021-02-12 05:00:00+00:00,49.43000030517578,50.709999084472656,49.40999984741211,50.52000045776367,41.9917106628418,19756700,0.0,0.0,XOM,41.08571361978575,42.14963558934236,41.069089442669224,41.9917106628418,19756700
2021-02-16 05:00:00+00:00,51.959999084472656,52.529998779296875,51.619998931884766,52.040000915527344,43.255130767822266,28060100,0.0,0.0,XOM,43.18863404216784,43.662412114871216,42.90602929961334,43.255130767822266,28060100
2021-02-17 05:00:00+00:00,52.349998474121094,53.27000045776367,51.79999923706055,52.849998474121094,43.92838668823242,25509700,0.0,0.0,XOM,43.51279172175629,44.27748810885612,43.055637892780126,43.92838668823242,25509700
2021-02-18 05:00:00+00:00,52.810001373291016,52.939998626708984,51.86000061035156,52.02000045776367,43.23849868774414,20627600,0.0,0.0,XOM,43.89513946530584,44.00319186864803,43.10550843146791,43.23849868774414,20627600
2021-02-19 05:00:00+00:00,52.11000061035156,52.560001373291016,51.91999816894531,52.369998931884766,43.529415130615234,22607200,0.0,0.0,XOM,43.31330714699656,43.6873432443538,43.155379033257994,43.529415130615234,22607200
2021-02-22 05:00:00+00:00,52.59000015258789,54.810001373291016,52.59000015258789,54.29999923706055,45.13361740112305,36435100,0.0,0.0,XOM,43.71228322949779,45.55752608646003,43.71228322949779,45.13361740112305,36435100
