timestamp,open,high,low,close,adj close,volume,dividends,stock splits,symbol,adj_open,adj_high,adj_low,adj_close,adj_volume,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_histogram,adx_14,rsi_14,roc_5,roc_20,stoch_k,stoch_d,williams_r_14,cci_20,mfi_14,atr_14,bb_middle,bb_upper,bb_lower,bb_width,hist_vol_20,hist_vol_60,vwap,obv,volume_roc_10,ad_line,cmf_20,price_vs_sma20,golden_cross,death_cross,doji,hammer,shooting_star,engulfing_bullish,engulfing_bearish,morning_star,evening_star,distance_to_resistance,distance_to_support,support_resistance_ratio,return_1d,return_5d,return_20d,high_low_ratio,close_position,gap,fib_236,fib_382,fib_500,fib_618,return_10d,rsi_14_slope_5,rsi_14_rising_5,rsi_14_slope_10,rsi_14_rising_10,macd_slope_5,macd_rising_5,macd_slope_10,macd_rising_10,stoch_k_slope_5,stoch_k_rising_5,stoch_k_slope_10,stoch_k_rising_10,cci_20_slope_5,cci_20_rising_5,cci_20_slope_10,cci_20_rising_10,macd_cross_above,macd_cross_below,stoch_cross_above,stoch_cross_below,rsi_cross_above_30,rsi_cross_below_70,price_cross_bb_upper,price_cross_bb_lower,adj close_norm,stock splits_norm,sma_20_norm,sma_50_norm,sma_200_norm,ema_12_norm,ema_26_norm,macd_norm,macd_signal_norm,macd_histogram_norm,adx_14_norm,rsi_14_norm,roc_5_norm,roc_20_norm,stoch_k_norm,stoch_d_norm,williams_r_14_norm,cci_20_norm,mfi_14_norm,atr_14_norm,bb_middle_norm,bb_upper_norm,bb_lower_norm,bb_width_norm,hist_vol_20_norm,hist_vol_60_norm,vwap_norm,obv_norm,volume_roc_10_norm,ad_line_norm,cmf_20_norm,price_vs_sma20_norm,golden_cross_norm,death_cross_norm,doji_norm,hammer_norm,shooting_star_norm,engulfing_bullish_norm,engulfing_bearish_norm,morning_star_norm,evening_star_norm,distance_to_resistance_norm,distance_to_support_norm,support_resistance_ratio_norm,return_1d_norm,return_5d_norm,return_20d_norm,high_low_ratio_norm,close_position_norm,gap_norm,fib_236_norm,fib_382_norm,fib_500_norm,fib_618_norm,return_10d_norm,rsi_14_slope_5_norm,rsi_14_rising_5_norm,rsi_14_slope_10_norm,rsi_14_rising_10_norm,macd_slope_5_norm,macd_rising_5_norm,macd_slope_10_norm,macd_rising_10_norm,stoch_k_slope_5_norm,stoch_k_rising_5_norm,stoch_k_slope_10_norm,stoch_k_rising_10_norm,cci_20_slope_5_norm,cci_20_rising_5_norm,cci_20_slope_10_norm,cci_20_rising_10_norm,macd_cross_above_norm,macd_cross_below_norm,stoch_cross_above_norm,stoch_cross_below_norm,rsi_cross_above_30_norm,rsi_cross_below_70_norm,price_cross_bb_upper_norm,price_cross_bb_lower_norm
2021-02-03 06:00:00+00:00,24.59000015258789,25.43000030517578,22.90999984741211,22.90999984741211,22.90999984741211,0,0.0,0.0,^VIX,24.59000015258789,25.43000030517578,22.90999984741211,22.90999984741211,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.0,,,0,0,0,0,0,0,0,0,0,,,,,,,0.10999565580740624,0.0,,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0.7682048951714989,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,0,,-0.06373185325655835,-0.06373185325655835,-0.24687481370902098,-0.06984314461563522,-0.1314693164928282,-0.1630295300087821,-0.23368758502193324,-0.18523108302908642,-0.13461859111595995,,,,,,,0.24974672998778738,-1.183997268025872,,,,,,,,-0.9513835736723183,,-0.9716567311624837,,-1.0216927494188672,,-1.0691916702398596,0,-0.9716567311624837,0,-0.9811492820858125,,-0.9685119349241681,,-0.9875270713247257,-0.20957206879166415,-0.20745950527493312,-0.4921975302173994,-0.4921975302173994,-0.18523108302908642,-0.15772161120367764,-0.20317945757043682,-0.09901511485007365
2021-02-04 06:00:00+00:00,23.440000534057617,23.440000534057617,21.68000030517578,21.770000457763672,21.770000457763672,0,0.0,0.0,^VIX,23.440000534057617,23.440000534057617,21.68000030517578,21.770000457763672,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.0,,,0,0,0,0,0,0,0,0,0,,,,-0.051040593531359875,,,0.08084520862994196,0.05113644368100788,0.023134032744455742,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0.541666092644247,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,0,,-0.06373185325655835,-0.06373185325655835,-0.24687481370902098,-0.06984314461563522,-0.1314693164928282,-0.1630295300087821,-0.23368758502193324,-0.18523108302908642,-0.13461859111595995,,,,-0.707716981803556,,,-0.2939110377014375,-1.0078199103130614,0.1473140217716953,,,,,,,-0.9513835736723183,,-0.9716567311624837,,-1.0216927494188672,,-1.0691916702398596,0,-0.9716567311624837,0,-0.9811492820858125,,-0.9685119349241681,,-0.9875270713247257,-0.20957206879166415,-0.20745950527493312,-0.4921975302173994,-0.4921975302173994,-0.18523108302908642,-0.15772161120367764,-0.20317945757043682,-0.09901511485007365
2021-02-05 06:00:00+00:00,21.989999771118164,22.15999984741211,20.860000610351562,20.8700008392334,20.8700008392334,0,0.0,0.0,^VIX,21.989999771118164,22.15999984741211,20.860000610351562,20.8700008392334,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.0,,,0,0,0,0,0,0,0,0,0,,,,-0.0422201349721882,,,0.062290329889047515,0.0076924882692072935,0.010105618223633775,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0.36281964964772284,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,0,,-0.06373185325655835,-0.06373185325655835,-0.24687481370902098,-0.06984314461563522,-0.1314693164928282,-0.1630295300087821,-0.23368758502193324,-0.18523108302908642,-0.13461859111595995,,,,-0.5848825170375522,,,-0.6399607533235503,-1.1574947942527676,-0.1030308599786998,,,,,,,-0.9513835736723183,,-0.9716567311624837,,-1.0216927494188672,,-1.0691916702398596,0,-0.9716567311624837,0,-0.9811492820858125,,-0.9685119349241681,,-0.9875270713247257,-0.20957206879166415,-0.20745950527493312,-0.4921975302173994,-0.4921975302173994,-0.18523108302908642,-0.15772161120367764,-0.20317945757043682,-0.09901511485007365
2021-02-08 06:00:00+00:00,21.889999389648438,22.06999969482422,21.229999542236328,21.239999771118164,21.239999771118164,0,0.0,0.0,^VIX,21.889999389648438,22.06999969482422,21.229999542236328,21.239999771118164,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.0,,,0,0,0,0,0,0,0,0,0,,,,0.01757342429621931,,,0.0395480302090262,0.011905032219144858,0.048873910368875,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0.4363452284564851,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,0,,-0.06373185325655835,-0.06373185325655835,-0.24687481370902098,-0.06984314461563522,-0.1314693164928282,-0.1630295300087821,-0.23368758502193324,-0.18523108302908642,-0.13461859111595995,,,,0.24780773369232617,,,-1.064106146390391,-1.1429815663290839,0.6419134689919496,,,,,,,-0.9513835736723183,,-0.9716567311624837,,-1.0216927494188672,,-1.0691916702398596,0,-0.9716567311624837,0,-0.9811492820858125,,-0.9685119349241681,,-0.9875270713247257,-0.20957206879166415,-0.20745950527493312,-0.4921975302173994,-0.4921975302173994,-0.18523108302908642,-0.15772161120367764,-0.20317945757043682,-0.09901511485007365
2021-02-09 06:00:00+00:00,21.56999969482422,22.260000228881836,20.649999618530273,21.6299991607666,21.6299991607666,0,0.0,0.0,^VIX,21.56999969482422,22.260000228881836,20.649999618530273,21.6299991607666,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,,,0,0,0,0,0,0,0,0,0,,,,0.018195015567699823,,,0.07443368806374477,0.6086951370543048,0.015536719739271546,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0.5138452653157699,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,0,,-0.06373185325655835,-0.06373185325655835,-0.24687481370902098,-0.06984314461563522,-0.1314693164928282,-0.1630295300087821,-0.23368758502193324,-0.18523108302908642,-0.13461859111595995,,,,0.25646406721776804,,,-0.41348632027916193,0.9131040002559669,0.0013293800592375695,,,,,,,-0.9513835736723183,,-0.9716567311624837,,-1.0216927494188672,,-1.0691916702398596,0,-0.9716567311624837,0,-0.9811492820858125,,-0.9685119349241681,,-0.9875270713247257,-0.20957206879166415,-0.20745950527493312,-0.4921975302173994,-0.4921975302173994,-0.18523108302908642,-0.15772161120367764,-0.20317945757043682,-0.09901511485007365
2021-02-10 06:00:00+00:00,21.639999389648438,23.850000381469727,19.690000534057617,21.989999771118164,21.989999771118164,0,0.0,0.0,^VIX,21.639999389648438,23.850000381469727,19.690000534057617,21.989999771118164,0,,,,,,,,,,,-4.015714021918108,,,,,,,,,,,,,,,0,,0.0,,,0,0,0,0,0,0,0,0,0,,,,0.016506592992762147,-0.04098569564686703,,0.18917689362033943,0.5528844522520987,0.00046233145029310826,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0.5853839941244521,0,,,,,,,,,,,-0.328692033205106,,,,,,0,,,,,,,,0,0,0,0,0,,-0.06373185325655835,-0.06373185325655835,-0.24687481370902098,-0.06984314461563522,-0.1314693164928282,-0.1630295300087821,-0.23368758502193324,-0.18523108302908642,-0.13461859111595995,,,,0.23295094917520862,-0.2840067765953783,,1.7264820517542474,0.7208227567277432,-0.28832949958667636,,,,,,,-0.9513835736723183,,-0.9716567311624837,,-1.0216927494188672,,-1.0691916702398596,0,-0.9716567311624837,0,-0.9811492820858125,,-0.9685119349241681,,-0.9875270713247257,-0.20957206879166415,-0.20745950527493312,-0.4921975302173994,-0.4921975302173994,-0.18523108302908642,-0.15772161120367764,-0.20317945757043682,-0.09901511485007365
2021-02-11 06:00:00+00:00,22.09000015258789,23.25,21.110000610351562,21.25,21.25,0,0.0,0.0,^VIX,22.09000015258789,23.25,21.110000610351562,21.25,0,,,,,,,,,,,-2.3886102288905926,,,,,,,,,,,,,,,0,,0.0,,,0,0,0,0,0,0,1,0,0,,,,-0.03423089878779304,-0.024176000903300247,,0.10070585363051471,0.06542029419218423,0.0045475389954786555,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0.4383324574817464,0,,,,,,,,,,,-0.2201137185932943,,,,,,0,,,,,,,,0,0,0,0,0,,-0.06373185325655835,-0.06373185325655835,-0.24687481370902098,-0.06984314461563522,-0.1314693164928282,-0.1630295300087821,4.275752532198185,-0.18523108302908642,-0.13461859111595995,,,,-0.4736237265771696,-0.16438105318657834,,0.07649130501894548,-0.9586086069865758,-0.20983101474104876,,,,,,,-0.9513835736723183,,-0.9716567311624837,,-1.0216927494188672,,-1.0691916702398596,0,-0.9716567311624837,0,-0.9811492820858125,,-0.9685119349241681,,-0.9875270713247257,-0.20957206879166415,-0.20745950527493312,-0.4921975302173994,-0.4921975302173994,-0.18523108302908642,-0.15772161120367764,-0.20317945757043682,-0.09901511485007365
2021-02-12 06:00:00+00:00,21.600000381469727,22.450000762939453,19.950000762939453,19.969999313354492,19.969999313354492,0,0.0,0.0,^VIX,21.600000381469727,22.450000762939453,19.950000762939453,19.969999313354492,0,,,,,,,,,,,-4.312417296059703,,,,,,,,,,,,,,,0,,0.0,,,0,0,0,0,0,0,0,0,0,,,,-0.06212578232655379,-0.04408164825766571,,0.12518778597694696,0.007999420165695648,0.016470606186810663,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0.1839728276260174,0,,,,,,,,,,,-0.3484913487645381,,,,,,0,,,,,,,,0,0,0,0,0,,-0.06373185325655835,-0.06373185325655835,-0.24687481370902098,-0.06984314461563522,-0.1314693164928282,-0.1630295300087821,-0.23368758502193324,-0.18523108302908642,-0.13461859111595995,,,,-0.8620902746831973,-0.3060390369282373,,0.5330809623628495,-1.1564373399867178,0.01927428746940851,,,,,,,-0.9513835736723183,,-0.9716567311624837,,-1.0216927494188672,,-1.0691916702398596,0,-0.9716567311624837,0,-0.9811492820858125,,-0.9685119349241681,,-0.9875270713247257,-0.20957206879166415,-0.20745950527493312,-0.4921975302173994,-0.4921975302173994,-0.18523108302908642,-0.15772161120367764,-0.20317945757043682,-0.09901511485007365
2021-02-16 06:00:00+00:00,21.1299991607666,22.459999084472656,20.8799991607666,21.459999084472656,21.459999084472656,0,0.0,0.0,^VIX,21.1299991607666,22.459999084472656,20.8799991607666,21.459999084472656,0,,,,,,,,,,,1.0357783226233552,,,,,,,,,,,,,,,0,,0.0,,,0,0,0,0,0,0,0,0,0,,,,0.071959581496641,0.010304508942756113,,0.07362534907325606,0.367088577010115,0.058087125052447314,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0.48006312993669015,0,,,,,,,,,,,0.008399262012288935,,,,,,0,,,,,,,,0,0,0,0,0,,-0.06373185325655835,-0.06373185325655835,-0.24687481370902098,-0.06984314461563522,-0.1314693164928282,-0.1630295300087821,-0.23368758502193324,-0.18523108302908642,-0.13461859111595995,,,,1.0051940379958642,0.08099853262757357,,-0.4285618959102964,0.08071124294586582,0.8189481447626433,,,,,,,-0.9513835736723183,,-0.9716567311624837,,-1.0216927494188672,,-1.0691916702398596,0,-0.9716567311624837,0,-0.9811492820858125,,-0.9685119349241681,,-0.9875270713247257,-0.20957206879166415,-0.20745950527493312,-0.4921975302173994,-0.4921975302173994,-0.18523108302908642,-0.15772161120367764,-0.20317945757043682,-0.09901511485007365
2021-02-17 06:00:00+00:00,22.020000457763672,23.440000534057617,21.09000015258789,21.5,21.5,0,0.0,0.0,^VIX,22.020000457763672,23.440000534057617,21.09000015258789,21.5,0,,,,,,,,,,,-0.6010132492395076,,,,,,,,,,,,,,,0,,0.0,,,0,0,0,0,0,0,0,0,0,,,,0.0018622405931039336,-0.006028266031839716,,0.10930234332417332,0.17446799184698103,0.02609512568414803,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0.4880120460377354,0,,,,,,,,,,,-0.10082552807501578,,,,,,0,,,,,,,,0,0,0,0,0,,-0.06373185325655835,-0.06373185325655835,-0.24687481370902098,-0.06984314461563522,-0.1314693164928282,-0.1630295300087821,-0.23368758502193324,-0.18523108302908642,-0.13461859111595995,,,,0.02901243772601612,-0.035233204558309306,,0.23681640632411222,-0.582913039314106,0.20421230825578446,,,,,,,-0.9513835736723183,,-0.9716567311624837,,-1.0216927494188672,,-1.0691916702398596,0,-0.9716567311624837,0,-0.9811492820858125,,-0.9685119349241681,,-0.9875270713247257,-0.20957206879166415,-0.20745950527493312,-0.4921975302173994,-0.4921975302173994,-0.18523108302908642,-0.15772161120367764,-0.20317945757043682,-0.09901511485007365
