timestamp,open,high,low,close,adj close,volume,dividends,stock splits,symbol,adj_open,adj_high,adj_low,adj_close,adj_volume,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_histogram,adx_14,rsi_14,roc_5,roc_20,stoch_k,stoch_d,williams_r_14,cci_20,mfi_14,atr_14,bb_middle,bb_upper,bb_lower,bb_width,hist_vol_20,hist_vol_60,vwap,obv,volume_roc_10,ad_line,cmf_20,price_vs_sma20,golden_cross,death_cross,doji,hammer,shooting_star,engulfing_bullish,engulfing_bearish,morning_star,evening_star,distance_to_resistance,distance_to_support,support_resistance_ratio,return_1d,return_5d,return_20d,high_low_ratio,close_position,gap,fib_236,fib_382,fib_500,fib_618,return_10d,rsi_14_slope_5,rsi_14_rising_5,rsi_14_slope_10,rsi_14_rising_10,macd_slope_5,macd_rising_5,macd_slope_10,macd_rising_10,stoch_k_slope_5,stoch_k_rising_5,stoch_k_slope_10,stoch_k_rising_10,cci_20_slope_5,cci_20_rising_5,cci_20_slope_10,cci_20_rising_10,macd_cross_above,macd_cross_below,stoch_cross_above,stoch_cross_below,rsi_cross_above_30,rsi_cross_below_70,price_cross_bb_upper,price_cross_bb_lower,adj close_norm,stock splits_norm,sma_20_norm,sma_50_norm,sma_200_norm,ema_12_norm,ema_26_norm,macd_norm,macd_signal_norm,macd_histogram_norm,adx_14_norm,rsi_14_norm,roc_5_norm,roc_20_norm,stoch_k_norm,stoch_d_norm,williams_r_14_norm,cci_20_norm,mfi_14_norm,atr_14_norm,bb_middle_norm,bb_upper_norm,bb_lower_norm,bb_width_norm,hist_vol_20_norm,hist_vol_60_norm,vwap_norm,obv_norm,volume_roc_10_norm,ad_line_norm,cmf_20_norm,price_vs_sma20_norm,golden_cross_norm,death_cross_norm,doji_norm,hammer_norm,shooting_star_norm,engulfing_bullish_norm,engulfing_bearish_norm,morning_star_norm,evening_star_norm,distance_to_resistance_norm,distance_to_support_norm,support_resistance_ratio_norm,return_1d_norm,return_5d_norm,return_20d_norm,high_low_ratio_norm,close_position_norm,gap_norm,fib_236_norm,fib_382_norm,fib_500_norm,fib_618_norm,return_10d_norm,rsi_14_slope_5_norm,rsi_14_rising_5_norm,rsi_14_slope_10_norm,rsi_14_rising_10_norm,macd_slope_5_norm,macd_rising_5_norm,macd_slope_10_norm,macd_rising_10_norm,stoch_k_slope_5_norm,stoch_k_rising_5_norm,stoch_k_slope_10_norm,stoch_k_rising_10_norm,cci_20_slope_5_norm,cci_20_rising_5_norm,cci_20_slope_10_norm,cci_20_rising_10_norm,macd_cross_above_norm,macd_cross_below_norm,stoch_cross_above_norm,stoch_cross_below_norm,rsi_cross_above_30_norm,rsi_cross_below_70_norm,price_cross_bb_upper_norm,price_cross_bb_lower_norm
2021-02-02 18:30:00+00:00,34555.6015625,34908.05078125,34011.8984375,34758.44921875,34758.046875,605200,0.0,0.0,^NSEBANK,34555.20156679741,34907.646705798645,34011.50473539103,34758.046875,605200,,,,,,,,,,,,,,,,,,,,,,,,,,-605200,,403138.67358280846,,,0,0,0,0,0,0,0,0,0,,,,,,,0.02578228787222711,0.8330623542487573,,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.289370520065614,0,,,,,,,,,,,,,,,,,,,,,,,,,,-1.264302111772665,0,-1.2522053918603182,,,-0.040356728994585596,-0.040356728994585596,-0.25483024351976047,-0.040356728994585596,-0.040356728994585596,-0.19932576182880388,-0.2244689716258611,-0.18095978215992012,-0.15811543884795698,,,,,,,1.605146376334732,1.14871442340937,,,,,,,,-0.9636390241502223,,-0.984257277137863,,-0.9527045543014729,,-0.9357472040863737,,-0.9906860405499033,,-0.984257277137863,,-0.9620699350526727,,-0.968360566628092,-0.1971105117512823,-0.1971105117512823,-0.48986328806331336,-0.491139196210364,-0.18334214595786916,-0.2079867577079627,-0.17364179654088957,-0.15539305963734476
2021-02-03 18:30:00+00:00,34548.8984375,35413.1484375,34238.8984375,35344.80078125,35344.390625,0,0.0,0.0,^NSEBANK,34548.497517242664,35412.73748811444,34238.50111461582,35344.390625,0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-605200,,403138.67358280846,,,0,0,0,0,0,0,0,0,0,,,,0.016728617759653154,,,0.03322270812240441,0.9417946295506968,-0.006028772455618087,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.2135152642940286,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.9643424779470388,-1.264302111772665,0,-1.2522053918603182,,,-0.040356728994585596,-0.040356728994585596,-0.25483024351976047,-0.040356728994585596,-0.040356728994585596,-0.19932576182880388,-0.2244689716258611,-0.18095978215992012,-0.15811543884795698,,,,1.4851370230376533,,,2.5803995166961036,1.5379884094283027,-1.0398124727213742,,,,,,,-0.9636390241502223,,-0.984257277137863,,-0.9527045543014729,,-0.9357472040863737,,-0.9906860405499033,,-0.984257277137863,,-0.9620699350526727,,-0.968360566628092,-0.1971105117512823,-0.1971105117512823,-0.48986328806331336,-0.491139196210364,-0.18334214595786916,-0.2079867577079627,-0.17364179654088957,-0.15539305963734476
2021-02-04 18:30:00+00:00,35634.94921875,36615.19921875,35545.0,35654.5,35654.0859375,0,0.0,0.0,^NSEBANK,35634.53538329695,36614.77399946698,35544.58720914436,35654.0859375,0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-605200,,403138.67358280846,,,0,0,0,0,0,0,0,0,0,,,,0.008724062901696783,,,0.03001582461540619,0.102317398556772,0.008209083969541578,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.1734500002898525,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.9643424779470388,-1.264302111772665,0,-1.2522053918603182,,,-0.040356728994585596,-0.040356728994585596,-0.25483024351976047,-0.040356728994585596,-0.040356728994585596,-0.19932576182880388,-0.2244689716258611,-0.18095978215992012,-0.15811543884795698,,,,0.7560810151567717,,,2.1600572368499384,-1.4674361250411996,1.1629562253893837,,,,,,,-0.9636390241502223,,-0.984257277137863,,-0.9527045543014729,,-0.9357472040863737,,-0.9906860405499033,,-0.984257277137863,,-0.9620699350526727,,-0.968360566628092,-0.1971105117512823,-0.1971105117512823,-0.48986328806331336,-0.491139196210364,-0.18334214595786916,-0.2079867577079627,-0.17364179654088957,-0.15539305963734476
2021-02-07 18:30:00+00:00,36073.8515625,36466.44921875,35872.25,35983.6484375,35983.23046875,0,0.0,0.0,^NSEBANK,36073.43254599389,36466.02564201838,35871.83332520066,35983.23046875,0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-605200,,403138.67358280846,,,0,0,0,0,0,0,0,0,0,,,,0.009189259098728478,,,0.016513034240595827,0.18747658021888175,0.011761532555497903,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.130868592022454,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.9643424779470388,-1.264302111772665,0,-1.2522053918603182,,,-0.040356728994585596,-0.040356728994585596,-0.25483024351976047,-0.040356728994585596,-0.040356728994585596,-0.19932576182880388,-0.2244689716258611,-0.18095978215992012,-0.15811543884795698,,,,0.7984511516987411,,,0.3901788867175904,-1.1625565113325316,1.7125630140183583,,,,,,,-0.9636390241502223,,-0.984257277137863,,-0.9527045543014729,,-0.9357472040863737,,-0.9906860405499033,,-0.984257277137863,,-0.9620699350526727,,-0.968360566628092,-0.1971105117512823,-0.1971105117512823,-0.48986328806331336,-0.491139196210364,-0.18334214595786916,-0.2079867577079627,-0.17364179654088957,-0.15539305963734476
2021-02-08 18:30:00+00:00,36058.80078125,36477.1484375,35636.8515625,36056.5,36056.08203125,0,0.0,0.0,^NSEBANK,36058.38278582923,36476.725592572286,35636.43845833566,36056.08203125,0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-605200,,403138.67358280846,,,0,0,0,0,0,0,0,0,0,,,,0.0020225274076771304,,,0.023305003952130685,0.49940497220098556,0.002088513728132157,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.121443789751095,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.9643424779470388,-1.264302111772665,0,-1.2522053918603182,,,-0.040356728994585596,-0.040356728994585596,-0.25483024351976047,-0.040356728994585596,-0.040356728994585596,-0.19932576182880388,-0.2244689716258611,-0.18095978215992012,-0.15811543884795698,,,,0.1457041983765588,,,1.2804363678398223,-0.04581717922380984,0.21602993678455343,,,,,,,-0.9636390241502223,,-0.984257277137863,,-0.9527045543014729,,-0.9357472040863737,,-0.9906860405499033,,-0.984257277137863,,-0.9620699350526727,,-0.968360566628092,-0.1971105117512823,-0.1971105117512823,-0.48986328806331336,-0.491139196210364,-0.18334214595786916,-0.2079867577079627,-0.17364179654088957,-0.15539305963734476
2021-02-09 18:30:00+00:00,36042.3515625,36227.19921875,35428.1484375,35783.1015625,35782.6875,0,0.0,0.0,^NSEBANK,36041.93450010065,36226.780017394565,35427.73848232362,35782.6875,0,,,,,,,,,,,2.9479230713125846,,,,,,,,,,,,,,0.0,-605200,,403138.67358280846,,,0,0,0,0,0,0,0,0,0,,,,-0.007611394035014119,0.029053073132741164,,0.0223303946935497,0.4442184818900777,-0.0003923963085712701,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.1568128238620947,0,,,,,,,,,,,1.1296543875407312,,,,,,,,,,,,,,-0.9643424779470388,-1.264302111772665,0,-1.2522053918603182,,,-0.040356728994585596,-0.040356728994585596,-0.25483024351976047,-0.040356728994585596,-0.040356728994585596,-0.19932576182880388,-0.2244689716258611,-0.18095978215992012,-0.15811543884795698,,,,-0.731754752418827,1.124463755470808,,1.1526894519268773,-0.24339112861525716,-0.1677968703197918,,,,,,,-0.9636390241502223,,-0.984257277137863,,-0.9527045543014729,,-0.9357472040863737,,-0.9906860405499033,,-0.984257277137863,,-0.9620699350526727,,-0.968360566628092,-0.1971105117512823,-0.1971105117512823,-0.48986328806331336,-0.491139196210364,-0.18334214595786916,-0.2079867577079627,-0.17364179654088957,-0.15539305963734476
2021-02-10 18:30:00+00:00,35687.25,36009.44921875,35573.30078125,35752.1015625,35751.6875,0,0.0,0.0,^NSEBANK,35686.83668857753,36009.03217578146,35572.88878952893,35751.6875,0,,,,,,,,,,,1.1523640599102436,,,,,,,,,,,,,,0.0,-605200,,403138.67358280846,,,0,0,0,0,0,0,0,0,0,,,,-0.0008667061974054811,0.011457749175682614,,0.012199239161858711,0.40995396492727093,-0.0026786823476601758,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.1608232920028725,0,,,,,,,,,,,0.3810818574752973,,,,,,,,,,,,,,-0.9643424779470388,-1.264302111772665,0,-1.2522053918603182,,,-0.040356728994585596,-0.040356728994585596,-0.25483024351976047,-0.040356728994585596,-0.040356728994585596,-0.19932576182880388,-0.2244689716258611,-0.18095978215992012,-0.15811543884795698,,,,-0.1174476139772641,0.390582833847179,,-0.17525183573569478,-0.36606201966472635,-0.5215129896180094,,,,,,,-0.9636390241502223,,-0.984257277137863,,-0.9527045543014729,,-0.9357472040863737,,-0.9906860405499033,,-0.984257277137863,,-0.9620699350526727,,-0.968360566628092,-0.1971105117512823,-0.1971105117512823,-0.48986328806331336,-0.491139196210364,-0.18334214595786916,-0.2079867577079627,-0.17364179654088957,-0.15539305963734476
2021-02-11 18:30:00+00:00,35736.6015625,36322.80078125,35700.25,36108.8984375,36108.48046875,0,0.0,0.0,^NSEBANK,35736.1879031714,36322.380336531496,35699.83676144904,36108.48046875,0,,,,,,,,,,,1.2744490527142436,,,,,,,,,,,,,,0.0,-605200,,403138.67358280846,,,0,0,0,0,0,0,0,0,0,,,,0.009930276700442615,0.012663962974428573,,0.017240924209514664,0.6564098059268708,-0.0004335409478769714,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.1146650070343116,0,,,,,,,,,,,0.43197936146484034,,,,,,,,,,,,,,-0.9643424779470388,-1.264302111772665,0,-1.2522053918603182,,,-0.040356728994585596,-0.040356728994585596,-0.25483024351976047,-0.040356728994585596,-0.040356728994585596,-0.19932576182880388,-0.2244689716258611,-0.18095978215992012,-0.15811543884795698,,,,0.8659431414548214,0.44089263754611624,,0.48558706987884676,0.516278088984239,-0.17416244396032246,,,,,,,-0.9636390241502223,,-0.984257277137863,,-0.9527045543014729,,-0.9357472040863737,,-0.9906860405499033,,-0.984257277137863,,-0.9620699350526727,,-0.968360566628092,-0.1971105117512823,-0.1971105117512823,-0.48986328806331336,-0.491139196210364,-0.18334214595786916,-0.2079867577079627,-0.17364179654088957,-0.15539305963734476
2021-02-14 18:30:00+00:00,36501.3984375,37449.8984375,36405.1015625,37306.25,37305.81640625,0,0.0,0.0,^NSEBANK,36500.9741981774,37449.46317418887,36404.67844239263,37305.81640625,0,,,,,,,,,,,3.675562706758951,,,,,,,,,,,,,,0.0,-605200,,403138.67358280846,,,0,0,0,0,0,0,0,0,0,,,,0.032621543857096855,0.03609624773279715,,0.028005947394873512,0.8625106554801991,0.010869896811706083,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-0.9597657286100533,0,,,,,,,,,,,1.4330089637050478,,,,,,,,,,,,,,-0.9643424779470388,-1.264302111772665,0,-1.2522053918603182,,,-0.040356728994585596,-0.040356728994585596,-0.25483024351976047,-0.040356728994585596,-0.040356728994585596,-0.19932576182880388,-0.2244689716258611,-0.18095978215992012,-0.15811543884795698,,,,2.93266701811678,1.4182265460428836,,1.8966125650226215,1.2541427111005514,1.574616173715163,,,,,,,-0.9636390241502223,,-0.984257277137863,,-0.9527045543014729,,-0.9357472040863737,,-0.9906860405499033,,-0.984257277137863,,-0.9620699350526727,,-0.968360566628092,-0.1971105117512823,-0.1971105117512823,-0.48986328806331336,-0.491139196210364,-0.18334214595786916,-0.2079867577079627,-0.17364179654088957,-0.15539305963734476
2021-02-15 18:30:00+00:00,37492.6015625,37708.75,36762.75,37098.3984375,37097.96875,0,0.0,0.0,^NSEBANK,37492.16730919224,37708.31324318035,36762.324200105504,37097.96875,0,,,,,,,,,,,2.8896272170066424,,,,,,,,,,,,,,0.0,-605200,,403138.67358280846,,,0,0,0,0,0,0,0,0,0,,,,-0.0055870730537719996,0.028486647271348083,,0.025499753084859838,0.3548080734671929,0.004995183447813704,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-0.986654967433471,0,,,,,,,,,,,1.1053507167212224,,,,,,,,,,,,,,-0.9643424779470388,-1.264302111772665,0,-1.2522053918603182,,,-0.040356728994585596,-0.040356728994585596,-0.25483024351976047,-0.040356728994585596,-0.040356728994585596,-0.19932576182880388,-0.2244689716258611,-0.18095978215992012,-0.15811543884795698,,,,-0.547379306258079,1.1008387779367141,,1.5681131269514463,-0.563490620525147,0.665726919467049,,,,,,,-0.9636390241502223,,-0.984257277137863,,-0.9527045543014729,,-0.9357472040863737,,-0.9906860405499033,,-0.984257277137863,,-0.9620699350526727,,-0.968360566628092,-0.1971105117512823,-0.1971105117512823,-0.48986328806331336,-0.491139196210364,-0.18334214595786916,-0.2079867577079627,-0.17364179654088957,-0.15539305963734476
