timestamp,open,high,low,close,adj close,volume,dividends,stock splits,symbol,adj_open,adj_high,adj_low,adj_close,adj_volume,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_histogram,adx_14,rsi_14,roc_5,roc_20,stoch_k,stoch_d,williams_r_14,cci_20,mfi_14,atr_14,bb_middle,bb_upper,bb_lower,bb_width,hist_vol_20,hist_vol_60,vwap,obv,volume_roc_10,ad_line,cmf_20,price_vs_sma20,golden_cross,death_cross,doji,hammer,shooting_star,engulfing_bullish,engulfing_bearish,morning_star,evening_star,distance_to_resistance,distance_to_support,support_resistance_ratio,return_1d,return_5d,return_20d,high_low_ratio,close_position,gap,fib_236,fib_382,fib_500,fib_618,return_10d,rsi_14_slope_5,rsi_14_rising_5,rsi_14_slope_10,rsi_14_rising_10,macd_slope_5,macd_rising_5,macd_slope_10,macd_rising_10,stoch_k_slope_5,stoch_k_rising_5,stoch_k_slope_10,stoch_k_rising_10,cci_20_slope_5,cci_20_rising_5,cci_20_slope_10,cci_20_rising_10,macd_cross_above,macd_cross_below,stoch_cross_above,stoch_cross_below,rsi_cross_above_30,rsi_cross_below_70,price_cross_bb_upper,price_cross_bb_lower,adj close_norm,stock splits_norm,sma_20_norm,sma_50_norm,sma_200_norm,ema_12_norm,ema_26_norm,macd_norm,macd_signal_norm,macd_histogram_norm,adx_14_norm,rsi_14_norm,roc_5_norm,roc_20_norm,stoch_k_norm,stoch_d_norm,williams_r_14_norm,cci_20_norm,mfi_14_norm,atr_14_norm,bb_middle_norm,bb_upper_norm,bb_lower_norm,bb_width_norm,hist_vol_20_norm,hist_vol_60_norm,vwap_norm,obv_norm,volume_roc_10_norm,ad_line_norm,cmf_20_norm,price_vs_sma20_norm,golden_cross_norm,death_cross_norm,doji_norm,hammer_norm,shooting_star_norm,engulfing_bullish_norm,engulfing_bearish_norm,morning_star_norm,evening_star_norm,distance_to_resistance_norm,distance_to_support_norm,support_resistance_ratio_norm,return_1d_norm,return_5d_norm,return_20d_norm,high_low_ratio_norm,close_position_norm,gap_norm,fib_236_norm,fib_382_norm,fib_500_norm,fib_618_norm,return_10d_norm,rsi_14_slope_5_norm,rsi_14_rising_5_norm,rsi_14_slope_10_norm,rsi_14_rising_10_norm,macd_slope_5_norm,macd_rising_5_norm,macd_slope_10_norm,macd_rising_10_norm,stoch_k_slope_5_norm,stoch_k_rising_5_norm,stoch_k_slope_10_norm,stoch_k_rising_10_norm,cci_20_slope_5_norm,cci_20_rising_5_norm,cci_20_slope_10_norm,cci_20_rising_10_norm,macd_cross_above_norm,macd_cross_below_norm,stoch_cross_above_norm,stoch_cross_below_norm,rsi_cross_above_30_norm,rsi_cross_below_70_norm,price_cross_bb_upper_norm,price_cross_bb_lower_norm
2021-02-03 05:00:00+00:00,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,130.3842010498047,89880900,0.0,0.0,AAPL,132.15587647941985,132.16562050861145,130.0629600142458,130.3842010498047,89880900,,,,,,,,,,,,,,,,,,,,,,,,,,-89880900,,-62417185.8432586,,,0,0,0,0,0,0,0,0,0,,,,,,,0.016126650908897033,0.15277836645755627,,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.2575215903123287,0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18284766094018273,,-1.6525972720142779,,,-0.05654598275624201,-0.05654598275624201,-0.2695435690032669,-0.07489322987015617,-0.07489322987015617,-0.1860801735923337,-0.2015725007587463,-0.1906164689855361,-0.16433342439654633,,,,,,,-0.4183947539367559,-1.2261255559986968,,,,,,,,-0.9869274515497896,,-0.9948298030591756,,-0.9682086815082482,,-0.975966620230681,,-0.9682086815082482,,-0.9574443006455531,,-0.9467893937851353,,-0.9362403276722709,-0.19506179481130664,-0.19506179481130664,-0.49131609740757504,-0.49006572168275647,-0.17185191401255118,-0.21204743533590753,-0.1906164689855361,-0.14828129422283504
2021-02-04 05:00:00+00:00,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,133.74261474609375,84183100,0.0,0.0,AAPL,132.68155527349182,133.75234392204015,131.01694525702797,133.74261474609375,84183100,,,,,,,,,,,,,,,,,,,,,,,,,3.231292055303929,-5697800,,21167074.79771971,,,0,0,0,0,0,0,0,0,0,,,,0.02543163578386712,,,0.020452708137980148,0.9964432328757667,0.017619834010261234,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.175097443966541,0,,,,,,,,,,,,,,,,,,,,,,,,,20.19200544950324,-0.07995699745269243,,-1.592364635994942,,,-0.05654598275624201,-0.05654598275624201,-0.2695435690032669,-0.07489322987015617,-0.07489322987015617,-0.1860801735923337,-0.2015725007587463,-0.1906164689855361,-0.16433342439654633,,,,1.436786978821799,,,-0.03976067060777391,1.5176556262605847,1.6865759076382594,,,,,,,-0.9869274515497896,,-0.9948298030591756,,-0.9682086815082482,,-0.975966620230681,,-0.9682086815082482,,-0.9574443006455531,,-0.9467893937851353,,-0.9362403276722709,-0.19506179481130664,-0.19506179481130664,-0.49131609740757504,-0.49006572168275647,-0.17185191401255118,-0.21204743533590753,-0.1906164689855361,-0.14828129422283504
2021-02-05 05:00:00+00:00,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,133.32826232910156,75693800,0.205,0.0,AAPL,133.90346870595903,133.97170445351236,132.45085206919504,133.32826232910156,75693800,,,,,,,,,,,,,,,,,,,,,,,,,1.394567368869692,-81391600,,32811819.177390277,,,0,0,0,0,0,0,0,0,0,,,,-0.004596067888735259,,,0.011406826712878916,0.5769200672582955,-0.0002910931385870999,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.185266722484739,0,,,,,,,,,,,,,,,,,,,,,,,,,8.657394326765365,-0.1724718288605331,,-1.5839731799435253,,,-0.05654598275624201,-0.05654598275624201,-0.2695435690032669,-0.07489322987015617,-0.07489322987015617,-0.1860801735923337,-0.2015725007587463,-0.1906164689855361,-0.16433342439654633,,,,-0.29561082726897847,,,-0.8314929200726747,0.1532752743443257,0.007549234107433955,,,,,,,-0.9869274515497896,,-0.9948298030591756,,-0.9682086815082482,,-0.975966620230681,,-0.9682086815082482,,-0.9574443006455531,,-0.9467893937851353,,-0.9362403276722709,-0.19506179481130664,-0.19506179481130664,-0.49131609740757504,-0.49006572168275647,-0.17185191401255118,-0.21204743533590753,-0.1906164689855361,-0.14828129422283504
2021-02-08 05:00:00+00:00,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,133.4745330810547,71297200,0.0,0.0,AAPL,132.61661008272995,133.5232814106689,131.53446261926186,133.4745330810547,71297200,,,,,,,,,,,,,,,,,,,,,,,,,1.0147399089850062,-10094400,,100613859.71772866,,,0,0,0,0,0,0,0,0,0,,,,0.0010962777893145012,,,0.01490036148093727,0.9754888027406393,-0.005337787049286359,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.1816768604381382,0,,,,,,,,,,,,,,,,,,,,,,,,,6.2720819956001375,-0.08533063053449982,,-1.5351135549624997,,,-0.05654598275624201,-0.05654598275624201,-0.2695435690032669,-0.07489322987015617,-0.07489322987015617,-0.1860801735923337,-0.2015725007587463,-0.1906164689855361,-0.16433342439654633,,,,0.03279947248902078,,,-0.5257245808123878,1.4495072733087515,-0.4655437341566067,,,,,,,-0.9869274515497896,,-0.9948298030591756,,-0.9682086815082482,,-0.975966620230681,,-0.9682086815082482,,-0.9574443006455531,,-0.9467893937851353,,-0.9362403276722709,-0.19506179481130664,-0.19506179481130664,-0.49131609740757504,-0.49006572168275647,-0.17185191401255118,-0.21204743533590753,-0.1906164689855361,-0.14828129422283504
2021-02-09 05:00:00+00:00,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,132.5971221923828,76774200,0.0,0.0,AAPL,133.19181617617053,134.42020876203873,132.44114834692132,132.5971221923828,76774200,,,,,,,,,,,,,,,,,,,,,,,,,0.574174905706192,-86868600,,35941126.77225443,,,0,0,0,0,1,0,0,0,0,,,,-0.006595430337242815,,,0.014925364762034795,0.07881206872835954,-0.002118242182197359,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.2032107898564195,0,,,,,,,,,,,,,,,,,,,,,,,,,3.505338550247741,-0.17916595349981326,,-1.5817181328340746,,,-0.05654598275624201,-0.05654598275624201,-0.2695435690032669,-0.07489322987015617,13.341693949726393,-0.1860801735923337,-0.2015725007587463,-0.1906164689855361,-0.16433342439654633,,,,-0.410960677432016,,,-0.5235361921903111,-1.466680003515722,-0.16373346696341612,,,,,,,-0.9869274515497896,,-0.9948298030591756,,-0.9682086815082482,,-0.975966620230681,,-0.9682086815082482,,-0.9574443006455531,,-0.9467893937851353,,-0.9362403276722709,-0.19506179481130664,-0.19506179481130664,-0.49131609740757504,-0.49006572168275647,-0.17185191401255118,-0.21204743533590753,-0.1906164689855361,-0.14828129422283504
2021-02-10 05:00:00+00:00,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,131.9926300048828,73046600,0.0,0.0,AAPL,133.0552748381974,133.55248682280848,131.0274669252529,131.9926300048828,73046600,,,,,,,,,,,1.0825719888100696,,,,,,,,,,,,,,0.34952987117173157,-159915200,,18737161.10614352,,,0,0,0,0,0,0,0,0,0,,,,-0.004568874057798494,0.010767541289405077,,0.019130006709178794,0.38223979166540956,0.0034556373772921703,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.2180465894431232,0,,,,,,,,,,,0.19681803960280958,,,,,,,,,,,,,,2.0945701682756512,-0.26844531170241337,,-1.5941156846471727,,,-0.05654598275624201,-0.05654598275624201,-0.2695435690032669,-0.07489322987015617,-0.07489322987015617,-0.1860801735923337,-0.2015725007587463,-0.1906164689855361,-0.16433342439654633,,,,-0.2940419249790229,0.21377607722914588,,-0.1555288670258046,-0.47986721859436265,0.35877954298051223,,,,,,,-0.9869274515497896,,-0.9948298030591756,,-0.9682086815082482,,-0.975966620230681,,-0.9682086815082482,,-0.9574443006455531,,-0.9467893937851353,,-0.9362403276722709,-0.19506179481130664,-0.19506179481130664,-0.49131609740757504,-0.49006572168275647,-0.17185191401255118,-0.21204743533590753,-0.1906164689855361,-0.14828129422283504
2021-02-11 05:00:00+00:00,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,131.73919677734375,64280000,0.0,0.0,AAPL,132.4898645085888,132.9675743269367,130.41332257065082,131.73919677734375,64280000,,,,,,,,,,,-1.6449483345774112,,,,,,,,,,,,,,0.25981531037470806,-224195200,,21190750.539121203,,,0,0,0,0,0,0,0,0,0,,,,-0.0019221838147405867,-0.016586278309202777,,0.019388699937216855,0.519085169807332,0.003766855078920477,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.224266495423928,0,,,,,,,,,,,-0.515588413900182,,,,,,,,,,,,,,1.5311636988772,-0.34700991491821176,,-1.5923475747407847,,,-0.05654598275624201,-0.05654598275624201,-0.2695435690032669,-0.07489322987015617,-0.07489322987015617,-0.1860801735923337,-0.2015725007587463,-0.1906164689855361,-0.16433342439654633,,,,-0.14134558760778054,-0.497895428442104,,-0.13288698596072987,-0.03481635969224802,0.3879540696795662,,,,,,,-0.9869274515497896,,-0.9948298030591756,,-0.9682086815082482,,-0.975966620230681,,-0.9682086815082482,,-0.9574443006455531,,-0.9467893937851353,,-0.9362403276722709,-0.19506179481130664,-0.19506179481130664,-0.49131609740757504,-0.49006572168275647,-0.17185191401255118,-0.21204743533590753,-0.1906164689855361,-0.14828129422283504
2021-02-12 05:00:00+00:00,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,131.97314453125,60145100,0.0,0.0,AAPL,130.9787501870301,132.1291332081116,130.33530805190028,131.97314453125,60145100,,,,,,,,,,,-1.01637865273456,,,,,,,,,,,,,,0.2555797372848183,-164050100,,70875572.91817018,,,0,0,0,0,0,0,0,0,0,,,,0.00177441994339202,-0.010215790477075557,,0.013592349887416125,0.9130413148625569,-0.0057722101022145735,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.2185248132938962,0,,,,,,,,,,,-0.3514110495808497,,,,,,,,,,,,,,1.5045643457816316,-0.27349908858226724,,-1.5565436111824178,,,-0.05654598275624201,-0.05654598275624201,-0.2695435690032669,-0.07489322987015617,-0.07489322987015617,-0.1860801735923337,-0.2015725007587463,-0.1906164689855361,-0.16433342439654633,,,,0.07192374228836208,-0.3321527740750666,,-0.6402070632370429,1.246414494482151,-0.5062679181924994,,,,,,,-0.9869274515497896,,-0.9948298030591756,,-0.9682086815082482,,-0.975966620230681,,-0.9682086815082482,,-0.9574443006455531,,-0.9467893937851353,,-0.9362403276722709,-0.19506179481130664,-0.19506179481130664,-0.49131609740757504,-0.49006572168275647,-0.17185191401255118,-0.21204743533590753,-0.1906164689855361,-0.14828129422283504
2021-02-16 05:00:00+00:00,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,129.84786987304688,80576300,0.0,0.0,AAPL,132.09015902011436,132.59709996571863,129.45789813500429,129.84786987304688,80576300,,,,,,,,,,,-2.7171142511134536,,,,,,,,,,,,,,-0.0653127940359337,-244626400,,10318680.048097298,,,0,0,0,0,0,0,1,0,0,,,,-0.016235035584380688,-0.027547103850770575,,0.024175997910351323,0.1242263986389633,0.0008865360146661123,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.2706845426465634,0,,,,,,,,,,,-0.7956295602911985,,,,,,,,,,,,,,-0.5106372727916946,-0.37198143204986417,,-1.6001822251838296,,,-0.05654598275624201,-0.05654598275624201,-0.2695435690032669,-0.07489322987015617,-0.07489322987015617,-0.1860801735923337,4.957038028863047,-0.1906164689855361,-0.16433342439654633,,,,-0.967101472072924,-0.7830661040929899,,0.28611675894919153,-1.31898274981515,0.1179438967291733,,,,,,,-0.9869274515497896,,-0.9948298030591756,,-0.9682086815082482,,-0.975966620230681,,-0.9682086815082482,,-0.9574443006455531,,-0.9467893937851353,,-0.9362403276722709,-0.19506179481130664,-0.19506179481130664,-0.49131609740757504,-0.49006572168275647,-0.17185191401255118,-0.21204743533590753,-0.1906164689855361,-0.14828129422283504
2021-02-17 05:00:00+00:00,131.25,132.22000122070312,129.47000122070312,130.83999633789062,127.55681610107422,97918500,0.0,0.0,AAPL,127.95653150303275,128.90219239259375,126.22119839919687,127.55681610107422,97918500,,,,,,,,,,,-3.8011898961480113,,,,,,,,,,,,,,-0.39798625803356097,-342544900,,9962265.053424003,,,0,0,0,0,0,0,0,0,0,,,,-0.017801523862226845,-0.038753197375754674,,0.021018037885741008,0.49818004259552073,-0.014565676145698005,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.3269129196317464,0,,,,,,,,,,,-1.0787814323362308,,,,,,,,,,,,,,-2.5998230208834854,-0.49165984057485096,,-1.600439065580351,,,-0.05654598275624201,-0.05654598275624201,-0.2695435690032669,-0.07489322987015617,-0.07489322987015617,-0.1860801735923337,-0.2015725007587463,-0.1906164689855361,-0.16433342439654633,,,,-1.0574773757849247,-1.0746179812584065,,0.009719282958953466,-0.10280436884097897,-1.330595096629245,,,,,,,-0.9869274515497896,,-0.9948298030591756,,-0.9682086815082482,,-0.975966620230681,,-0.9682086815082482,,-0.9574443006455531,,-0.9467893937851353,,-0.9362403276722709,-0.19506179481130664,-0.19506179481130664,-0.49131609740757504,-0.49006572168275647,-0.17185191401255118,-0.21204743533590753,-0.1906164689855361,-0.14828129422283504
