timestamp,open,high,low,close,adj close,volume,dividends,stock splits,symbol,adj_open,adj_high,adj_low,adj_close,adj_volume,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_histogram,adx_14,rsi_14,roc_5,roc_20,stoch_k,stoch_d,williams_r_14,cci_20,mfi_14,atr_14,bb_middle,bb_upper,bb_lower,bb_width,hist_vol_20,hist_vol_60,vwap,obv,volume_roc_10,ad_line,cmf_20,price_vs_sma20,golden_cross,death_cross,doji,hammer,shooting_star,engulfing_bullish,engulfing_bearish,morning_star,evening_star,distance_to_resistance,distance_to_support,support_resistance_ratio,return_1d,return_5d,return_20d,high_low_ratio,close_position,gap,fib_236,fib_382,fib_500,fib_618,return_10d,rsi_14_slope_5,rsi_14_rising_5,rsi_14_slope_10,rsi_14_rising_10,macd_slope_5,macd_rising_5,macd_slope_10,macd_rising_10,stoch_k_slope_5,stoch_k_rising_5,stoch_k_slope_10,stoch_k_rising_10,cci_20_slope_5,cci_20_rising_5,cci_20_slope_10,cci_20_rising_10,macd_cross_above,macd_cross_below,stoch_cross_above,stoch_cross_below,rsi_cross_above_30,rsi_cross_below_70,price_cross_bb_upper,price_cross_bb_lower,adj close_norm,stock splits_norm,sma_20_norm,sma_50_norm,sma_200_norm,ema_12_norm,ema_26_norm,macd_norm,macd_signal_norm,macd_histogram_norm,adx_14_norm,rsi_14_norm,roc_5_norm,roc_20_norm,stoch_k_norm,stoch_d_norm,williams_r_14_norm,cci_20_norm,mfi_14_norm,atr_14_norm,bb_middle_norm,bb_upper_norm,bb_lower_norm,bb_width_norm,hist_vol_20_norm,hist_vol_60_norm,vwap_norm,obv_norm,volume_roc_10_norm,ad_line_norm,cmf_20_norm,price_vs_sma20_norm,golden_cross_norm,death_cross_norm,doji_norm,hammer_norm,shooting_star_norm,engulfing_bullish_norm,engulfing_bearish_norm,morning_star_norm,evening_star_norm,distance_to_resistance_norm,distance_to_support_norm,support_resistance_ratio_norm,return_1d_norm,return_5d_norm,return_20d_norm,high_low_ratio_norm,close_position_norm,gap_norm,fib_236_norm,fib_382_norm,fib_500_norm,fib_618_norm,return_10d_norm,rsi_14_slope_5_norm,rsi_14_rising_5_norm,rsi_14_slope_10_norm,rsi_14_rising_10_norm,macd_slope_5_norm,macd_rising_5_norm,macd_slope_10_norm,macd_rising_10_norm,stoch_k_slope_5_norm,stoch_k_rising_5_norm,stoch_k_slope_10_norm,stoch_k_rising_10_norm,cci_20_slope_5_norm,cci_20_rising_5_norm,cci_20_slope_10_norm,cci_20_rising_10_norm,macd_cross_above_norm,macd_cross_below_norm,stoch_cross_above_norm,stoch_cross_below_norm,rsi_cross_above_30_norm,rsi_cross_below_70_norm,price_cross_bb_upper_norm,price_cross_bb_lower_norm
2021-02-03 05:00:00+00:00,203.07000732421875,203.50999450683594,200.97999572753906,201.36000061035156,194.1891326904297,13458600,0.0,0.0,V,195.83824234306252,196.26256062439126,193.82266060864677,194.1891326904297,13458600,,,,,,,,,,,,,,,,,,,,,,,,,,-13458600,,-9415646.495301738,,,0,0,0,0,0,0,0,0,0,,,,,,,0.01256455488492292,0.15019963088799954,,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.147202542350583,0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02834003512771275,,-0.3457669913164007,,,-0.03995209895108959,-0.03995209895108959,-0.24305241243998432,-0.0632456339640052,-0.0632456339640052,-0.2037035163772925,-0.20581595645896303,-0.1906164689855361,-0.17185191401255118,,,,,,,-0.5584127306718807,-1.2512800794952508,,,,,,,,-0.9682086815082483,,-0.9666640696097644,,-0.9885029803557388,,-0.9498226959703778,0,-1.022175682142868,0,-0.97908628228868,,-0.9775252623300753,,-0.985354369924542,-0.20581595645896303,-0.20581595645896303,-0.48756280380330747,-0.48756280380330747,-0.16433342439654636,-0.17670619611325628,-0.1693787551199018,-0.15649363764506707
2021-02-04 05:00:00+00:00,203.24000549316406,209.67999267578125,203.10000610351562,209.25,201.7981719970703,14534800,0.0,0.0,V,196.00220590296314,202.21285173874193,195.86719218295474,201.7981719970703,14534800,,,,,,,,,,,,,,,,,,,,,,,,,8.52091325462248,1076200,,3219496.879170116,,,0,0,0,0,0,0,0,0,0,,,,0.03843535551137819,,,0.03144557501680108,0.9346514356598968,0.0093365359411697,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.004767735311854,0,,,,,,,,,,,,,,,,,,,,,,,,,24.029819557501156,0.06743352122504823,,-0.24403936277441612,,,-0.03995209895108959,-0.03995209895108959,-0.24305241243998432,-0.0632456339640052,-0.0632456339640052,-0.2037035163772925,-0.20581595645896303,-0.1906164689855361,-0.17185191401255118,,,,2.6718398010199587,,,1.3990826537032073,1.3954869429543726,1.0945935067467103,,,,,,,-0.9682086815082483,,-0.9666640696097644,,-0.9885029803557388,,-0.9498226959703778,0,-1.022175682142868,0,-0.97908628228868,,-0.9775252623300753,,-0.985354369924542,-0.20581595645896303,-0.20581595645896303,-0.48756280380330747,-0.48756280380330747,-0.16433342439654636,-0.17670619611325628,-0.1693787551199018,-0.15649363764506707
2021-02-05 05:00:00+00:00,209.97999572753906,210.1300048828125,208.66000366210938,208.77000427246094,201.3352508544922,10284000,0.0,0.0,V,202.50215188507323,202.64681888842316,201.22916760485842,201.3352508544922,10284000,,,,,,,,,,,,,,,,,,,,,,,,,3.9203271866457947,-9207800,,-5525393.818166345,,,0,0,0,0,0,0,0,0,0,,,,-0.002296521379798483,,,0.007041247260715961,0.07483028503300455,0.0034886295222894266,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.0134332292014334,0,,,,,,,,,,,,,,,,,,,,,,,,,11.205852001125578,-0.00033041453820918914,,-0.31444592375545327,,,-0.03995209895108959,-0.03995209895108959,-0.24305241243998432,-0.0632456339640052,-0.0632456339640052,-0.2037035163772925,-0.20581595645896303,-0.1906164689855361,-0.17185191401255118,,,,-0.1874842848405476,,,-1.1310432932872156,-1.5055788112963806,0.4118245147917434,,,,,,,-0.9682086815082483,,-0.9666640696097644,,-0.9885029803557388,,-0.9498226959703778,0,-1.022175682142868,0,-0.97908628228868,,-0.9775252623300753,,-0.985354369924542,-0.20581595645896303,-0.20581595645896303,-0.48756280380330747,-0.48756280380330747,-0.16433342439654636,-0.17670619611325628,-0.1693787551199018,-0.15649363764506707
2021-02-08 05:00:00+00:00,210.0,210.64999389648438,205.91000366210938,206.88999938964844,199.52220153808594,8637100,0.0,0.0,V,202.52144833779946,203.1482945536411,198.57710556615228,199.52220153808594,8637100,,,,,,,,,,,,,,,,,,,,,,,,,2.442838251639624,-17844900,,-10591042.958650507,,,0,0,0,0,0,0,0,0,0,,,,-0.009045939884260262,,,0.022910678371881522,0.20675057944451788,0.005891630513806109,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.0473719853475145,0,,,,,,,,,,,,,,,,,,,,,,,,,7.087404940802251,-0.05724250026174387,,-0.3552303025958506,,,-0.03995209895108959,-0.03995209895108959,-0.24305241243998432,-0.0632456339640052,-0.0632456339640052,-0.2037035163772925,-0.20581595645896303,-0.1906164689855361,-0.17185191401255118,,,,-0.6612845702268726,,,0.514224702604431,-1.0604752590880098,0.692385530499444,,,,,,,-0.9682086815082483,,-0.9666640696097644,,-0.9885029803557388,,-0.9498226959703778,0,-1.022175682142868,0,-0.97908628228868,,-0.9775252623300753,,-0.985354369924542,-0.20581595645896303,-0.20581595645896303,-0.48756280380330747,-0.48756280380330747,-0.16433342439654636,-0.17670619611325628,-0.1693787551199018,-0.15649363764506707
2021-02-09 05:00:00+00:00,205.75999450683594,207.6300048828125,203.6999969482422,206.52000427246094,199.1654052734375,7619400,0.0,0.0,V,198.43246100725992,200.23587649579315,196.4458241675747,199.1654052734375,7619400,,,,,,,,,,,,,,,,,,,,,,,,,1.933013377472042,-25464300,,-7275725.185109116,,,0,0,0,0,0,0,0,0,0,,,,-0.001789967406197974,,,0.019029671960424085,0.7175576668283037,-0.0054618632420424225,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.05405091090688,0,,,,,,,,,,,,,,,,,,,,,,,,,5.666286511724865,-0.10744869747630664,,-0.3285381310098233,,,-0.03995209895108959,-0.03995209895108959,-0.24305241243998432,-0.0632456339640052,-0.0632456339640052,-0.2037035163772925,-0.20581595645896303,-0.1906164689855361,-0.17185191401255118,,,,-0.15192486337381833,,,0.11186020724904402,0.6630051963034821,-0.6331851834607819,,,,,,,-0.9682086815082483,,-0.9666640696097644,,-0.9885029803557388,,-0.9498226959703778,0,-1.022175682142868,0,-0.97908628228868,,-0.9775252623300753,,-0.985354369924542,-0.20581595645896303,-0.20581595645896303,-0.48756280380330747,-0.48756280380330747,-0.16433342439654636,-0.17670619611325628,-0.1693787551199018,-0.15649363764506707
2021-02-10 05:00:00+00:00,207.97000122070312,207.97000122070312,205.94000244140625,206.44000244140625,199.08824157714844,8467600,0.0,0.0,V,200.5637538954156,200.5637538954156,198.60604762437114,199.08824157714844,8467600,,,,,,,,,,,2.5228455580336018,,,,,,,,,,,,,,1.6505133979556466,-33931900,,-11572091.149720732,,,0,0,0,0,0,0,0,0,0,,,,-0.00038745559257491436,0.02491547124854655,,0.009833359597411594,0.24630556681839633,0.007021096834421972,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.0554953503095963,0,,,,,,,,,,,0.7414792414556298,,,,,,,,,,,,,,4.878828018727189,-0.163243903861853,,-0.36312888379949676,,,-0.03995209895108959,-0.03995209895108959,-0.24305241243998432,-0.0632456339640052,-0.0632456339640052,-0.2037035163772925,-0.20581595645896303,-0.1906164689855361,-0.17185191401255118,,,,-0.05347038213028367,0.7458381711203289,,-0.8415702153728197,-0.927015388745771,0.8242557291545102,,,,,,,-0.9682086815082483,,-0.9666640696097644,,-0.9885029803557388,,-0.9498226959703778,0,-1.022175682142868,0,-0.97908628228868,,-0.9775252623300753,,-0.985354369924542,-0.20581595645896303,-0.20581595645896303,-0.48756280380330747,-0.48756280380330747,-0.16433342439654636,-0.17670619611325628,-0.1693787551199018,-0.15649363764506707
2021-02-11 05:00:00+00:00,207.3300018310547,211.58999633789062,207.19000244140625,210.66000366210938,203.47332763671875,8411100,0.32,0.0,V,200.25692897621244,204.3715935682171,200.12170567238792,203.47332763671875,8411100,,,,,,,,,,,0.6738368755600358,,,,,,,,,,,,,,1.9920761388257342,-25520800,,-6716569.443369599,,,0,0,0,0,0,0,0,0,0,,,,0.020235651685623406,0.006715767422791778,,0.020886707585659203,0.7886377350197726,0.004311176996333574,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-0.9734102326524934,0,,,,,,,,,,,0.14308160903046402,,,,,,,,,,,,,,5.83092182648658,-0.10782099058896942,,-0.32403627567609444,,,-0.03995209895108959,-0.03995209895108959,-0.24305241243998432,-0.0632456339640052,-0.0632456339640052,-0.2037035163772925,-0.20581595645896303,-0.1906164689855361,-0.17185191401255118,,,,1.394244573980939,0.15765457591830062,,0.30438892866491635,0.9028317596413732,0.5078605778646818,,,,,,,-0.9682086815082483,,-0.9666640696097644,,-0.9885029803557388,,-0.9498226959703778,0,-1.022175682142868,0,-0.97908628228868,,-0.9775252623300753,,-0.985354369924542,-0.20581595645896303,-0.20581595645896303,-0.48756280380330747,-0.48756280380330747,-0.16433342439654636,-0.17670619611325628,-0.1693787551199018,-0.15649363764506707
2021-02-12 05:00:00+00:00,209.36000061035156,211.1300048828125,207.67999267578125,209.9600067138672,202.79722595214844,6911000,0.0,0.0,V,202.2176890429448,203.92730966068325,200.59499454011618,202.79722595214844,6911000,,,,,,,,,,,0.5700064267150204,,,,,,,,,,,,,,1.6897033009710853,-32431800,,-4493006.391622584,,,0,0,0,0,0,0,0,0,0,,,,-0.0033284084313909804,0.005683880371199384,,0.016431758890791594,0.6608712958676202,-0.00617109574270666,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-0.9860662867349433,0,,,,,,,,,,,0.10947879507321384,,,,,,,,,,,,,,4.988068458397633,-0.15335935698919037,,-0.3061340018780136,,,-0.03995209895108959,-0.03995209895108959,-0.24305241243998432,-0.0632456339640052,-0.0632456339640052,-0.2037035163772925,-0.20581595645896303,-0.1906164689855361,-0.17185191401255118,,,,-0.25992139615729,0.12430573454929197,,-0.15747920382585193,0.4717434561068228,-0.7159912211868339,,,,,,,-0.9682086815082483,,-0.9666640696097644,,-0.9885029803557388,,-0.9498226959703778,0,-1.022175682142868,0,-0.97908628228868,,-0.9775252623300753,,-0.985354369924542,-0.20581595645896303,-0.20581595645896303,-0.48756280380330747,-0.48756280380330747,-0.16433342439654636,-0.17670619611325628,-0.1693787551199018,-0.15649363764506707
2021-02-16 05:00:00+00:00,210.66000366210938,211.0500030517578,207.35000610351562,207.89999389648438,200.80751037597656,9652700,0.0,0.0,V,203.47336273730224,203.8500573442412,200.27628535103392,200.80751037597656,9652700,,,,,,,,,,,0.48817947209413143,,,,,,,,,,,,,,1.286731205263505,-42084500,,-11276046.095436871,,,0,0,0,0,0,0,1,0,0,,,,-0.009859902854958198,0.004869917400501484,,0.017797003640531397,0.14864547204969353,0.0033339537333704748,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.0233120864650957,0,,,,,,,,,,,0.08299700708712551,,,,,,,,,,,,,,3.8647982912662058,-0.21696349377857144,,-0.36074537611609947,,,-0.03995209895108959,-0.03995209895108959,-0.24305241243998432,-0.0632456339640052,-0.0632456339640052,-0.2037035163772925,4.854835208237893,-0.1906164689855361,-0.17185191401255118,,,,-0.7184236982207348,0.09799983028567909,,-0.01593704786755797,-1.2565238641813898,0.3937654309221604,,,,,,,-0.9682086815082483,,-0.9666640696097644,,-0.9885029803557388,,-0.9498226959703778,0,-1.022175682142868,0,-0.97908628228868,,-0.9775252623300753,,-0.985354369924542,-0.20581595645896303,-0.20581595645896303,-0.48756280380330747,-0.48756280380330747,-0.16433342439654636,-0.17670619611325628,-0.1693787551199018,-0.15649363764506707
2021-02-17 05:00:00+00:00,205.25999450683594,208.27999877929688,205.05999755859375,207.50999450683594,200.43081665039062,8373200,0.0,0.0,V,198.2575751227469,201.17455232211296,198.06440104571493,200.43081665039062,8373200,,,,,,,,,,,0.4793677192979863,,,,,,,,,,,,,,1.1084334910557998,-50457700,,-6907440.71031845,,,0,0,0,0,0,0,0,0,0,,,,-0.001877660697228699,0.004782224109470767,,0.015517330759685647,0.7608683289974391,-0.012698410135417903,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-1.0303634757343965,0,,,,,,,,,,,0.0801452454590108,,,,,,,,,,,,,,3.367799850504262,-0.2721366741493325,,-0.3255730118070624,,,-0.03995209895108959,-0.03995209895108959,-0.24305241243998432,-0.0632456339640052,-0.0632456339640052,-0.2037035163772925,-0.20581595645896303,-0.1906164689855361,-0.17185191401255118,,,,-0.15808081685178935,0.09516573168235164,,-0.25228281260758645,0.8091368409149149,-1.4780841051796556,,,,,,,-0.9682086815082483,,-0.9666640696097644,,-0.9885029803557388,,-0.9498226959703778,0,-1.022175682142868,0,-0.97908628228868,,-0.9775252623300753,,-0.985354369924542,-0.20581595645896303,-0.20581595645896303,-0.48756280380330747,-0.48756280380330747,-0.16433342439654636,-0.17670619611325628,-0.1693787551199018,-0.15649363764506707
