timestamp,open,high,low,close,adj close,volume,dividends,stock splits,symbol,adj_open,adj_high,adj_low,adj_close,adj_volume,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_histogram,adx_14,rsi_14,roc_5,roc_20,stoch_k,stoch_d,williams_r_14,cci_20,mfi_14,atr_14,bb_middle,bb_upper,bb_lower,bb_width,hist_vol_20,hist_vol_60,vwap,obv,volume_roc_10,ad_line,cmf_20,price_vs_sma20,golden_cross,death_cross,doji,hammer,shooting_star,engulfing_bullish,engulfing_bearish,morning_star,evening_star,distance_to_resistance,distance_to_support,support_resistance_ratio,return_1d,return_5d,return_20d,high_low_ratio,close_position,gap,fib_236,fib_382,fib_500,fib_618,return_10d,rsi_14_slope_5,rsi_14_rising_5,rsi_14_slope_10,rsi_14_rising_10,macd_slope_5,macd_rising_5,macd_slope_10,macd_rising_10,stoch_k_slope_5,stoch_k_rising_5,stoch_k_slope_10,stoch_k_rising_10,cci_20_slope_5,cci_20_rising_5,cci_20_slope_10,cci_20_rising_10,macd_cross_above,macd_cross_below,stoch_cross_above,stoch_cross_below,rsi_cross_above_30,rsi_cross_below_70,price_cross_bb_upper,price_cross_bb_lower,adj close_norm,stock splits_norm,sma_20_norm,sma_50_norm,sma_200_norm,ema_12_norm,ema_26_norm,macd_norm,macd_signal_norm,macd_histogram_norm,adx_14_norm,rsi_14_norm,roc_5_norm,roc_20_norm,stoch_k_norm,stoch_d_norm,williams_r_14_norm,cci_20_norm,mfi_14_norm,atr_14_norm,bb_middle_norm,bb_upper_norm,bb_lower_norm,bb_width_norm,hist_vol_20_norm,hist_vol_60_norm,vwap_norm,obv_norm,volume_roc_10_norm,ad_line_norm,cmf_20_norm,price_vs_sma20_norm,golden_cross_norm,death_cross_norm,doji_norm,hammer_norm,shooting_star_norm,engulfing_bullish_norm,engulfing_bearish_norm,morning_star_norm,evening_star_norm,distance_to_resistance_norm,distance_to_support_norm,support_resistance_ratio_norm,return_1d_norm,return_5d_norm,return_20d_norm,high_low_ratio_norm,close_position_norm,gap_norm,fib_236_norm,fib_382_norm,fib_500_norm,fib_618_norm,return_10d_norm,rsi_14_slope_5_norm,rsi_14_rising_5_norm,rsi_14_slope_10_norm,rsi_14_rising_10_norm,macd_slope_5_norm,macd_rising_5_norm,macd_slope_10_norm,macd_rising_10_norm,stoch_k_slope_5_norm,stoch_k_rising_5_norm,stoch_k_slope_10_norm,stoch_k_rising_10_norm,cci_20_slope_5_norm,cci_20_rising_5_norm,cci_20_slope_10_norm,cci_20_rising_10_norm,macd_cross_above_norm,macd_cross_below_norm,stoch_cross_above_norm,stoch_cross_below_norm,rsi_cross_above_30_norm,rsi_cross_below_70_norm,price_cross_bb_upper_norm,price_cross_bb_lower_norm
2021-02-03 05:00:00+00:00,13718.3095703125,13723.830078125,13585.33984375,13610.5400390625,13610.5400390625,7546940000,0.0,0.0,^IXIC,13718.3095703125,13723.830078125,13585.33984375,13610.5400390625,7546940000,,,,,,,,,,,,,,,,,,,,,,,,,,-7546940000,,-4800401764.000733,,,0,0,0,0,0,0,0,0,0,,,,,,,0.010175219644299969,0.18196369892945244,,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-0.5767734826097626,0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8663246509013043,,-1.4470706142917082,,,-0.03995209895108959,-0.03995209895108959,-0.2503235005858024,-0.10230869679082037,-0.06930987247340363,-0.17185191401255118,-0.2181308641546706,-0.16433342439654636,-0.1790898331298521,,,,,,,-0.55304472479579,-1.1369430189861787,,,,,,,,-1.0027948185774944,,-0.9980082054282794,,-0.9713048476562844,,-0.9528647213730848,0,-0.9744103446215702,0,-1.009212967467879,,-0.97908628228868,,-0.9728564241854565,-0.20791039582392112,-0.2079103958239211,-0.5087529623303685,-0.5087529623303685,-0.16937875511990183,-0.2140910540913202,-0.16175814334485078,-0.16433342439654633
2021-02-04 05:00:00+00:00,13674.0595703125,13778.419921875,13631.6201171875,13777.740234375,13777.740234375,7295370000,0.0,0.0,^IXIC,13674.0595703125,13778.419921875,13631.6201171875,13777.740234375,7295370000,,,,,,,,,,,,,,,,,,,,,,,,,161.62673731034738,-251570000,,2427412672.046977,,,0,0,0,0,0,0,0,0,0,,,,0.012209767886113615,,,0.010654853567440574,0.9953699699972598,0.0046669368788966326,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-0.5290004248442901,0,,,,,,,,,,,,,,,,,,,,,,,,,15.444128159678828,-0.832543883643093,,-1.4177797101485974,,,-0.03995209895108959,-0.03995209895108959,-0.2503235005858024,-0.10230869679082037,-0.06930987247340363,-0.17185191401255118,-0.2181308641546706,-0.16433342439654636,-0.1790898331298521,,,,0.8288943407422854,,,-0.5019597564298472,1.322208511762586,0.5018714997939535,,,,,,,-1.0027948185774944,,-0.9980082054282794,,-0.9713048476562844,,-0.9528647213730848,0,-0.9744103446215702,0,-1.009212967467879,,-0.97908628228868,,-0.9728564241854565,-0.20791039582392112,-0.2079103958239211,-0.5087529623303685,-0.5087529623303685,-0.16937875511990183,-0.2140910540913202,-0.16175814334485078,-0.16433342439654633
2021-02-05 05:00:00+00:00,13824.8798828125,13878.16015625,13761.66015625,13856.2998046875,13856.2998046875,6792910000,0.0,0.0,^IXIC,13824.8798828125,13878.16015625,13761.66015625,13856.2998046875,6792910000,,,,,,,,,,,,,,,,,,,,,,,,,118.13763353874414,6541340000,,6671045406.254326,,,0,0,0,0,0,0,0,0,0,,,,0.0056857254196181605,,,0.008407728011239247,0.8123574973168992,0.003421435419423002,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-0.5065540940636634,0,,,,,,,,,,,,,,,,,,,,,,,,,11.230290153419336,-0.8010897268674975,,-1.4005822792051155,,,-0.03995209895108959,-0.03995209895108959,-0.2503235005858024,-0.10230869679082037,-0.06930987247340363,-0.17185191401255118,-0.2181308641546706,-0.16433342439654636,-0.1790898331298521,,,,0.369645420874168,,,-0.7412971602589633,0.7689113239412892,0.35632121021064744,,,,,,,-1.0027948185774944,,-0.9980082054282794,,-0.9713048476562844,,-0.9528647213730848,0,-0.9744103446215702,0,-1.009212967467879,,-0.97908628228868,,-0.9728564241854565,-0.20791039582392112,-0.2079103958239211,-0.5087529623303685,-0.5087529623303685,-0.16937875511990183,-0.2140910540913202,-0.16175814334485078,-0.16433342439654633
2021-02-08 05:00:00+00:00,13937.0595703125,13987.740234375,13894.150390625,13987.6396484375,13987.6396484375,8564530000,0.0,0.0,^IXIC,13937.0595703125,13987.740234375,13894.150390625,13987.6396484375,8564530000,,,,,,,,,,,,,,,,,,,,,,,,,133.03767706732933,15105870000,,15217165902.727467,,,0,0,0,0,0,0,0,0,0,,,,0.009434068630380231,,,0.006690896112730107,0.9989252472963991,0.005828378915248317,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-0.4690271884840992,0,,,,,,,,,,,,,,,,,,,,,,,,,12.674016610635274,-0.7614321913886981,,-1.3659489058012253,,,-0.03995209895108959,-0.03995209895108959,-0.2503235005858024,-0.10230869679082037,-0.06930987247340363,-0.17185191401255118,-0.2181308641546706,-0.16433342439654636,-0.1790898331298521,,,,0.6335036927474619,,,-0.9241539162004528,1.3329570957401071,0.6375985384412265,,,,,,,-1.0027948185774944,,-0.9980082054282794,,-0.9713048476562844,,-0.9528647213730848,0,-0.9744103446215702,0,-1.009212967467879,,-0.97908628228868,,-0.9728564241854565,-0.20791039582392112,-0.2079103958239211,-0.5087529623303685,-0.5087529623303685,-0.16937875511990183,-0.2140910540913202,-0.16175814334485078,-0.16433342439654633
2021-02-09 05:00:00+00:00,13966.8203125,14044.9501953125,13966.5498046875,14007.7001953125,14007.7001953125,8766770000,0.0,0.0,^IXIC,13966.8203125,14044.9501953125,13966.5498046875,14007.7001953125,8766770000,,,,,,,,,,,,,,,,,,,,,,,,,101.13214884785367,23872640000,,15653309488.836433,,,0,0,0,0,0,0,0,0,0,,,,0.0014331349732101145,,,0.005596949501477459,0.5248748162719694,-0.0014884095144548307,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-0.4632954148885291,0,,,,,,,,,,,,,,,,,,,,,,,,,9.582558848546402,-0.7208381958852118,,-1.3641814226863245,,,-0.03995209895108959,-0.03995209895108959,-0.2503235005858024,-0.10230869679082037,-0.06930987247340363,-0.17185191401255118,-0.2181308641546706,-0.16433342439654636,-0.1790898331298521,,,,0.07029151887489586,,,-1.0406682521005206,-0.10022812125541969,-0.2174471675775737,,,,,,,-1.0027948185774944,,-0.9980082054282794,,-0.9713048476562844,,-0.9528647213730848,0,-0.9744103446215702,0,-1.009212967467879,,-0.97908628228868,,-0.9728564241854565,-0.20791039582392112,-0.2079103958239211,-0.5087529623303685,-0.5087529623303685,-0.16937875511990183,-0.2140910540913202,-0.16175814334485078,-0.16433342439654633
2021-02-10 05:00:00+00:00,14093.349609375,14109.1201171875,13845.4697265625,13972.5302734375,13972.5302734375,10785930000,0.0,0.0,^IXIC,14093.349609375,14109.1201171875,13845.4697265625,13972.5302734375,10785930000,,,,,,,,,,,2.659631677626908,,,,,,,,,,,,,,68.64419241745863,13086710000,,15263466224.051895,,,0,0,0,0,0,0,0,0,0,,,,-0.002513913560247768,0.026248783349074243,,0.018869194445490876,0.481928157108915,0.006114452256135629,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-0.47334429495234276,0,,,,,,,,,,,0.8058214123754222,,,,,,,,,,,,,,6.434667223300009,-0.7707817890125459,,-1.365761272556666,,,-0.03995209895108959,-0.03995209895108959,-0.2503235005858024,-0.10230869679082037,-0.06930987247340363,-0.17185191401255118,-0.2181308641546706,-0.16433342439654636,-0.1790898331298521,,,,-0.2075542776487574,0.8063194357679746,,0.3729352909316276,-0.2300677184873503,0.6710292962227622,,,,,,,-1.0027948185774944,,-0.9980082054282794,,-0.9713048476562844,,-0.9528647213730848,0,-0.9744103446215702,0,-1.009212967467879,,-0.97908628228868,,-0.9728564241854565,-0.20791039582392112,-0.2079103958239211,-0.5087529623303685,-0.5087529623303685,-0.16937875511990183,-0.2140910540913202,-0.16175814334485078,-0.16433342439654633
2021-02-11 05:00:00+00:00,14045.2099609375,14058.91015625,13916.849609375,14025.76953125,14025.76953125,10916780000,0.0,0.0,^IXIC,14045.2099609375,14058.91015625,13916.849609375,14025.76953125,10916780000,,,,,,,,,,,1.8002175440655732,,,,,,,,,,,,,,65.44454718553747,24003490000,,21086799519.16429,,,0,0,0,0,0,0,0,0,0,,,,0.0038030396381908606,0.017842055101151437,,0.010128538513233315,0.766714786553389,0.005201612455130467,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-0.45813257744140456,0,,,,,,,,,,,0.5172649668988548,,,,,,,,,,,,,,6.124640446118638,-0.7202323029153231,,-1.342162064407405,,,-0.03995209895108959,-0.03995209895108959,-0.2503235005858024,-0.10230869679082037,-0.06930987247340363,-0.17185191401255118,-0.2181308641546706,-0.16433342439654636,-0.1790898331298521,,,,0.23711694393493038,0.5250556247120621,,-0.5580166502346989,0.6309208190312865,0.56435411220843,,,,,,,-1.0027948185774944,,-0.9980082054282794,,-0.9713048476562844,,-0.9528647213730848,0,-0.9744103446215702,0,-1.009212967467879,,-0.97908628228868,,-0.9728564241854565,-0.20791039582392112,-0.2079103958239211,-0.5087529623303685,-0.5087529623303685,-0.16937875511990183,-0.2140910540913202,-0.16175814334485078,-0.16433342439654633
2021-02-12 05:00:00+00:00,13979.2099609375,14102.0400390625,13937.7099609375,14095.4697265625,14095.4697265625,7416940000,0.0,0.0,^IXIC,13979.2099609375,14102.0400390625,13937.7099609375,14095.4697265625,7416940000,,,,,,,,,,,1.7260735206818367,,,,,,,,,,,,,,62.18949421712106,31420430000,,27910645252.43265,,,0,0,0,0,0,1,0,0,0,,,,0.00495713132717145,0.01711346100870486,,0.01165836125456144,0.9600175903579977,-0.0033195733188659156,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-0.4382175800294378,0,,,,,,,,,,,0.4923704079133228,,,,,,,,,,,,,,5.809244985620391,-0.6858886131630395,,-1.3145082538358883,,,-0.03995209895108959,-0.03995209895108959,-0.2503235005858024,-0.10230869679082037,-0.06930987247340363,5.814323090757981,-0.2181308641546706,-0.16433342439654636,-0.1790898331298521,,,,0.3183572737327554,0.5006790604755552,,-0.39507791180160223,1.2153285163681866,-0.4314384238536927,,,,,,,-1.0027948185774944,,-0.9980082054282794,,-0.9713048476562844,,-0.9528647213730848,0,-0.9744103446215702,0,-1.009212967467879,,-0.97908628228868,,-0.9728564241854565,-0.20791039582392112,-0.2079103958239211,-0.5087529623303685,-0.5087529623303685,-0.16937875511990183,-0.2140910540913202,-0.16175814334485078,-0.16433342439654633
2021-02-16 05:00:00+00:00,14152.2099609375,14175.1201171875,13995.4501953125,14047.5,14047.5,7722100000,0.0,0.0,^IXIC,14152.2099609375,14175.1201171875,13995.4501953125,14047.5,7722100000,,,,,,,,,,,0.4279517707563102,,,,,,,,,,,,,,49.97434431623788,23698330000,,24662680851.56735,,,0,0,0,0,0,0,0,0,0,,,,-0.0034090057648165353,0.004270386613508271,,0.012790170626445987,0.2896968181668334,0.004025423449924105,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-0.4519236675957895,0,,,,,,,,,,,0.05651371982035444,,,,,,,,,,,,,,4.625668907004852,-0.7216453277429214,,-1.3276707132166252,,,-0.03995209895108959,-0.03995209895108959,-0.2503235005858024,-0.10230869679082037,-0.06930987247340363,-0.17185191401255118,-0.2181308641546706,-0.16433342439654636,-0.1790898331298521,,,,-0.2705627774005063,0.07098846699643904,,-0.2745308796392211,-0.8112360819875833,0.4269037310705096,,,,,,,-1.0027948185774944,,-0.9980082054282794,,-0.9713048476562844,,-0.9528647213730848,0,-0.9744103446215702,0,-1.009212967467879,,-0.97908628228868,,-0.9728564241854565,-0.20791039582392112,-0.2079103958239211,-0.5087529623303685,-0.5087529623303685,-0.16937875511990183,-0.2140910540913202,-0.16175814334485078,-0.16433342439654633
2021-02-17 05:00:00+00:00,13911.650390625,13976.4296875,13804.259765625,13965.490234375,13965.490234375,7280500000,0.0,0.0,^IXIC,13911.650390625,13976.4296875,13804.259765625,13965.490234375,7280500000,,,,,,,,,,,-0.3013339830875666,,,,,,,,,,,,,,37.00769855480271,16417830000,,31017993831.567574,,,0,0,0,0,0,0,0,0,0,,,,-0.005855140720897463,-0.003017889080599399,,0.012328240468867805,0.9364612993607794,-0.009670732114255206,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,-0.4753558009327957,0,,,,,,,,,,,-0.18835088811184597,,,,,,,,,,,,,,3.3692773057845815,-0.755357240370164,,-1.301915643694054,,,-0.03995209895108959,-0.03995209895108959,-0.2503235005858024,-0.10230869679082037,-0.06930987247340363,-0.17185191401255118,-0.2181308641546706,-0.16433342439654636,-0.1790898331298521,,,,-0.44275430469374666,-0.1728552897298962,,-0.3237302509694235,1.1441113508199954,-1.1736398840182956,,,,,,,-1.0027948185774944,,-0.9980082054282794,,-0.9713048476562844,,-0.9528647213730848,0,-0.9744103446215702,0,-1.009212967467879,,-0.97908628228868,,-0.9728564241854565,-0.20791039582392112,-0.2079103958239211,-0.5087529623303685,-0.5087529623303685,-0.16937875511990183,-0.2140910540913202,-0.16175814334485078,-0.16433342439654633
